Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2228,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1870966139,209548180588,389255643053925,391334925184538,391334977019581,389255693239703
1115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2230,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1147376,951581157,106577049972,389255693212143,391334977049021,391334996090562,389255730688138
1116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2232,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2223674067,249051427524,389255730709568,391334996133326,391335070427981,389255798819056
1117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2234,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2973788560,333064237756,389255798763367,391335070455801,391335158766093,389255888926145
1118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2236,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2444924752,273831502756,389255888857365,391335158792973,391335219265428,389255949296260
1119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2238,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2320210409,259863479508,389255949248741,391335219288030,391335272317309,389256009028593
1120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2240,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,942604566,105571717562,389256008955273,391335272344669,391335291399170,389256028393859
1121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2242,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2212090304,247754119468,389256028357049,391335291441450,391335367810178,389256095555277
1122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2244,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2754824503,308540179636,389256095500507,391335367840078,391335460383317,389256178910013
1123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2246,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1880215382,210584044836,389256178853814,391335460418037,391335519687295,389256226524037
1124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2248,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1799370207,201529379768,389256226478077,391335519709348,391335566980564,389256273211529
1125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2250,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,959018621,107410085037,389256273158070,391335567002484,391335586060985,389256292751164
1126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2252,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2237054003,250550086720,389256292753424,391335586103361,391335664538003,389256361018171
1127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2254,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2409035442,269812008056,389256360951812,391335664561593,391335746008705,389256433292868
1128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2256,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1926158014,215729658144,389256433238168,391335746035425,391335793294640,389256480966681
1129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2258,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2204704465,246926927708,389256480942961,391335793315402,391335846768520,389256536517655
1130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2260,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,948349424,106215077102,389256536462266,391335846791080,391335883905686,389256555900171
1131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2262,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2227797414,249513270248,389256555867181,391335883988185,391335952959341,389256623398546
1132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2264,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2872568717,321727686380,389256623343806,391335952982807,391336019581804,389256708726862
1133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2266,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2302577935,257888700180,389256708671312,391336019610124,391336072171402,389256768336375
1134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2268,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2373403339,265821302528,389256768289726,391336072202566,391336133013261,389256829146927
1135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2270,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,963037495,107860183568,389256829090088,391336133042221,391336152269041,389256848538293
1136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2272,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2235317961,250355549760,389256848502144,391336152312615,391336219673050,389256916384194
1137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2274,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2290747032,256563535416,389256916331385,391336219694927,391336305728265,389256986690721
1138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2276,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2109118322,236221161952,389256986632341,391336305758505,391336361244894,389257040932368
1139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2278,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1911434060,214080447768,389257040885699,391336361266635,391336408482331,389257088615791
1140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2280,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,933162488,104514135223,389257088558042,391336408504091,391336427580831,389257107795099
1141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2282,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2787460396,312195421464,389257107760630,391336427622500,391336504397786,389257190774149
1142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2284,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2219012005,248529250716,389257190715799,391336504425713,391336569433995,389257258353163
1143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2286,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2249761736,251973232768,389257258296503,391336569456075,391336627733336,389257315195794
1144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2288,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1852328745,207460740552,389257315148844,391336627760192,391336688142888,389257362752268
1145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2290,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,935084917,104729489467,389257362695239,391336688165608,391336707438028,389257381924226
1146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2292,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2690664897,301354435284,389257381888367,391336707480842,391336776371672,389257464164453
1147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2294,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2467296169,276337130956,389257464106424,391336776400646,391336859992711,389257539152453
1148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2296,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1870529509,209499232024,389257539092664,391336860025511,391336920043086,389257587022704
1149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2298,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2089921071,234071191936,389257586975515,391336920065912,391336980391168,389257642788086
1150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2300,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,927928298,103928014308,389257642739347,391336980413248,391336999648388,389257662037824
1151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2302,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2330278818,260991143848,389257662006154,391336999690403,391337068404433,389257731126772
1152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2304,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3210684023,359596636784,389257731098583,391337068433567,391337138101835,389257826774955
1153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2306,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2101904307,235413308620,389257826713406,391337138123915,391337189271597,389257879872264
1154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2308,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1896863786,212448731864,389257879826905,391337189303806,391337236868781,389257927156071
1155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2310,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,930500600,104215965295,389257927101832,391337236890381,391337255965361,389257946341129
1156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2312,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2508077908,280904766944,389257946307959,391337256012386,391337336100142,389258020728255
1157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2314,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2432722420,272464988424,389258020674835,391337336129464,391337403285579,389258093742854
1158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2316,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2352510983,263481132632,389258093688815,391337403310219,391337451827189,389258153918222
1159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2318,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2011930640,225336267168,389258153872013,391337451848230,391337499007126,389258204796193
1160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2320,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,907955090,101690936786,389258204743594,391337499028086,391337518108186,389258223995661
1161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2322,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2450543913,274460859616,389258223959481,391337518148732,391337601136958,389258297838332
1162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2324,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3085075625,345528473768,389258297781683,391337601167315,391337688692008,389258388954350
1163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2326,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2299530408,257547389708,389258388900191,391337688720648,391337740629128,389258449041459
1164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2328,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2078534703,232795970916,389258448995210,391337740656200,391337788613493,389258500730982
1165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2330,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,944234022,105754157782,389258500674993,391337788634933,391337807675193,389258519928440
1166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2332,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2392635085,267975159464,389258519900520,391337807717746,391337896647714,389258594522064
1167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2334,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2965192965,332101744692,389258594468424,391337896670087,391337962444926,389258682528263
1168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2336,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2234607527,250276010868,389258682472154,391337962473886,391338015819641,389258737994948
1169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2338,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1931878762,216370406772,389258737949008,391338015850606,391338063222781,389258786093547
1170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2340,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,953480647,106789744895,389258786041627,391338063250301,391338082291201,389258805285095
1171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2342,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2848418768,319022958100,389258805253225,391338082335500,391338166277964,389258890731940
1172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2344,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3045980682,341149753248,389258890641351,391338166307031,391338253950923,389258981631601
1173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2346,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2348779766,263063397620,389258981569601,391338253980203,391338304485487,389259041517631
1174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2348,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2388610727,267524345216,389259041471362,391338304510553,391338351721609,389259102112655
1175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2350,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,934218328,104632394853,389259102058675,391338351743689,391338371183948,389259121513551
1176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2352,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2261325324,253268472760,389259121479451,391338371225929,391338437588446,389259189866177
1177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2354,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2734649593,306280766504,389259189805487,391338437611207,391338516346486,389259270371371
1178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2356,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2418439407,270865165684,389259270308982,391338516377366,391338577108058,389259330851686
1179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2358,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1921346484,215190769840,389259330805127,391338577129704,391338624163480,389259378836856
1180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2360,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,888609015,99524166784,389259378784067,391338624186520,391338643226780,389259398060494
1181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2362,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2622425486,293711604272,389259398025364,391338643269464,391338716747159,389259476729077
1182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2364,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3111375511,348474010468,389259476665317,391338716777208,391338783061965,389259570238461
1183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2366,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1967336733,220341670608,389259570183132,391338783084845,391338832087733,389259620397119
1184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2368,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1863675839,208731660288,389259620350600,391338832109919,391338879517934,389259668678046
1185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2370,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,938451708,105106528185,389259668622727,391338879545294,391338898589394,389259688245270
1186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2372,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2109351472,236247308532,389259688214991,391338898631740,391338983157561,389259753871144
1187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2374,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2816256499,315420629440,389259753815584,391338983186653,391339060433136,389259835836974
1188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2376,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1882310480,210818859164,389259835781874,391339060460496,391339107957469,389259883678445
1189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2378,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1818083685,203625370828,389259883630685,391339107985440,391339166018542,389259931288688
1190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2380,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,962130411,107758621117,389259931232239,391339166047342,391339185097842,389259950829143
1191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2382,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2926324870,327748341028,389259950831993,391339185141109,391339251229386,389260040886522
1192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2384,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2974898552,333188644304,389260040833072,391339251250629,391339319913778,389260131238048
1193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2386,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2130997901,238671698912,389260131181639,391339319934898,391339367054752,389260186568834
1194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2388,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1964056872,219974337244,389260186523085,391339367081705,391339421181059,389260234614124
1195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2390,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,926437662,103761005581,389260234557354,391339421202819,391339440282919,389260253846681
1196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2392,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1061696,2753495779,308391559883,389260253812121,391339440324632,391339513917366,389260361614123
1197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2394,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3041857926,340688041444,389260361542414,391339513939639,391339602410727,389260452132507
1198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2396,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1913301110,214289658976,389260452072078,391339602437607,391339652618891,389260499393994
1199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2398,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1887988058,211454652584,389260499384455,391339652640267,391339700440600,389260546646802
1200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2400,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,936645700,104904251930,389260546593302,391339700470840,391339719724059,389260566222206
1201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2402,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2244502425,251384223904,389260566185456,391339719768178,391339806603591,389260634023397
1202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2404,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2781312549,311507044204,389260633989658,391339806628423,391339875525011,389260717128256
1203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2406,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2025477926,226853462720,389260717065166,391339875546451,391339923956061,389260767813769
1204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2408,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1840463573,206131879708,389260767767689,391339923976897,391339972131789,389260815528411
1205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2410,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,961154056,107649274366,389260815475872,391339972152909,391339991204529,389260835095545
1206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2412,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2303073275,257944265600,389260834863598,391339991246717,391340059979946,389260904507971
1207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2414,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2669406141,298973317320,389260904455562,391340060017077,391340127492390,389260985710089
1208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2416,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2320688147,259916912312,389260985655909,391340127515910,391340179230789,389261045630749
1209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2418,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1848261607,207005334472,389261045626559,391340179265604,391340232670720,389261094291952
1210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2420,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,945380537,105882554501,389261094238353,391340232700640,391340251737380,389261113661008
1211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2422,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2319783042,259815694568,389261113664088,391340251780835,391340319705106,389261182434810
1212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2424,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2702087583,302633738936,389261182381981,391340319733586,391340408481153,389261265521619
1213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2426,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2320329067,259876734308,389261265464739,391340408510503,391340493044003,389261324323130
1214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2428,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1816592286,203458241448,389261324320341,391340493099043,391340544678883,389261372383890
1215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2430,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,963325864,107892517395,389261372331300,391340544706184,391340563782285,389261391539268
1216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2432,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2806663134,314346278308,389261391502568,391340563824038,391340639525725,389261476120042
1217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2434,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2895789146,324328236260,389261476065222,391340639555505,391340705842501,389261562959603
1218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2436,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2135299815,239153653792,389261562904243,391340705869701,391340757100742,389261616425598
1219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2438,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1877061864,210230972708,389261616379488,391340757122892,391340817472466,389261663848244
1220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2440,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,958279090,107327187085,389261663792874,391340817499666,391340836730485,389261683063031
1221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2442,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2439305589,273202223576,389261683026402,391340836772173,391340905561881,389261758245839
1222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2444,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2235965377,250428121476,389261758193220,391340905583514,391340988441499,389261825186759
1223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2446,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1884368214,211049223632,389261825133200,391340988469339,391341041192855,389261872923732
1224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2448,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1944649417,217800636020,389261872878422,391341041220898,391341088348113,389261920284198
1225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2450,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,959804667,107498098379,389261920230198,391341088376753,391341107416053,389261939828722
1226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2452,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2269609863,254196286156,389261939795703,391341107459569,391341175248480,389262007719073
1227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2454,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2639714059,295647874848,389262007664083,391341175269930,391341250142979,389262086788722
1228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2456,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2347364431,262904741876,389262086733822,391341250165059,391341301462979,389262145844751
