Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2374,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,183117632,145119053,548030,1464941064,524351,79910653386,1159645822,0,319656535708,389345780460214,391338983186653,391339060433136,389345889503751
1188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2376,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,101960803,101960803,94747,815686432,524288,46293103333,814648336,0,185186340844,389345889457481,391339060460496,391339107957469,389345950300992
1189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2378,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,105495156,105495156,113283,843961256,524288,50716832792,843019030,0,202881253244,389345950260642,391339107985440,391339166018542,389346013182993
1190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2380,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32366682,32366682,101128,258933464,262144,16994791023,258664823,0,67986294192,389346013138303,391339166047342,391339185097842,389346032605071
1191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2382,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115515376,115515376,240430,924123016,524288,65724078958,923882945,0,262910238960,389346032586842,391339185141109,391339251229386,389346101502803
1192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2384,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,148673664,148673664,379831,1189389320,524288,83874005939,1188772350,0,335509949652,389346101439824,391339251250629,391339319913778,389346190075511
1193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2386,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,100402618,100402618,223541,803220952,524288,47770317296,802097858,0,191095195140,389346190011572,391339319934898,391339367054752,389346249882522
1194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2388,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,84224883,84224883,56241,673799072,524288,39700129380,673072648,0,158814443696,389346249838013,391339367081705,391339421181059,389346300096298
1195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2390,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32018808,32018808,62302,256150472,262144,17209664368,255679903,0,68845786364,389346300068678,391339421202819,391339440282919,389346319324539
1196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2392,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,135228039,135228039,379994,1081824320,524288,77219975755,1081631552,0,308893831716,389346319306049,391339440324632,391339513917366,389346399951725
1197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2394,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,138045933,138045933,111306,1104367472,524288,76602406928,1103952923,0,306423548588,389346399891905,391339513939639,391339602410727,389346482465302
1198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2396,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79443128,79443128,95925,635545032,524288,37232495700,635014486,0,148943905220,389346482402263,391339602437607,391339652618891,389346529852816
1199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2398,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81901035,81901035,126554,655208288,524288,38542412021,654372518,0,154183569648,389346529802636,391339652640267,391339700440600,389346578704975
1200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2400,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32016613,32016613,133824,256132912,262144,17342977245,255983254,0,69379040528,389346578665045,391339700470840,391339719724059,389346597903716
1201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2402,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115448464,115448464,150129,923587720,524288,62914089818,923174602,0,251670282204,389346597899956,391339719768178,391339806603591,389346666785948
1202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2404,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,152679896,152679896,334898,1221439176,524288,86302984971,1221054402,0,345225859680,389346666722768,391339806628423,391339875525011,389346757737282
1203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2406,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,100588919,100588919,91925,804711360,524288,46212019809,803623158,0,184862010672,389346757694563,391339875546451,391339923956061,389346817675432
1204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2408,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,91163752,91163752,76414,729310024,524288,42261359422,728253994,0,169059355524,389346817634143,391339923976897,391339972131789,389346872037497
1205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2410,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32023945,32023945,95375,256191568,262144,17040112787,255930293,0,68167582560,389346871975738,391339972152909,391339991204529,389346891228398
1206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2412,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117677665,117677665,447999,941421328,524288,64441431018,941020771,0,257779643532,389346891215178,391339991246717,391340059979946,389346961425307
1207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2414,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,154325105,154325105,107956,1234600848,524288,86715525829,1234214872,0,346876029868,389346961365758,391340060017077,391340127492390,389347053362792
1208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2416,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,98895780,98895780,94766,791166248,524288,48211018614,790512352,0,192858002068,389347053318372,391340127515910,391340179230789,389347112284492
1209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2418,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81274016,81274016,222936,650192136,524288,40659629479,649070285,0,162652437760,389347112272432,391340179265604,391340232670720,389347160809134
1210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2420,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32086054,32086054,53895,256688440,262144,16893751151,256137362,0,67582134840,389347160754184,391340232700640,391340251737380,389347180048625
1211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2422,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,144825572,144825572,514978,1158604584,524288,81577082809,1158200437,0,326322250512,389347180026115,391340251780835,391340319705106,389347266384515
1212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2424,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,150202622,150202622,328840,1201620984,524288,85482249901,1201162226,0,341942925856,389347266326205,391340319733586,391340408481153,389347355852194
1213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2426,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81437593,81437593,66790,651500752,524288,38299087485,650290492,0,153210285808,389347355836664,391340408510503,391340493044003,389347404469795
1214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2428,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79938089,79938089,130898,639504720,524288,37138506206,638233572,0,148567946808,389347404431405,391340493099043,391340544678883,389347452171795
1215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2430,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32711898,32711898,86514,261695192,262144,17124028446,261323941,0,68503244032,389347452117106,391340544706184,391340563782285,389347471747442
1216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2432,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115953109,115953109,174015,927624880,524288,64217140812,927144984,0,256882483880,389347471747562,391340563824038,391340639525725,389347541080310
1217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2434,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,139963129,139963129,428851,1119705040,524288,79384660509,1119467609,0,317552561628,389347541028511,391340639555505,391340705842501,389347624483759
1218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2436,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,84395246,84395246,116653,675161976,524288,39107252852,674151864,0,156442939160,389347624422869,391340705869701,391340757100742,389347674771274
1219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2438,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79828817,79828817,66240,638630544,524288,38182117434,637960321,0,152742399380,389347674732554,391340757122892,391340817472466,389347722539173
1220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2440,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32702692,32702692,73005,261621544,262144,17235906042,261146212,0,68950758940,389347722479394,391340817499666,391340836730485,389347742120380
1221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2442,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,114935032,114935032,304795,919480264,524288,62714821109,919170542,0,250873204208,389347742118591,391340836772173,391340905561881,389347810695085
1222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2444,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,143091658,143091658,246004,1144733272,524288,79186310555,1144346045,0,316759163184,389347810651846,391340905583514,391340988441499,389347895968406
1223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2446,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,95465551,95465551,95872,763724416,524288,43358634062,762962152,0,173448462676,389347895922886,391340988469339,391341041192855,389347952870646
1224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2448,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80398248,80398248,114608,643185992,524288,38868501532,642136491,0,155487921988,389347952832416,391341041220898,391341088348113,389348000846273
1225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2450,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32017074,32017074,60574,256136600,262144,17248537896,255791408,0,69001281416,389348000790254,391341088376753,391341107416053,389348020029624
1226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2452,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,141870009,141870009,310889,1134960080,524288,80130275595,1134640713,0,320535027060,389348020019195,391341107459569,391341175248480,389348104606342
1227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2454,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,125459475,125459475,113302,1003675808,524288,71682203841,1003254815,0,286742739416,389348104563072,391341175269930,391341250142979,389348179391826
1228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2456,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79560832,79560832,95871,636486664,524288,38693759746,635605612,0,154788967488,389348179350586,391341250165059,391341301462979,389348226829319
1229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2458,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,99421288,99421288,88645,795370312,524288,45262680631,794117087,0,181064643036,389348226805809,391341301489333,391341348581988,389348286120145
1230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2460,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32326702,32326702,64989,258613624,262144,17251666029,258335969,0,69013794408,389348286060295,391341348604068,391341367682888,389348305492614
1231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2462,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115148192,115148192,78040,921185544,524288,62964450342,920796003,0,251871720192,389348305479544,391341367912531,391341452763149,389348374308607
1232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2464,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,135964274,135964274,198285,1087714200,524288,76215577386,1087236555,0,304876228164,389348374252697,391341452785245,391341519679279,389348455338209
1233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2466,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79790376,79790376,72463,638323016,524288,38372323118,637302906,0,153503219068,389348455276999,391341519701199,391341568023448,389348502913850
1234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2468,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,82217109,82217109,123200,657736880,524288,38832487976,656991793,0,155343876956,389348502871901,391341568045242,391341615365576,389348551970527
1235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2470,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32394405,32394405,85322,259155248,262144,17371135437,258745032,0,69491675612,389348551910898,391341615386856,391341634425836,389348571402886
1236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2472,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,113876484,113876484,255714,911011880,524288,64309641383,910622206,0,257252483108,389348571382676,391341634469626,391341720199441,389348639331697
1237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2474,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,141605520,141605520,253623,1132844168,524288,76993334695,1132466318,0,307987261396,389348639275998,391341720226086,391341785829723,389348723712416
1238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2476,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,92860717,92860717,176052,742885744,524288,42792312241,742221470,0,171183179952,389348723644707,391341785858203,391341840518993,389348779047142
1239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2478,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80467700,80467700,81322,643741608,524288,38643750630,642716288,0,154588919688,389348779005712,391341840548819,391341888330912,389348827068829
1240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2480,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32015684,32015684,132145,256125480,262144,17245969023,255840188,0,68991002908,389348827006630,391341888358592,391341907394052,389348846238170
1241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2482,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,145357963,145357963,486135,1162863712,524288,80366420419,1162623925,0,321479608452,389348846226170,391341907435781,391341981863551,389348932894017
1242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2484,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,146971859,146971859,157338,1175774880,524288,82398422067,1175219314,0,329607608716,389348932844657,391341981885075,391342049039108,389349020500125
1243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2486,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,84566184,84566184,99193,676529480,524288,39847181173,675434921,0,159402655064,389349020439395,391342049059428,391342102593181,389349070903868
1244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2488,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81017473,81017473,100783,648139792,524288,38481457829,647169079,0,153939753092,389349070880078,391342102614909,391342152631395,389349119281262
1245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2490,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32346715,32346715,105601,258773728,262144,16908732974,258580794,0,67642059948,389349119223193,391342152652355,391342171692775,389349138658991
1246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2492,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117009238,117009238,118405,936073912,524288,63449738065,935599155,0,253812874668,389349138639651,391342171734110,391342246788438,389349208445764
1247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2494,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,125065846,125065846,186232,1000526776,524288,69960938980,1000047528,0,279857677356,389349208385565,391342246813957,391342317664138,389349282953841
1248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2496,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,89196134,89196134,95123,713569080,524288,41943165689,712827308,0,167786604012,389349282928791,391342317685258,391342366447666,389349336156857
1249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2498,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80693317,80693317,109789,645546544,524288,40233202256,644558531,0,160946729532,389349336117117,391342366469386,391342413984119,389349384306353
1250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2500,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32030106,32030106,103651,256240856,262144,16948956066,255885884,0,67802949024,389349384239553,391342414013559,391342433084059,389349403561453
1251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2502,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,149591702,149591702,239308,1196733624,524288,83029279402,1196367031,0,332131035236,389349403503504,391342433123611,391342511389449,389349492681445
1252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2504,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,147118456,147118456,256209,1176947656,524288,80658594768,1176600928,0,322648292172,389349492631186,391342511411875,391342581154539,389349580547931
1253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2506,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79664272,79664272,94064,637314184,524288,38522228189,636867851,0,154102847624,389349580518091,391342581175179,391342637914042,389349628056963
1254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2508,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80649336,80649336,112118,645194696,524288,39557831923,644200463,0,158245245836,389349628017283,391342637936330,391342697686705,389349676164589
1255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2510,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32653402,32653402,76379,261227224,262144,17169286811,260732461,0,68684277004,389349676119740,391342697708145,391342716939444,389349695746496
1256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2512,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,116964277,116964277,306048,935714224,524288,65398816508,935431916,0,261609187872,389349695724077,391342716981193,391342784276345,389349765493200
1257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2514,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,121481628,121481628,147371,971853032,524288,68024493375,971527076,0,272111900272,389349765435810,391342784306582,391342865308891,389349837905267
1258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2516,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79139250,79139250,70777,633114008,524288,36094593474,632357090,0,144392298300,389349837847807,391342865340731,391342915767133,389349885089542
1259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2518,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79274882,79274882,118891,634199064,524288,39211994330,632970085,0,156861902708,389349885045243,391342915797438,391342963943369,389349932398167
1260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2520,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32678116,32678116,96736,261424936,262144,16990485876,261071191,0,67969074976,389349932341007,391342963965929,391342983188748,389349951990723
1261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2522,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,153765181,153765181,580672,1230121456,524288,84543977964,1229792742,0,338189829056,389349951966704,391342983231966,391343057728375,389350043649851
1262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2524,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,143789639,143789639,204750,1150317120,524288,81730076827,1150033238,0,326934230176,389350043588702,391343057754935,391343132898542,389350129323017
1263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2526,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80217279,80217279,91982,641738240,524288,38253812831,640964664,0,153029174760,389350129279298,391343132924622,391343181577750,389350177133267
1264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2528,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,91008008,91008008,141641,728064072,524288,41843988847,726516852,0,167389879340,389350177120447,391343181599139,391343229360751,389350231415692
1265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2530,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32317190,32317190,74958,258537528,262144,17744660403,258118150,0,70985768328,389350231356573,391343229383311,391343248800049,389350250785072
1266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2532,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115801285,115801285,191789,926410288,524288,64321739876,925985538,0,257300878660,389350250762062,391343248842969,391343315920361,389350319840202
1267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2534,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,124224803,124224803,278940,993798432,524288,68958979522,993353784,0,275849840188,389350319794752,391343315948075,391343394498392,389350393884573
1268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2536,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,121507714,83466850,114253,972061720,524964,39980992745,666470065,0,159937938152,389350393827963,391343394520792,391343455011803,389350466166461
1269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2538,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81441904,81441904,81543,651535240,524288,38959509748,650861564,0,155851958792,389350466126501,391343455039200,391343502616333,389350514760083
1270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2540,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32023419,32023419,89993,256187360,262144,17298063394,255937457,0,69199388504,389350514717003,391343502638093,391343521705712,389350533971474
1271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2542,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,134267436,134267436,367575,1074139496,524288,74555693284,1073596197,0,298236699672,389350533946204,391343521748132,391343596347101,389350614121915
1272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2544,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,152287648,152287648,91580,1218301192,524288,85289697232,1217882625,0,341172707960,389350614065955,391343596369091,391343664223601,389350704813292
1273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2546,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,93780359,93780359,106597,750242880,524288,43047951707,749068568,0,172205727176,389350704768522,391343664245361,391343714528243,389350760699261
1274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2548,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80815052,80815052,81565,646520424,524288,38861999390,645511195,0,155461920752,389350760659252,391343714556117,391343761665411,389350808921417
1275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2550,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32070997,32070997,75789,256567984,262144,16713882164,256215211,0,66862654572,389350808864267,391343761689091,391343780753030,389350828155347
1276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2552,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,145903204,145903204,249687,1167225640,524288,81880015456,1166752847,0,327533986284,389350828134647,391343780795695,391343867134468,389350915131281
1277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2554,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,129582753,129582753,165469,1036662032,524288,72011691009,1036232452,0,288060687168,389350915065972,391343867156148,391343942212395,389350992329111
1278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2556,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79890977,79890977,69827,639127824,524288,37132108571,638345085,0,148542363088,389350992294121,391343942239755,391343989903286,389351040100201
1279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2558,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,98567875,98567875,152631,788543008,524288,45395405890,787274710,0,181595540500,389351040057421,391343989925326,391344048611224,389351098840532
1280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2560,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32341595,32341595,72582,258732768,262144,17246987752,258335026,0,68995081668,389351098796833,391344048635544,391344067855643,389351118246711
1281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2562,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117510168,117510168,180149,940081352,524288,66384941923,939796146,0,265553694248,389351118219381,391344067900821,391344136856447,389351188315371
1282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2564,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,114903838,114903838,122108,919230712,524288,63414935095,918671750,0,253673657256,389351188263822,391344136896795,391344204614356,389351256798487
1283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2566,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,78717264,78717264,100709,629738120,524288,35792952598,629326228,0,143185739092,389351256744097,391344204640596,391344252551974,389351303728395
