Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2328,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389088128297673,391337740656200,391337788613493,389088187459878
1165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2330,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737035,82536890,389088187398709,391337788634933,391337807675193,389088206832307
1166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2332,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389088206810057,391337807717746,391337896647714,389088275444159
1167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2334,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389088275385340,391337896670087,391337962444926,389088345399538
1168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2336,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389088345342949,391337962473886,391338015819641,389088393714961
1169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2338,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389088393667571,391338015850606,391338063222781,389088452494560
1170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2340,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736999,82552558,389088452432941,391338063250301,391338082291201,389088471907508
1171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2342,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389088471870499,391338082335500,391338166277964,389088539060485
1172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2344,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389088539005105,391338166307031,391338253950923,389088624972616
1173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2346,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389088624911267,391338253980203,391338304485487,389088673111261
1174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2348,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389088673095171,391338304510553,391338351721609,389088720735930
1175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2350,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736515,82527781,389088720680471,391338351743689,391338371183948,389088740269717
1176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2352,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389088740237848,391338371225929,391338437588446,389088808621192
1177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2354,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389088808566762,391338437611207,391338516346486,389088894170747
1178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2356,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389088894113367,391338516377366,391338577108058,389088943479769
1179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2358,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389088943431270,391338577129704,391338624163480,389088990432956
1180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2360,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,739428,82535979,389088990374296,391338624186520,391338643226780,389089010025122
1181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2362,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389089009975803,391338643269464,391338716747159,389089075854862
1182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2364,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389089075796612,391338716777208,391338783061965,389089158336447
1183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2366,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389089158282298,391338783084845,391338832087733,389089209216774
1184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2368,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389089209166245,391338832109919,391338879517934,389089256527897
1185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2370,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737653,82526515,389089256493957,391338879545294,391338898589394,389089275907855
1186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2372,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389089275872706,391338898631740,391338983157561,389089352942994
1187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2374,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389089352886935,391338983186653,391339060433136,389089448879516
1188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2376,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389089448828667,391339060460496,391339107957469,389089497460977
1189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2378,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389089497411387,391339107985440,391339166018542,389089545355374
1190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2380,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736153,82521127,389089545235025,391339166047342,391339185097842,389089564922270
1191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2382,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389089564884701,391339185141109,391339251229386,389089633204476
1192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2384,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389089633143256,391339251250629,391339319913778,389089713841049
1193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2386,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389089713783270,391339319934898,391339367054752,389089774539159
1194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2388,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389089774486840,391339367081705,391339421181059,389089825426636
1195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2390,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737352,82541617,389089825370507,391339421202819,391339440282919,389089844650967
1196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2392,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389089844608917,391339440324632,391339513917366,389089913223399
1197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2394,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389089913166660,391339513939639,391339602410727,389090002268560
1198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2396,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389090002213760,391339602437607,391339652618891,389090050299935
1199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2398,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389090050253706,391339652640267,391339700440600,389090097310001
1200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2400,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,738782,82540628,389090097251761,391339700470840,391339719724059,389090116881337
1201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2402,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389090116841978,391339719768178,391339806603591,389090186365071
1202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2404,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389090186308351,391339806628423,391339875525011,389090265164832
1203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2406,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389090265104303,391339875546451,391339923956061,389090312968960
1204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2408,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389090312922491,391339923976897,391339972131789,389090361147054
1205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2410,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737471,82521898,389090361091495,391339972152909,391339991204529,389090380710371
1206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2412,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389090380673301,391339991246717,391340059979946,389090448102705
1207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2414,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389090448044045,391340060017077,391340127492390,389090529034825
1208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2416,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389090528960976,391340127515910,391340179230789,389090578931472
1209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2418,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389090578883733,391340179265604,391340232670720,389090626746530
1210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2420,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,738166,82519014,389090626691461,391340232700640,391340251737380,389090646117299
1211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2422,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389090646081639,391340251780835,391340319705106,389090713793700
1212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2424,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389090713734261,391340319733586,391340408481153,389090794039317
1213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2426,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389090793967538,391340408510503,391340493044003,389090845268831
1214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2428,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389090845221982,391340493099043,391340544678883,389090893253397
1215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2430,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737431,82521032,389090893194198,391340544706184,391340563782285,389090912630336
1216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2432,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389090912591746,391340563824038,391340639525725,389091002540918
1217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2434,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389091002484948,391340639555505,391340705842501,389091073286319
1218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2436,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389091073231479,391340705869701,391340757100742,389091122018517
1219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2438,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389091121960118,391340757122892,391340817472466,389091169468188
1220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2440,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737471,82513279,389091169413119,391340817499666,391340836730485,389091188650549
1221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2442,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389091188611399,391340836772173,391340905561881,389091278115125
1222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2444,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389091278055156,391340905583514,391340988441499,389091361391712
1223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2446,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389091361353443,391340988469339,391341041192855,389091409322499
1224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2448,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389091409274919,391341041220898,391341088348113,389091457281625
1225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2450,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,735890,82523755,389091457235515,391341088376753,391341107416053,389091476460676
1226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2452,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389091476422246,391341107459569,391341175248480,389091545705172
1227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2454,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389091545650192,391341175269930,391341250142979,389091635040499
1228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2456,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389091634980770,391341250165059,391341301462979,389091683826457
1229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2458,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389091683778837,391341301489333,391341348581988,389091730972791
1230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2460,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737386,82534906,389091730911832,391341348604068,391341367682888,389091750547618
1231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2462,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389091750509618,391341367912531,391341452763149,389091817511746
1232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2464,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389091817451837,391341452785245,391341519679279,389091902350738
1233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2466,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389091902290579,391341519701199,391341568023448,389091962272586
1234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2468,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389091962241006,391341568045242,391341615365576,389092019839397
1235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2470,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736888,82524626,389092019781258,391341615386856,391341634425836,389092039387054
1236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2472,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389092039378234,391341634469626,391341720199441,389092107393122
1237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2474,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389092107361693,391341720226086,391341785829723,389092175503179
1238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2476,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389092175441960,391341785858203,391341840518993,389092223633414
1239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2478,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389092223586615,391341840548819,391341888330912,389092271817228
1240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2480,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736937,82528503,389092271756819,391341888358592,391341907394052,389092290976349
1241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2482,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389092290955189,391341907435781,391341981863551,389092366174766
1242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2484,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389092366119376,391341981885075,391342049039108,389092438682979
1243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2486,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389092438630470,391342049059428,391342102593181,389092485313619
1244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2488,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389092485267709,391342102614909,391342152631395,389092545050859
1245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2490,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737249,82539477,389092544973180,391342152652355,391342171692775,389092564491717
1246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2492,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389092564442977,391342171734110,391342246788438,389092635621314
1247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2494,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389092635556574,391342246813957,391342317664138,389092705701121
1248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2496,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389092705645872,391342317685258,391342366447666,389092754133103
1249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2498,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389092754084463,391342366469386,391342413984119,389092805541075
1250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2500,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737733,82544722,389092805486596,391342414013559,391342433084059,389092824763135
1251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2502,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389092824730856,391342433123611,391342511389449,389092900477047
1252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2504,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389092900416128,391342511411875,391342581154539,389092988568617
1253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2506,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389092988513138,391342581175179,391342637914042,389093037340265
1254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2508,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389093037291156,391342637936330,391342697686705,389093084643968
1255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2510,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737105,82527688,389093084590418,391342697708145,391342716939444,389093104028386
1256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2512,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389093103995397,391342716981193,391342784276345,389093172488960
1257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2514,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389093172428161,391342784306582,391342865308891,389093253752817
1258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2516,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389093253698428,391342865340731,391342915767133,389093302278378
1259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2518,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389093302231608,391342915797438,391342963943369,389093349881537
1260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2520,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736695,82509773,389093349827008,391342963965929,391342983188748,389093369432875
1261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2522,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389093369393505,391342983231966,391343057728375,389093435680290
1262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2524,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389093435629030,391343057754935,391343132898542,389093518257814
1263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2526,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389093518202465,391343132924622,391343181577750,389093571561647
1264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2528,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389093571513618,391343181599139,391343229360751,389093619480954
1265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2530,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737844,82530891,389093619430205,391343229383311,391343248800049,389093638701874
1266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2532,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389093638664375,391343248842969,391343315920361,389093727569796
1267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2534,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389093727510777,391343315948075,391343394498392,389093817715646
1268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2536,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389093817659316,391343394520792,391343455011803,389093866580813
1269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2538,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389093866529893,391343455039200,391343502616333,389093914034934
1270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2540,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736693,82514462,389093913981775,391343502638093,391343521705712,389093933579281
1271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2542,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389093933539522,391343521748132,391343596347101,389094025939369
1272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2544,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389094025860539,391343596369091,391343664223601,389094114746241
1273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2546,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389094114688562,391343664245361,391343714528243,389094174921077
1274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2548,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389094174873177,391343714556117,391343761665411,389094222442187
1275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2550,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737872,82524444,389094222386818,391343761689091,391343780753030,389094241635578
1276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2552,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389094241597428,391343780795695,391343867134468,389094321370860
1277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2554,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389094321317000,391343867156148,391343942212395,389094409173372
1278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2556,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389094409112753,391343942239755,391343989903286,389094462139339
1279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2558,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389094462091550,391343989925326,391344048611224,389094510215334
1280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2560,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737998,82514402,389094510159575,391344048635544,391344067855643,389094529395725
1281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2562,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389094529357875,391344067900821,391344136856447,389094622897371
1282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2564,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389094622839221,391344136896795,391344204614356,389094703354026
1283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2566,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389094703292997,391344204640596,391344252551974,389094751545900
1284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2568,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389094751495301,391344252569045,391344300028578,389094806396598
1285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2570,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737816,82522385,389094806336389,391344300050818,391344319106917,389094825783637
