Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,84836405,84836405,524288,2621440,375832,41943052,388960741133058,391297582392009,391297638915218,388960791805496
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31984201,31984201,262144,10125312,1445357,162094696,388960791741777,391297638936818,391297657987806,388960810950403
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,126080898,126080898,524288,1572864,224026,25165824,388960810955883,391297658035339,391297731442824,388960886271641
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,117120029,117120029,524288,2097152,298515,33554496,388960886215192,391297731470201,391297817222453,388960956095746
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,94833868,94833868,524288,2621440,374545,41943044,388960956034187,391297817252533,391297878715088,388961012620715
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,87785647,87785647,524288,2621440,374610,41943068,388961012573825,391297878742075,391297933660489,388961065128205
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32302752,32302752,262144,10125312,1447454,162089084,388961065074535,391297933688169,391297952731317,388961084487129
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,114037011,114037011,524288,1572864,225239,25165824,388961084457769,391297952774844,391298034052232,388961152522402
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,140324878,140324878,524288,2097152,301112,33554580,388961152466692,391298034118488,391298123095691,388961236190786
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,84531493,84531493,524288,2621440,373602,41943056,388961236125557,391298123123851,391298175404990,388961286589387
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80352531,80352531,524288,2621440,374460,41943064,388961286558447,391298175427557,391298222814311,388961334552872
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32350022,32350022,262144,10125312,1447519,162072372,388961334492053,391298222835591,391298241883699,388961353949027
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,182971893,152779422,524718,1631570,966865,108250188,388961353921517,391298241925124,391298316536926,388961462964235
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,152882793,152882793,524288,2097152,303234,34012844,388961462916015,391298316558913,391298393202869,388961554326302
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,87005191,87005191,524288,2621440,384148,42924512,388961554266572,391298393232309,391298453819666,388961606194588
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78977342,78977342,524288,2621440,383908,42963856,388961606150188,391298453848905,391298503359013,388961653325422
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32016023,32016023,262144,10125312,1491721,166857672,388961653269272,391298503387493,391298522426961,388961672499488
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,152882873,152882873,524288,1572864,226892,25165824,388961672494398,391298522471563,391298602139991,388961763802035
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,116283858,116283858,524288,2097152,299872,33554532,388961763745356,391298602167238,391298689572444,388961833142855
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88183398,88183398,524288,2621440,374708,41943068,388961833083966,391298689606684,391298738272952,388961885723904
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79161414,79161414,524288,2621440,374468,41943068,388961885677914,391298738304204,391298785675758,388961932974566
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32059023,32059023,262144,10125312,1448034,162071984,388961932920077,391298785702478,391298805140665,388961952208362
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,134195768,134195768,524288,1572864,224525,25165824,388961952178932,391298805184114,391298875824886,388962032255393
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,149950156,149950156,524288,2097152,300072,33554488,388962032194364,391298875854457,391298967098694,388962121618560
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79662401,79662401,524288,2621440,373616,41943044,388962121596841,391298967129734,391299022424785,388962169328808
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79366161,79366161,524288,2621440,373901,41943044,388962169281799,391299022448252,391299069864446,388962216720879
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32660249,32660249,262144,10125312,1447704,162092420,388962216668170,391299069892126,391299088981834,388962236296562
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113392518,113392518,524288,1572864,224831,25165824,388962236269852,391299089028598,391299172979095,388962303963818
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,133371245,133371245,524288,2097152,299892,33554508,388962303906239,391299173001343,391299240390123,388962383496354
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82827450,82827450,524288,2621440,374540,41943072,388962383436895,391299240410923,391299293513340,388962432917885
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80015736,80015736,524288,2621440,375471,41943052,388962432872206,391299293537655,391299346443914,388962480678983
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32323819,32323819,262144,10125312,1448448,162087704,388962480614653,391299346473034,391299365515702,388962500065137
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,114433241,114433241,524288,1572864,222898,25165824,388962500035497,391299365559038,391299443090192,388962568340327
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,129214359,129214359,524288,2097152,300893,33554604,388962568283238,391299443117419,391299530487906,388962645392308
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88148654,88148654,524288,2621440,373911,41943052,388962645334269,391299530519266,391299590934304,388962697964777
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79009344,79009344,524288,2621440,373582,41943072,388962697918958,391299590956804,391299643365625,388962745122071
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32043913,32043913,262144,10125312,1447913,162079208,388962745065951,391299643387705,391299662435333,388962764333847
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,147024421,147024421,524288,1572864,224713,25165824,388962764306777,391299662478115,391299736117279,388962851978551
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,159402799,159402799,524288,2097152,300399,33554492,388962851954921,391299736145902,391299827155739,388962947036191
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101074363,101074363,524288,2621440,375122,41943060,388962946975881,391299827185659,391299874564571,388963007269652
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,82233193,82233193,524288,2621440,375422,41943052,388963007257043,391299874584639,391299922286592,388963056468105
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32057177,32057177,262144,10125312,1449048,162083128,388963056413686,391299922306112,391299941642059,388963075677831
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,128483864,128483864,524288,1572864,226100,25165824,388963075650241,391299941682674,391300008494016,388963152308457
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,187106491,149289200,524413,2108252,690611,77378856,388963152249447,391300008514190,391300093194604,388963263686662
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101610339,101610339,524288,2621440,383925,42893248,388963263631082,391300093308204,391300141241994,388963324282079
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,99553775,99553775,524288,2621440,382288,42941020,388963324235550,391300141268665,391300189516536,388963383651470
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32038598,32038598,262144,10125312,1508347,168852468,388963383592480,391300189537816,391300208576004,388963402862035
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,110669381,110669381,524288,1572864,231112,26052636,388963402831876,391300208617007,391300274747710,388963468906218
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,150407191,150407191,524288,2097152,299464,33554500,388963468845149,391300274768958,391300343561735,388963558569232
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101909231,101909231,524288,2621440,375384,41943072,388963558505583,391300343581575,391300391051047,388963619309699
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,99748306,99748306,524288,2621440,374866,41943080,388963619265099,391300391071149,391300437927664,388963678902417
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32311313,32311313,262144,10125312,1447490,162103276,388963678842687,391300437948304,391300457181851,388963698274351
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,112080984,112080984,524288,1572864,224474,25165824,388963698248901,391300457225468,391300546789390,388963765117445
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,139544057,139544057,524288,2097152,300111,33554560,388963765092706,391300546819052,391300634790818,388963848346594
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,90625348,90625348,524288,2621440,374939,41943044,388963848283055,391300634818338,391300694990816,388963902386379
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80340383,80340383,524288,2621440,373773,41943088,388963902339829,391300695023218,391300742827731,388963950301564
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31979411,31979411,262144,10125312,1445107,162087804,388963950282965,391300742850451,391300761893759,388963969595740
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,149796888,149796888,524288,1572864,224519,25165824,388963969570000,391300761935838,391300843637061,388964058866207
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,151034517,151034517,524288,2097152,299449,33554560,388964058845998,391300843665456,391300931315302,388964149054036
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,102214104,102214104,524288,2621440,373865,41943116,388964148993177,391300931338822,391300992662337,388964209987601
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,82945810,82945810,524288,2621440,373181,41943064,388964209943001,391300992686091,391301052783691,388964259513850
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32053456,32053456,262144,10125312,1447807,162077704,388964259447811,391301052818251,391301072049878,388964278737306
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,128664243,128664243,524288,1572864,223314,25165824,388964278706466,391301072093368,391301138412391,388964355485581
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,145731110,145731110,524288,2097152,299715,33554600,388964355423431,391301138444056,391301217836968,388964442372373
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82718237,82718237,524288,2621440,374572,41943072,388964442308684,391301217867688,391301267435397,388964491723744
