Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2216,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391334576283464,391334576295214,391334630837287,391334630896608
1109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2218,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391334630848659,391334630864873,391334680788402,391334680853591
1110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2220,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391334680799651,391334680810962,391334699865143,391334699940417
1111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2222,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391334699894557,391334699908549,391334775281281,391334775349600
1112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2224,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391334775291701,391334775304150,391334865212837,391334865279426
1113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2226,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391334865224817,391334865240677,391334925153614,391334925215667
1114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2228,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391334925168948,391334925184538,391334977019581,391334977088210
1115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2230,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391334977033270,391334977049021,391334996090562,391334996164156
1116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2232,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391334996118506,391334996133326,391335070427981,391335070495740
1117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2234,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391335070441441,391335070455801,391335158766093,391335158831842
1118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2236,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391335158779093,391335158792973,391335219265428,391335219322167
1119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2238,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391335219276888,391335219288030,391335272317309,391335272382108
1120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2240,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391335272328639,391335272344669,391335291399170,391335291470654
1121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2242,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391335291427345,391335291441450,391335367810178,391335367878757
1122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2244,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391335367824218,391335367840078,391335460383317,391335460457496
1123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2246,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391335460401877,391335460418037,391335519687295,391335519743154
1124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2248,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391335519697985,391335519709348,391335566980564,391335567043913
1125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2250,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391335566992064,391335567002484,391335586060985,391335586133949
1126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2252,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391335586089670,391335586103361,391335664538003,391335664601432
1127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2254,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391335664550292,391335664561593,391335746008705,391335746073313
1128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2256,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391335746021034,391335746035425,391335793294640,391335793350373
1129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2258,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391335793304343,391335793315402,391335846768520,391335846832659
1130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2260,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391335846780430,391335846791080,391335883905686,391335884032531
1131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2262,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391335883964172,391335883988185,391335952959341,391335953042090
1132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2264,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391335952967861,391335952982807,391336019581804,391336019647553
1133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2266,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391336019595333,391336019610124,391336072171402,391336072235238
1134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2268,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391336072187149,391336072202566,391336133013261,391336133080810
1135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2270,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391336133027960,391336133042221,391336152269041,391336152342684
1136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2272,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391336152297844,391336152312615,391336219673050,391336219736209
1137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2274,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391336219683359,391336219694927,391336305728265,391336305798124
1138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2276,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391336305742585,391336305758505,391336361244894,391336361300640
1139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2278,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391336361255671,391336361266635,391336408482331,391336408545350
1140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2280,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391336408493300,391336408504091,391336427580831,391336427652856
1141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2282,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391336427609006,391336427622500,391336504397786,391336504464975
1142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2284,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391336504411836,391336504425713,391336569433995,391336569497434
1143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2286,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391336569445044,391336569456075,391336627733336,391336627792601
1144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2288,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391336627745372,391336627760192,391336688142888,391336688207907
1145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2290,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391336688154508,391336688165608,391336707438028,391336707511381
1146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2292,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391336707467321,391336707480842,391336776371672,391336776439820
1147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2294,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391336776385921,391336776400646,391336859992711,391336860064710
1148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2296,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391336860010711,391336860025511,391336920043086,391336920101550
1149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2298,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391336920055041,391336920065912,391336980391168,391336980454757
1150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2300,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391336980401687,391336980413248,391336999648388,391336999720911
1151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2302,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391336999677001,391336999690403,391337068404433,391337068456582
1152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2304,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391337068419323,391337068433567,391337138101835,391337138152394
1153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2306,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391337138111734,391337138123915,391337189271597,391337189333434
1154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2308,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391337189283684,391337189303806,391337236868781,391337236932800
1155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2310,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391337236879550,391337236890381,391337255965361,391337256039756
1156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2312,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391337255993616,391337256012386,391337336100142,391337336167901
1157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2314,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391337336111672,391337336129464,391337403285579,391337403352288
1158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2316,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391337403299239,391337403310219,391337451827189,391337451882125
1159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2318,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391337451837106,391337451848230,391337499007126,391337499069615
1160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2320,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391337499017566,391337499028086,391337518108186,391337518179581
1161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2322,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391337518135521,391337518148732,391337601136958,391337601206177
1162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2324,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391337601152608,391337601167315,391337688692008,391337688760157
1163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2326,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391337688704318,391337688720648,391337740629128,391337740687099
1164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2328,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391337740641530,391337740656200,391337788613493,391337788675572
1165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2330,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391337788624002,391337788634933,391337807675193,391337807748338
1166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2332,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391337807703768,391337807717746,391337896647714,391337896714744
1167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2334,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391337896659294,391337896670087,391337962444926,391337962512345
1168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2336,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391337962458245,391337962473886,391338015819641,391338015881362
1169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2338,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391338015835193,391338015850606,391338063222781,391338063289971
1170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2340,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391338063236381,391338063250301,391338082291201,391338082366326
1171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2342,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391338082321247,391338082335500,391338166277964,391338166348963
1172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2344,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391338166292353,391338166307031,391338253950923,391338254034601
1173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2346,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391338253965082,391338253980203,391338304485487,391338304544878
1174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2348,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391338304499429,391338304510553,391338351721609,391338351784498
1175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2350,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391338351733289,391338351743689,391338371183948,391338371256670
1176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2352,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391338371211850,391338371225929,391338437588446,391338437653085
1177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2354,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391338437600936,391338437611207,391338516346486,391338516418215
1178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2356,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391338516362515,391338516377366,391338577108058,391338577164297
1179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2358,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391338577119008,391338577129704,391338624163480,391338624228839
1180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2360,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391338624175310,391338624186520,391338643226780,391338643299415
1181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2362,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391338643254736,391338643269464,391338716747159,391338716815948
1182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2364,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391338716762158,391338716777208,391338783061965,391338783126254
1183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2366,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391338783073154,391338783084845,391338832087733,391338832144976
1184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2368,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391338832098966,391338832109919,391338879517934,391338879585283
1185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2370,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391338879529744,391338879545294,391338898589394,391338898662880
1186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2372,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391338898618010,391338898631740,391338983157561,391338983225330
1187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2374,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391338983171970,391338983186653,391339060433136,391339060499215
1188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2376,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391339060445115,391339060460496,391339107957469,391339108031341
1189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2378,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391339107969832,391339107985440,391339166018542,391339166086701
1190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2380,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391339166032812,391339166047342,391339185097842,391339185171987
1191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2382,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391339185126888,391339185141109,391339251229386,391339251275495
1192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2384,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391339251240336,391339251250629,391339319913778,391339319976407
1193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2386,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391339319923878,391339319934898,391339367054752,391339367098498
1194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2388,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391339367066499,391339367081705,391339421181059,391339421244888
1195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2390,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391339421191858,391339421202819,391339440282919,391339440356714
1196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2392,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391339440310794,391339440324632,391339513917366,391339513981535
1197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2394,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391339513928146,391339513939639,391339602410727,391339602477615
1198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2396,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391339602421186,391339602437607,391339652618891,391339652674305
1199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2398,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391339652628746,391339652640267,391339700440600,391339700510999
1200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2400,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391339700456010,391339700470840,391339719724059,391339719798743
1201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2402,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391339719752903,391339719768178,391339806603591,391339806652540
1202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2404,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391339806616991,391339806628423,391339875525011,391339875572340
1203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2406,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391339875535890,391339875546451,391339923956061,391339924026297
1204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2408,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391339923966068,391339923976897,391339972131789,391339972194188
1205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2410,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391339972141658,391339972152909,391339991204529,391339991277954
1206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2412,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391339991233214,391339991246717,391340059979946,391340060046505
1207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2414,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391340059995065,391340060017077,391340127492390,391340127559609
1208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2416,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391340127504339,391340127515910,391340179230789,391340179318262
1209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2418,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391340179244633,391340179265604,391340232670720,391340232741099
1210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2420,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391340232683210,391340232700640,391340251737380,391340251812266
1211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2422,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391340251766506,391340251780835,391340319705106,391340319757585
1212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2424,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391340319718145,391340319733586,391340408481153,391340408550272
1213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2426,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391340408495193,391340408510503,391340493044003,391340493135553
1214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2428,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391340493078883,391340493099043,391340544678883,391340544738678
1215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2430,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391340544691538,391340544706184,391340563782285,391340563863064
1216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2432,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391340563810414,391340563824038,391340639525725,391340639577744
1217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2434,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391340639540345,391340639555505,391340705842501,391340705908420
1218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2436,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391340705854640,391340705869701,391340757100742,391340757157459
1219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2438,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391340757111859,391340757122892,391340817472466,391340817538385
1220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2440,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391340817484996,391340817499666,391340836730485,391340836803989
1221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2442,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391340836758470,391340836772173,391340905561881,391340905625550
1222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2444,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391340905572910,391340905583514,391340988441499,391340988507118
1223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2446,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391340988454768,391340988469339,391341041192855,391341041252151
1224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2448,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391341041206782,391341041220898,391341088348113,391341088414292
1225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2450,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391341088361583,391341088376753,391341107416053,391341107491418
1226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2452,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391341107444838,391341107459569,391341175248480,391341175311359
1227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2454,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391341175259269,391341175269930,391341250142979,391341250207307
1228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2456,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391341250153788,391341250165059,391341301462979,391341301519546
1229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2458,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391341301473836,391341301489333,391341348581988,391341348644397
1230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2460,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391341348593198,391341348604068,391341367682888,391341367943991
1231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2462,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391341367899011,391341367912531,391341452763149,391341452806948
1232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2464,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391341452774708,391341452785245,391341519679279,391341519743748
1233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2466,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391341519690738,391341519701199,391341568023448,391341568080316
1234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2468,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391341568034557,391341568045242,391341615365576,391341615427965
1235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2470,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391341615376416,391341615386856,391341634425836,391341634501201
1236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2472,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391341634456112,391341634469626,391341720199441,391341720263960
1237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2474,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391341720211350,391341720226086,391341785829723,391341785896422
