Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,787582,88650232,389135924790685,391300843665456,391300931315302,389136006194683
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1469202,164160392,389136006139204,391300931338822,391300992662337,389136062895032
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1514536,169580976,389136062847412,391300992686091,391301052783691,389136109904485
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1306286,146317712,389136109853095,391301052818251,391301072049878,389136129077318
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,794134,88418408,389136129041689,391301072093368,391301138412391,389136201182907
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,789820,87717936,389136201126148,391301138444056,391301217836968,389136270027798
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1464740,163655464,389136269956708,391301217867688,391301267435397,389136321394418
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1460680,163994344,389136321347959,391301267458079,391301314903233,389136368031354
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294340,145324032,389136367979715,391301314924673,391301334369420,389136387381277
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,875712,97974064,389136387363506,391301334412065,391301401080528,389136465180350
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,796976,88809216,389136465123150,391301401109827,391301483394568,389136537128910
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1467322,164383816,389136537073171,391301483419528,391301533333154,389136589272103
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1492766,167940424,389136589224404,391301533355913,391301581258186,389136636504974
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1397380,156103408,389136636447034,391301581280906,391301600739733,389136655714007
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,818704,92524704,389136655676217,391301600781645,391301667898426,389136749940961
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,781734,87713352,389136749885061,391301667925918,391301748322184,389136841085274
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1496654,167562360,389136841029215,391301748351784,391301810473537,389136894933591
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1550948,173180680,389136894891061,391301810497646,391301859881995,389136943395850
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1325896,148988720,389136943337280,391301859909355,391301878962103,389136962575573
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1059984,21429958,2400527024,389136962540624,391301879006075,391301957192587,389137067221086
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,759160,85036032,389137067149796,391301957221847,391302045671211,389137135970077
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1513760,169367152,389137135915127,391302045704491,391302103108016,389137191023102
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1542020,171869096,389137190989222,391302103131199,391302173523171,389137237872416
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1327764,148701368,389137237818457,391302173566851,391302192798318,389137257044390
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,798368,88205112,389137257035850,391302192843161,391302267762482,389137339948263
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,702706,78038736,389137339891064,391302267784272,391302337794006,389137428581032
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1488318,167202296,389137428524202,391302337820726,391302398214964,389137479268829
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1527624,171577488,389137479220969,391302398244568,391302451579466,389137526272892
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1327184,148939312,389137526218712,391302451600266,391302470674774,389137545838111
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,810214,90487832,389137545801962,391302470717978,391302537919559,389137613387095
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,823704,92014056,389137613330985,391302537950179,391302603582324,389137697699144
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1467014,164084728,389137697634865,391302603605364,391302657014340,389137746847317
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1500006,167499672,389137746796967,391302657035572,391302705499603,389137794430114
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1368318,152870744,389137794392914,391302705521683,391302724563391,389137814023073
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,793160,88438112,389137813970994,391302724608755,391302808684051,389137883185771
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,782240,87932168,389137883129361,391302808718654,391302881433820,389137963383731
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1506302,168687632,389137963328182,391302881466460,391302928495133,389138023579236
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1461256,163532920,389138023529516,391302928517735,391302986617100,389138076376322
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1287146,144328656,389138076330433,391302986644460,391303005920087,389138095573556
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,872856,97270960,389138095535816,391303005963524,391303072478867,389138163783243
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,790124,88669720,389138163755413,391303072507545,391303153581569,389138229467514
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1464680,163830296,389138229409934,391303153611489,391303214197246,389138285447949
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1469494,164691368,389138285379530,391303214221009,391303264593835,389138346486296
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1322050,147905600,389138346421396,391303264621035,391303283682903,389138365869257
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,792564,88519848,389138365834078,391303283724477,391303360044434,389138433872516
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,791706,88271464,389138433818977,391303360072441,391303448831565,389138505776397
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1473824,165351448,389138505717267,391303448863565,391303497097995,389138553642121
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1456032,163335488,389138553593842,391303497118116,391303544926469,389138610457939
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1306392,146072984,389138610398300,391303544948389,391303564369936,389138629851740
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,869750,97828248,389138629818611,391303564411941,391303632315282,389138699415854
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,812292,91381864,389138699361464,391303632341285,391303714186667,389138776408035
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1577984,177012088,389138776351366,391303714220747,391303764714211,389138823960993
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1475418,165603416,389138823914133,391303764738783,391303811676418,389138872421881
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1296036,145250752,389138872362752,391303811703458,391303830935085,389138892030241
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,844206,93718600,389138891992261,391303830978844,391303921671883,389138959375346
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,782950,88095864,389138959321556,391303921701237,391304012504355,389139046242841
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1601105,25810354,2890433000,389139046186942,391304012528995,391304063812057,389139118276311
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1449036,161648888,389139118205591,391304063839053,391304110759248,389139169178256
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1321264,148304152,389139169166166,391304110779728,391304130032155,389139188510228
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,767348,84980864,389139188465948,391304130077123,391304198264301,389139255606785
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,816652,91170816,389139255549456,391304198286904,391304298356877,389139341067224
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1574032,175892296,389139341005565,391304298395277,391304346054028,389139401951792
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1541524,173098280,389139401900773,391304346080983,391304395431092,389139457836939
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1289058,144896712,389139457779469,391304395465172,391304414699359,389139477025572
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,818892,91860680,389139476982742,391304414743150,391304479610016,389139546096390
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,883370,98788768,389139546039991,391304479639378,391304559904924,389139616108540
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1464470,163913856,389139616056440,391304559931164,391304620715640,389139664731267
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1460978,164475856,389139664679027,391304620736933,391304668029447,389139723035630
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1293930,145049800,389139722970390,391304668057447,391304687097875,389139742222413
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,890218,100201496,389139742186384,391304687140686,391304770074865,389139811512789
