Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,3018184,169101344,365593393663637,366811909197793,366811956783386,365593572594190
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2657204,148765480,365593572589010,366811956804986,366811975872598,365593593028208
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1613084,90446448,365593593037058,366811975915423,366812047151014,365593891519069
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1574178,88043336,365593891494389,366812047172418,366812120321122,365594204649025
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2940108,164506144,365594204634835,366812120353922,366812181086187,365594383179361
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2920984,163509792,365594383093822,366812181113178,366812240532649,365594561993915
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2581650,144554120,365594561911796,366812240561609,366812259780900,365594582046516
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1578980,88313128,365594582038936,366812259826682,366812327515404,365595077950991
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1062867,261276604,14631490232,365595077849561,366812327543419,366812408717373,365595604112259
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2883900,161529256,365595604048560,366812408744253,366812457313521,365595949187969
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2984480,167122312,365595949096210,366812457335832,366812503881588,365596291339458
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2645098,148111000,365596291286628,366812503909748,366812523314158,365596312893178
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1642714,92053440,365596312910388,366812523357654,366812587836627,365596653057070
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1562920,87511568,365596653011840,366812587859239,366812665558645,365597023982612
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2983986,166953168,365597023912582,366812665592085,366812725392832,365597221544225
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2936446,164420544,365597221507825,366812725422943,366812784692653,365597422456666
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,3128126,175136592,365597422380097,366812784721453,366812803755624,365597444217536
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1559698,87278680,365597444232126,366812803799507,366812871879266,365597940167150
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1447168,81059616,365597940087091,366812871901880,366812958850052,365598406087379
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2916864,163362344,365598406059379,366812958872292,366813013272098,365598573025140
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2974142,166433056,365598572972080,366813013299417,366813059710613,365598738358261
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2590066,144870664,365598738341701,366813059731893,366813078799504,365598759111497
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1052482,56420402,3159505296,365598759180686,366813078843796,366813161708142,365599059985382
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1629708,91206888,365599059941882,366813161736998,366813260367527,365599336374726
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2802862,157053360,365599336339206,366813260432167,366813319664435,365599502316763
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2979124,166796824,365599502310333,366813319691474,366813380209658,365599665807586
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2702958,151291360,365599665811926,366813380237498,366813399455828,365599686904060
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1575382,87971208,365599686946850,366813399501016,366813468394050,365599983297964
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1566804,87767384,365599983288204,366813468420885,366813550125394,365600293153491
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2945314,164768952,365600293127471,366813550152114,366813597561543,365600460624019
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2935498,164442632,365600460614429,366813597588994,366813644472507,365600621944396
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2446466,137196120,365600621918186,366813644501467,366813663719797,365600642330405
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1566886,87635048,365600642340534,366813663763737,366813731263335,365600979928763
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1564280,87688568,365600979910443,366813731285740,366813813118247,365601280839057
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2906258,162753808,365601280805318,366813813146567,366813873731629,365601452095870
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2921896,163616440,365601452062081,366813873755713,366813929810072,365601620304133
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2604226,145780152,365601620269464,366813929839032,366813948867122,365601640921770
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1574046,88169640,365601640934830,366813948912186,366814018862975,365601925307262
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1565088,87594968,365601925288002,366814018892420,366814085971860,365602214711181
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2757096,154476944,365602214655562,366814085998900,366814139050709,365602382924144
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2946618,164986480,365602382887624,366814139077260,366814199353043,365602548193126
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2694232,150955152,365602548160606,366814199382643,366814218624652,365602568035138
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1572994,88027848,365602568075617,366814218666819,366814284135703,365602857651626
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1413390,79107168,365602857620806,366814284162462,366814360229708,365603162521155
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1599431,233655514,13084707280,365603162484175,366814360253388,366814407602976,365603366382017
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2811180,157496944,365603366308938,366814407623739,366814457537159,365603545601289
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2649832,148120664,365603545530419,366814457568839,366814476785888,365603565607810
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1637480,91585816,365603565573210,366814476829139,366814541857384,365604041761742
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1610888,90144680,365604041708952,366814541886878,366814623038584,365604588854536
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2028440,4031594742,225769302888,365604588828306,366814623069624,366814673766399,365604945219352
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1846129,2193941538,122860758992,365604945248892,366814673788413,366814720414324,365605289033470
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1639616,255731744,14321151936,365605289029670,366814720442324,366814739651533,365605312776346
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1410780,3846585668,215408618088,365605312799676,366814739696653,366814830196486,365605774247594
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1300854,3921538910,219606155936,365605774218924,366814830225335,366814917456378,365606306866571
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1678729,1191238718,66709340016,365606306834481,366814917484058,366814964638285,365606649363407
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2767848,155035000,365606649314168,366814964667155,366815012950819,365606976577323
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2496280,139794616,365606976537803,366815012971939,366815032203067,365606998833488
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1441390,80730960,365606998825708,366815032246429,366815098749067,365607416244641
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1757980,98519920,365607416165741,366815098777981,366815182708556,365607957905029
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2201854,4500465516,252025983664,365607957863320,366815182737676,366815238055073,365608315450998
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2195251,4871554496,272807106064,365608315422989,366815238082601,366815285212669,365608675214463
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1701104,230645074,12916086536,365608675184113,366815285241149,366815304304598,365608698912930
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1255036,2894293116,162080387928,365608698933050,366815304348075,366815410649607,365609163574676
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1386290,3746688940,209814558656,365609163564136,366815410738971,366815500279124,365609671427954
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2206039,5143879752,288057289144,365609671401764,366815500317204,366815555171402,365610036973791
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2099120,3319447522,185888965456,365610036953551,366815555203680,366815602880306,365610396829135
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1443200,69862346,3912186600,365610396696526,366815602913746,366815621944235,365610420044035
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1139375,1307198938,73203186400,365610419622458,366815621989900,366815707153269,365610874240110
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1438463,4301314130,240873545032,365610874133040,366815707183879,366815800048499,365611387324453
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2226840,6018905320,337058610400,365611387244474,366815800081299,366815859451160,365611778500045
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2068833,3459928086,193756010264,365611778422845,366815859481517,366815918990419,365612136724249
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2635690,147501392,365612136613540,366815919022899,366815938244747,365612158622778
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1231972,2561201026,143427319752,365612158629777,366815938287969,366816006511079,365612617088734
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1321345,3811494694,213443661352,365612617057474,366816006540973,366816088210433,365613140522321
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2096113,4430273340,248095249128,365613140512351,366816088238433,366816147263015,365613497495254
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2175597,4845533538,271349824456,365613497422264,366816147285129,366816195625271,365613858822408
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2634880,147654304,365613858797568,366816195651991,366816214675280,365613881517652
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1250324,2788592656,156161073152,365613881522831,366816214719977,366816295981918,365614330323161
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1371255,4555846414,255127415408,365614330252661,366816296019229,366816386244497,365614849678394
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2340858,5628381596,315189072880,365614849649914,366816386272817,366816445698357,365615217930114
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2201451,4023703666,225327494016,365615217907654,366816445720755,366816499905996,365615580256401
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1478948,58083694,3252766632,365615580238981,366816499934156,366816518999204,365615603051534
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1336504,4095427508,229343857656,365615603075544,366816519047837,366816588803420,365616070278464
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1379067,4343524524,243237376856,365616070183615,366816588835056,366816679840000,365616580995253
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2025247,3849069438,215547924112,365616580962323,366816679882400,366816728416299,365616937500159
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2237070,5249458644,293969814848,365616937563068,366816728443719,366816776114743,365617297464322
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2711200,151964936,365617297446222,366816776142263,366816795547470,365617319602729
