Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4199453649,235169375872,365624637145191,366795055617103,366795130385455,365624704405597
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1052128,4050554145,226831024623,365624704380467,366795130442689,366795210007288,365624793379322
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3649948150,204397082876,365624793373311,366795210036088,366795259267002,365624841883788
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3812559358,213503330076,365624841860148,366795259293542,366795306957901,365624893207536
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1859607235,104137994240,365624893122317,366795306989101,366795326209691,365624917199391
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4246330607,237794469524,365624917219071,366795326255665,366795415405044,365624986235175
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4343544881,243238507688,365624986214495,366795415434232,366795503544733,365625054589623
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,4009770289,224547088004,365625054560603,366795503571933,366795553290528,365625110483422
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,4031240355,225749411080,365625110465962,366795553311823,366795600553306,365625164986080
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1796777652,100619537615,365625164981880,366795600583066,366795619611657,365625186785999
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4438498051,248555862852,365625186814008,366795619656206,366795700156975,365625259609778
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1071392,4600926183,257651853160,365625259584868,366795700184158,366795769566546,365625339332773
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3617087822,202556852564,365625339324553,366795769596946,366795821708975,365625388718423
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3839246132,214997771116,365625388753693,366795821730772,366795893684834,365625440958026
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1795208123,100531658477,365625440955486,366795893768514,366795912801105,365625463439180
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4187869163,234520674868,365625463454640,366795912848804,366795990002372,365625531749739
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4571565749,256007698444,365625531753859,366795990033313,366796061519535,365625602330033
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3706325068,207554186124,365625602302653,366796061546895,366796109229335,365625655693038
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,4137083861,231676665164,365625655120272,366796109259036,366796162206105,365625710602653
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1754862070,98272261909,365625711477057,366796162228825,366796181252296,365625733507065
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4600403112,257622587604,365625733532065,366796181295488,366796249898838,365625807256108
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4050068123,226803773928,365625807241698,366796249928376,366796339484795,365625874632313
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,4004902902,224274565812,365625874618573,366796339516155,366796395990734,365625929186390
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3927945690,219964929000,365625929197560,366796396022845,366796443165450,365625984140825
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1798796663,100732625081,365625984949690,366796443193130,366796462222042,365626007281735
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1059408,4401741176,246497500740,365626007304815,366796462265597,366796540918685,365626093795816
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4069533880,227893849388,365626093792346,366796540945367,366796639609923,365626157786012
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3921921404,219627587548,365626157771603,366796639648803,366796697576658,365626210551431
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3930169567,220089467996,365626211458596,366796697605119,366796745331880,365626263663238
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1764562735,98815513042,365626264516722,366796745358600,366796764387991,365626286909448
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4205395955,235502144836,365626286928638,366796764445591,366796841941355,365626353637797
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4384280643,245519691336,365626353623237,366796841964025,366796932446524,365626421840886
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,4004843329,224271188320,365626421823976,366796932478364,366796990334541,365626475853257
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,4023200793,225299241688,365626475850357,366796990367722,366797037707285,365626531790245
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1823060554,102091386656,365626531787285,366797037735925,366797056768676,365626554032351
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4386363018,245636340108,365626554064271,366797056812560,366797134406130,365626622376309
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4191791444,234740300364,365626622369800,366797134438094,366797222852437,365626689930883
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3970390562,222341833952,365626689910393,366797222874037,366797270014400,365626744686319
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1573248,3907511954,218820643583,365626745095406,366797270044535,366797340348522,365626819215677
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1579770959,88467157491,365626819212147,366797340396202,366797359661273,365626839266467
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4068057013,227811209212,365626839279978,366797359704932,366797426470368,365626903072465
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4378390429,245189862260,365626903044075,366797426503027,366797504200917,365626972115449
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,4142637205,231987660060,365626972105919,366797504223157,366797551660479,365627026567997
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3889247658,217797846592,365627026549287,366797551682901,366797599623583,365627081332243
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1873208976,104899701035,365627081327723,366797599650623,366797619073134,365627103674518
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4364251996,244398027112,365627103689189,366797619114892,366797687411045,365627172023457
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1053392,4536855206,254063848124,365627171992277,366797687447120,366797770950433,365627241414098
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3743172472,209617631892,365627241384308,366797770979393,366797826724534,365627290461631
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3703588878,207400941012,365627290438582,366797826753826,366797874482190,365627339457605
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1665168834,93249424344,365627339097007,366797874509070,366797893583582,365627359105167
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4118732278,230648980900,365627359072708,366797893628710,366797982849614,365627423385602
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4142619354,231986698404,365627423377362,366797982885250,366798063956093,365627487295949
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1582544,3587140506,200879804607,365627487279979,366798064027613,366798111549416,365627559323284
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3580021265,200481161824,365627559375673,366798111570952,366798171220087,365627608216277
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1628993688,91223627063,365627608219677,366798171249847,366798190464839,365627628387047
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4181283765,234151826528,365627628400657,366798190509424,366798260838694,365627692768561
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4146282412,232191765260,365627692755781,366798260868278,366798347115749,365627757069375
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3730487735,208907297260,365627757045126,366798347143909,366798406336724,365627805440543
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3767190338,210962589172,365627805463333,366798406364199,366798454522961,365627854247417
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1639591713,91817126389,365627854347997,366798454550321,366798473586433,365627874760275
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4017589156,224984939044,365627874773575,366798473629419,366798550549392,365627937309180
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4166012096,233296670472,365627937280370,366798550578651,366798644313302,365628001782744
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3563200213,199539153056,365628001774334,366798644340342,366798698760048,365628049977942
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3684178154,206313936424,365628049992302,366798698787937,366798746340781,365628098674597
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1684934588,94356333624,365628098675307,366798746364461,366798765406333,365628118501339
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,3968919625,222259472500,365628118511289,366798765449904,366798852776732,365628181999829
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4350131284,243607384092,365628181991519,366798852805103,366798934981862,365628247477865
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1576768,3776100963,211461603851,365628247478605,366798935003782,366798982077425,365628304396138
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3854816543,215869746660,365628304067620,366798982106505,366799048067305,365628355104880
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1645282377,92135806214,365628355094850,366799048151145,366799067178457,365628375305569
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4408585771,246880764708,365628375316889,366799067226598,366799140326419,365628441032374
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4006499093,224363922220,365628441009475,366799140364722,366799210961189,365628504058937
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3800973612,212854490732,365628504057437,366799210990949,366799258585871,365628553072640
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3802343364,212931184628,365628553110550,366799258614413,366799319008826,365628601868455
