Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,571400185,571400185,1006988,4571201488,524288,255176895821,4566333240,0,1020721506428,365789315877188,366812725422943,366812784692653,365789655529392
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36629350,36629350,67801,293034808,262144,20383013310,292722907,0,81539184952,365789655460242,366812784721453,366812803755624,365789677434396
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,783412810,783412810,960416,6267302488,524288,431382188082,6264800600,0,1725542679328,365789677418896,366812803799507,366812871879266,365790143404747
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,952370696,952370696,2674284,7618965576,524288,524483721893,7617857881,0,2097948808504,365790143381577,366812871901880,366812958850052,365790709820018
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,570476556,570476556,501959,4563812456,524288,256308018344,4558515482,0,1025245992400,365790709774388,366812958872292,366813013272098,365791048857946
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,529131765,529131765,168917,4233054128,524288,235236299173,4230289935,0,940959116196,365791048819946,366813013299417,366813059710613,365791363293378
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33742546,33742546,105712,269940376,262144,18607955697,269502679,0,74438960960,365791363290479,366813059731893,366813078799504,365791383575873
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,778900117,778900117,329107,6231200944,524288,422391580939,6229747055,0,1689580249480,365791383605533,366813078843796,366813161708142,365791846926072
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,984591090,947247810,2338251,7876728728,524288,528341151909,7574044423,0,2113378534720,365791846878902,366813161736998,366813260367527,365792432404116
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,577749453,577749453,1300877,4621995632,524288,287154821847,4616347559,0,1148633216996,365792432352516,366813260432167,366813319664435,365792775854484
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,571011140,571011140,401513,4568089128,524288,271402049539,4559609533,0,1085622106980,365792775788195,366813319691474,366813380209658,365793115212140
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36913061,36913061,98145,295304496,262144,20696836491,294976284,0,82794479944,365793115180890,366813380237498,366813399455828,365793137297503
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,774804215,774804215,1749088,6198433728,524288,421798729479,6195668731,0,1687208840100,365793137312923,366813399501016,366813468394050,365793598138178
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,940112574,940112574,2970641,7520900600,524288,520533109348,7519440755,0,2082146359000,365793598120038,366813468420885,366813550125394,365794157237598
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,575566934,575566934,702753,4604535480,524288,262664054435,4597014363,0,1050670151764,365794157199948,366813550152114,366813597561543,365794499336096
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,576612478,576612478,616810,4612899832,524288,267731437018,4604075081,0,1070939678480,365794499309306,366813597588994,366813644472507,365794842215648
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36879768,36879768,95780,295038152,262144,20335081139,294772016,0,81347454376,365794842194868,366813644501467,366813663719797,365794864282561
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,799128626,799128626,1465544,6393029016,524288,441776824356,6391172457,0,1767121223732,365794864296071,366813663763737,366813731263335,365795339612350
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,899342033,899342033,943056,7194736272,524288,495644971850,7191194113,0,1982593808576,365795339596590,366813731285740,366813813118247,365795874640190
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,581780086,581780086,615748,4654240696,524288,272324126558,4646743049,0,1089310434652,365795874579361,366813813146567,366813873731629,365796220411023
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,369625070,369625070,250853,2957000568,524288,174248872986,2954364859,0,697009413684,365796220376514,366813873755713,366813929810072,365796440196487
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,34928845,34928845,79858,279430768,262144,19063036785,279031487,0,76259278996,365796440181567,366813929839032,366813948867122,365796461098257
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,766793489,766793489,931496,6134347920,524288,421581244764,6131890650,0,1686338902696,365796461131437,366813948912186,366814018862975,365796917254894
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,931534356,931534356,1738681,7452274856,524288,524977938941,7449484729,0,2099925677176,365796917218924,366814018892420,366814085971860,365797471282938
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,580191537,580191537,765722,4641532304,524288,276447502878,4634296785,0,1105803948880,365797471261028,366814085998900,366814139050709,365797816112817
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,579536500,579536500,947873,4636292008,524288,284003909710,4626938391,0,1136029563652,365797816087757,366814139077260,366814199353043,365798160641839
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37684317,37684317,140043,301474544,262144,20028586136,301328957,0,80121469444,365798160622159,366814199382643,366814218624652,365798183173848
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,788873296,788873296,1403057,6310986376,524288,445788893460,6308706912,0,1783169495192,365798183204808,366814218666819,366814284135703,365798652430248
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,914474457,914474457,751986,7315795664,524288,502941156333,7314486479,0,2011778550708,365798652409058,366814284162462,366814360229708,365799196293979
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,572826900,572826900,1064765,4582615208,524288,268458783452,4577088332,0,1073849063724,365799196267789,366814360253388,366814407602976,365799536710608
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,572393381,572393381,735085,4579147056,524288,269967165233,4570235026,0,1079882582364,365799536686488,366814407623739,366814457537159,365799876968648
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37250857,37250857,82468,298006864,262144,20680742298,297623070,0,82730091076,365799876900239,366814457568839,366814476785888,365799899225330
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,779496522,779496522,1004759,6235972184,524288,412030574927,6233690410,0,1648136221632,365799899252899,366814476829139,366814541857384,365800362895546
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,914027213,914027213,2141978,7312217712,524288,494239641517,7309689811,0,1976972493456,365800362854516,366814541886878,366814623038584,365800906660928
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,611974545,573498560,1250292,4895796368,524734,270143255485,4581387252,0,1080586956644,365800906570039,366814623069624,366814673766399,365801270281662
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,570914678,570914678,463963,4567317432,524288,257711792929,4561662060,0,1030861090872,365801270278372,366814673788413,366814720414324,365801609767947
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36257103,36257103,100925,290056832,262144,20166711569,289758841,0,80673967860,365801609745787,366814720442324,366814739651533,365801631464043
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,778218923,778218923,2465802,6225751392,524288,428907541323,6222707188,0,1715644085180,365801631476502,366814739696653,366814830196486,365802094394044
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,922197019,922197019,2354277,7377576160,524288,509771813356,7375963745,0,2039101176964,365802094381194,366814830225335,366814917456378,365802643025384
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,572620920,572620920,622001,4580967368,524288,271301024441,4576999386,0,1085218029600,365802642988704,366814917484058,366814964638285,365802983414543
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,573808738,573808738,1658210,4590469912,524288,269048960287,4583519046,0,1076209759692,365802983387663,366814964667155,366815012950819,365803324484967
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37832927,37832927,79650,302663424,262144,20916779770,302416657,0,83674256704,365803324470207,366815012971939,366815032203067,365803347201096
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,799658754,799658754,2625555,6397270040,524288,444683437878,6394429621,0,1778747661632,365803347232496,366815032246429,366815098749067,365803822840942
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,926195933,926195933,1823911,7409567472,524288,506985477767,7406030104,0,2027955830948,365803822804293,366815098777981,366815182708556,365804373614588
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,587494603,587494603,733562,4699956832,524288,284206014290,4694544069,0,1136837980960,365804373572298,366815182737676,366815238055073,365804722790548
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,580036042,580036042,683124,4640288344,524288,276554299749,4634919911,0,1106231113504,365804722765649,366815238082601,366815285212669,365805067701087
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38487252,38487252,102915,307898024,262144,20257616207,307677237,0,81037591652,365805067687537,366815285241149,366815304304598,365805090698594
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,813338408,813338408,2427963,6506707272,524288,458675541028,6505705742,0,1834716090984,365805090749674,366815304348075,366815410649607,365805574560736
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,896352472,896352472,1373808,7170819784,524288,486080540966,7169917072,0,1944336084032,365805574503726,366815410738971,366815500279124,365806107727078
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,567812864,567812864,533347,4542502920,524288,257970635264,4536355538,0,1031896475044,365806107688679,366815500317204,366815555171402,365806445251017
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,400307554,400307554,277580,3202460440,524288,185560050671,3199454129,0,742254128588,365806445226597,366815555203680,366815602880306,365806683280009
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33651862,33651862,100448,269214904,262144,18024431145,268981635,0,72104857664,365806683273159,366815602913746,366815621944235,365806703564113
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,816152546,816152546,2289366,6529220376,524288,450603827211,6527942769,0,1802429233260,365806703597093,366815621989900,366815707153269,365807189182343
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,901792738,901792738,979606,7214341912,524288,498147207513,7212904096,0,1992602752580,365807189100094,366815707183879,366815800048499,365807725542205
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,582873398,582873398,585996,4662987192,524288,268283349429,4655811804,0,1073147315408,365807725450646,366815800081299,366815859451160,365808071922254
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,577598945,577598945,880288,4620791568,524288,275827101193,4614796722,0,1103322325216,365808071855685,366815859481517,366815918990419,365808415324353
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36938858,36938858,169351,295510872,262144,19678942105,295372612,0,78722901696,365808415234484,366815919022899,366815938244747,365808437377746
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,802373525,802373525,1326774,6418988208,524288,447655388621,6416345555,0,1790635476348,365808437407196,366815938287969,366816006511079,365808914720091
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,915209161,915209161,920685,7321673296,524288,508715498325,7318784851,0,2034875917324,365808914636192,366816006540973,366816088210433,365809459468707
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,581182317,581182317,457520,4649458544,524288,275661617568,4643912838,0,1102660400028,365809458997620,366816088238433,366816147263015,365809804534485
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,577473067,570948888,703865,4619784544,524964,252952748629,4560076747,0,1011824942500,365809804438835,366816147285129,366816195625271,365810147783485
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36340863,36340863,103775,290726912,262144,19622998913,290516970,0,78499127116,365810147661236,366816195651991,366816214675280,365810169463420
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,781181681,781181681,1326356,6249453456,524288,434967527049,6247353478,0,1739884029928,365810169497480,366816214719977,366816295981918,365810634211909
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,931011167,931011167,1626898,7448089344,524288,515398092869,7445925375,0,2061606298076,365810634129130,366816296019229,366816386244497,365811187810236
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,576642909,576642909,570711,4613143280,524288,270369131558,4604346997,0,1081490447820,365811187759556,366816386272817,366816445698357,365811530488510
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,567429019,567429019,546625,4539432160,524288,271639488732,4530549485,0,1086571875760,365811530470460,366816445720755,366816499905996,365811867983398
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37454362,37454362,175164,299634904,262144,20255119801,299529441,0,81027607964,365811867885949,366816499934156,366816518999204,365811890334999
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,808085538,808085538,1671913,6464684312,524288,440308090941,6461717807,0,1761246282712,365811890338339,366816519047837,366816588803420,365812371084422
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,941816344,941816344,2985996,7534530760,524288,534647867348,7532087399,0,2138605393172,365812370991232,366816588835056,366816679840000,365812931160415
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,574687230,574687230,485230,4597497848,524288,275212058009,4590101387,0,1100862165288,365812931100846,366816679882400,366816728416299,365813272754636
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,564953868,564953868,328053,4519630952,524288,286680950895,4513013345,0,1146737719512,365813272687556,366816728443719,366816776114743,365813608611335
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33612982,33612982,83592,268903864,262144,18466950909,268635956,0,73874928888,365813608574935,366816776142263,366816795547470,365813628756791
