Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,112965351,112965351,524288,1572864,449552,25165824,365332595183855,366812523357654,366812587836627,365332662682858
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119575515,119575515,524288,2097152,600552,33554552,365332662705118,366812587859239,366812665558645,365332734288669
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81284390,81284390,524288,2621440,749454,41943060,365332734291109,366812665592085,366812725392832,365332783190877
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82028184,82028184,524288,2621440,749657,41943056,365332783156597,366812725422943,366812784692653,365332832320683
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32053874,32053874,262144,10125312,2897309,162083028,365332832340673,366812784721453,366812803755624,365332851834581
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,114615601,114615601,524288,1572864,448661,25165824,365332851879090,366812803799507,366812871879266,365332920403395
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119723247,119723247,524288,2097152,598389,33554528,365332920411555,366812871901880,366812958850052,365332992100745
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82681099,82681099,524288,2621440,749583,41943040,365332992110125,366812958872292,366813013272098,365333041699527
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81304417,81304417,524288,2621440,749312,41943080,365333041729547,366813013299417,366813059710613,365333090510276
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32001845,32001845,262144,10125312,2897528,162103756,365333090521776,366813059731893,366813078799504,365333109966274
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,113956460,113956460,524288,1572864,449463,25165824,365333110017914,366813078843796,366813161708142,365333178146692
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,156643604,115676327,524328,2104957,737373,41211868,365333178157132,366813161736998,366813260367527,365333271729621
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81449568,81449568,524288,2621440,771084,43149076,365333271732621,366813260432167,366813319664435,365333320633139
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81845235,81845235,524288,2621440,769406,43125684,365333320651189,366813319691474,366813380209658,365333369772365
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32020495,32020495,262144,10125312,2954830,165272344,365333369777495,366813380237498,366813399455828,365333389260273
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,115173701,115173701,524288,1572864,465726,26084228,365333389284083,366813399501016,366813468394050,365333458110815
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117510792,117510792,524288,2097152,598999,33554580,365333458126955,366813468420885,366813550125394,365333528514285
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82517668,82517668,524288,2621440,749149,41943044,365333528518745,366813550152114,366813597561543,365333578030129
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82525417,82525417,524288,2621440,749481,41943080,365333578045718,366813597588994,366813644472507,365333628916211
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32050945,32050945,262144,10125312,2897262,162098184,365333627591461,366813644501467,366813663719797,365333647045689
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,115452053,115452053,524288,1572864,449391,25165824,365333647074729,366813663763737,366813731263335,365333716208299
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,115571493,115571493,524288,2097152,600433,33554548,365333716214639,366813731285740,366813813118247,365333785458078
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81650794,81650794,524288,2621440,749117,41943072,365333785474688,366813813146567,366813873731629,365333834496335
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83389290,83389290,524288,2621440,749304,41943088,365333834519415,366813873755713,366813929810072,365333884676783
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,31990785,31990785,262144,10125312,2892118,162092156,365333884690713,366813929839032,366813948867122,365333904216041
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,114144087,114144087,524288,1572864,449027,25165824,365333904250721,366813948912186,366814018862975,365333972568447
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119045335,119045335,524288,2097152,601106,33554516,365333972578637,366814018892420,366814085971860,365334043895240
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81199218,81199218,524288,2621440,748981,41943056,365334043904200,366814085998900,366814139050709,365334093411053
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81428934,81428934,524288,2621440,748798,41943056,365334093439223,366814139077260,366814199353043,365334142296971
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32054169,32054169,262144,10125312,2890360,162068160,365334142316681,366814199382643,366814218624652,365334161837098
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,120279692,120279692,524288,1572864,449916,25165824,365334161883368,366814218666819,366814284135703,365334233847106
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,116272432,116272432,524288,2097152,599733,33554564,365334233849836,366814284162462,366814360229708,365334303457482
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81462928,81462928,524288,2621440,749466,41943072,365334303463302,366814360253388,366814407602976,365334352311121
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81658371,81658371,524288,2621440,749266,41943100,365334352338081,366814407623739,366814457537159,365334401306518
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32315795,32315795,262144,10125312,2894347,162105988,365334401317908,366814457568839,366814476785888,365334421027804
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,116536363,116536363,524288,1572864,449243,25165824,365334421069154,366814476829139,366814541857384,365334490816449
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,114797435,114797435,524288,2097152,598478,33554600,365334490839489,366814541886878,366814623038584,365334559548032
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82949275,82949275,524288,2621440,749638,41943052,365334559576532,366814623069624,366814673766399,365334609303254
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79862663,79862663,524288,2621440,748875,41943100,365334609331683,366814673788413,366814720414324,365334657211319
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32020115,32020115,262144,10125312,2896422,162090592,365334657233119,366814720442324,366814739651533,365334676649117
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,111535570,111535570,524288,1572864,449333,25165824,365334676689127,366814739696653,366814830196486,365334743257367
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,115126021,115126021,524288,2097152,600117,33554488,365334743269347,366814830225335,366814917456378,365334812154029
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,95930770,80908011,524340,2626146,866632,48553212,365334812175119,366814917484058,366814964638285,365334869540521
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,80308465,80308465,524288,2621440,769296,43124540,365334869560591,366814964667155,366815012950819,365334917588835
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32024553,32024553,262144,10125312,2930442,164145016,365334917598215,366815012971939,366815032203067,365334936900775
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,119161663,119161663,524288,1572864,465483,26066692,365334936938894,366815032246429,366815098749067,365335008013329
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,115264849,115264849,524288,2097152,607571,34025624,365335008029889,366815098777981,366815182708556,365335076822502
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,79413969,79413969,524288,2621440,749193,41943064,365335076831742,366815182737676,366815238055073,365335124302501
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79576991,79576991,524288,2621440,748792,41943092,365335124317681,366815238082601,366815285212669,365335171827460
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32007360,32007360,262144,10125312,2894685,162097396,365335171839420,366815285241149,366815304304598,365335191082779
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,112832990,112832990,524288,1572864,449395,25165824,365335191117609,366815304348075,366815410649607,365335258368054
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119090773,119090773,524288,2097152,598324,33554484,365335258374324,366815410738971,366815500279124,365335329402529
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,80032219,80032219,524288,2621440,749120,41943068,365335329403769,366815500317204,366815555171402,365335377153256
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81418807,81418807,524288,2621440,749174,41943080,365335377168456,366815555203680,366815602880306,365335425724697
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32125572,32125572,262144,10125312,2893612,162088024,365335425740497,366815602913746,366815621944235,365335445010396
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,112594861,112594861,524288,1572864,449708,25165824,365335445043776,366815621989900,366815707153269,365335512149011
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117738427,117738427,524288,2097152,598836,33554532,365335512221301,366815707183879,366815800048499,365335582593001
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82005640,82005640,524288,2621440,749854,41943060,365335582589341,366815800081299,366815859451160,365335631564539
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79526668,79526668,524288,2621440,749305,41943060,365335631562099,366815859481517,366815918990419,365335678984448
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32076510,32076510,262144,10125312,2893169,162085280,365335678965619,366815919022899,366815938244747,365335698206308
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,114443345,114443345,524288,1572864,449443,25165824,365335698250478,366815938287969,366816006511079,365335766514655
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117925625,117925625,524288,2097152,599951,33554516,365335766498365,366816006540973,366816088210433,365335836791556
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,84694596,84694596,524288,2621440,749400,41943080,365335836778876,366816088238433,366816147263015,365335887360481
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,85004946,85004946,524288,2621440,750025,41943076,365335887369671,366816147285129,366816195625271,365335938135434
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32005955,32005955,262144,10125312,2893922,162090192,365335938126444,366816195651991,366816214675280,365335957401954
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,111527123,111527123,524288,1572864,449731,25165824,365335957432073,366816214719977,366816295981918,365336023973224
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117168242,117168242,524288,2097152,598835,33554540,365336023967744,366816296019229,366816386244497,365336093799939
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,80842809,80842809,524288,2621440,748580,41943056,365336093793428,366816386272817,366816445698357,365336142082561
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79816305,79816305,524288,2621440,748666,41943076,365336142087751,366816445720755,366816499905996,365336189782289
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,33791290,33791290,262144,10125312,2894685,162091312,365336189761269,366816499934156,366816518999204,365336210030021
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,112263651,112263651,524288,1572864,449474,25165824,365336210026911,366816519047837,366816588803420,365336277153216
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,121871831,121871831,524288,2097152,599411,33554508,365336277108867,366816588835056,366816679840000,365336349791309
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,79881335,79881335,524288,2621440,749322,41943056,365336349750989,366816679882400,366816728416299,365336397370017
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79627928,79627928,524288,2621440,749384,41943060,365336397365028,366816728443719,366816776114743,365336453382260
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32080531,32080531,262144,10125312,2892852,162082624,365336444910386,366816776142263,366816795547470,365336464135646
