Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386485408520474,388861108782154,388861180403357,386485475839812
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386485475813293,388861180433217,388861270876117,386485548240743
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386485548237423,388861270906517,388861323486501,386485596989286
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386485596980616,388861323515109,388861370442153,386485644970405
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737747,82539732,386485644969085,388861370464713,388861389490088,386485664273064
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386485664309064,388861389534371,388861480621429,386485733793482
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386485733764582,388861480647198,388861568386907,386485802950613
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386485802918643,388861568416507,388861616904345,386485851735555
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386485851730735,388861616927058,388861664148981,386485900315519
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737510,82552318,386485900319249,388861664183221,388861683608115,386485919601718
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386485919640638,388861683651382,388861759598970,386485988377923
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386485988380413,388861759631300,388861829890587,386486057326236
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386486057335976,388861829916827,388861878028666,386486105443195
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386486105460614,388861878054693,388861929547962,386486156053500
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,739487,82561837,386486156062820,388861929570522,388861948608537,386486175417958
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386486175450638,388861948650208,388862017247580,386486269232318
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386486269245898,388862017268672,388862081632138,386486337621976
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386486337627116,388862081653418,388862130111815,386486385587816
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386486385585126,388862130137886,388862177942367,386486433774144
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737002,82539815,386486433764074,388862177965087,388862197000542,386486453031743
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386486453042333,388862197045196,388862277910368,386486522494541
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386486522480981,388862277939199,388862365496508,386486595453657
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386486595439337,388862365519388,388862417406734,386486646334599
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386486646314969,388862417429335,388862464650138,386486694536937
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736914,82547493,386486694529307,388862464674298,388862483739033,386486713827636
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386486713859786,388862483784314,388862552951449,386486781296593
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386486781299113,388862552976872,388862623041119,386486851975030
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386486851974170,388862623067359,388862670923518,386486901953601
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386486901955470,388862670951218,388862719474737,386486949773642
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738199,82553001,386486949782472,388862719505297,388862738760112,386486969194879
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386486969217239,388862738804710,388862806953767,386487041123715
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386487041125224,388862806978746,388862890469188,386487112176478
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386487112175948,388862890497508,388862946256361,386487161095859
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386487161096149,388862946278661,388862993979943,386487210432696
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736084,82555251,386487210434206,388862994007303,388863013034278,386487229936703
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386487229961883,388863013078315,388863093737887,386487302084826
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386487302056386,388863093760245,388863180274997,386487371900131
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386487371904561,388863180306197,388863227833077,386487422713904
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386487422722204,388863227862586,388863275586907,386487471601595
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738114,82532287,386487471608465,388863275614747,388863295023161,386487491262681
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386487491286000,388863295065737,388863359552883,386487565955570
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386487565960220,388863359579881,388863437457862,386487639810007
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386487639805637,388863437489062,388863492402158,386487689404712
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386487689412001,388863492424369,388863539444053,386487738854288
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737589,82545109,386487738846437,388863539470453,388863558502068,386487758362404
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386487758386704,388863558543476,388863643483033,386487832408919
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386487832400099,388863643505630,388863751723669,386487909303268
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386487909315618,388863751820949,388863799961267,386487958786364
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386487958802924,388863799996590,388863847705232,386488009794235
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,740669,82532487,386488009797005,388863847737072,388863867177326,386488029153583
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386488029182133,388863867224478,388863932263462,386488098825160
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386488098824850,388863932289716,388864010848494,386488175051024
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386488175066054,388864010882574,388864061553444,386488225863787
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386488225878487,388864061581864,388864108736747,386488275143155
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737540,82537161,386488275149475,388864108757867,388864128196361,386488294516173
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386488294550193,388864128237996,388864197347366,386488370807847
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386488370813597,388864197367895,388864277989546,386488444146189
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386488444154719,388864278024746,388864329979931,386488494414327
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386488494431237,388864330006084,388864377050087,386488545621357
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,739167,82549518,386488545631317,388864377083847,388864396112742,386488565032065
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386488565072644,388864396155189,388864484095216,386488638638034
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386488638643994,388864484121771,388864549505073,386488709216562
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386488709219572,388864549531313,388864597620751,386488759940636
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386488759965116,388864597642530,388864644977732,386488810546181
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738647,82538722,386488810556521,388864645000452,388864664037667,386488829890979
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386488829927409,388864664083077,388864752588545,386488924561611
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386488924576821,388864752610213,388864836260654,386488994769072
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386488994768392,388864836287854,388864885284489,386489045176650
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386489045193019,388864885310500,388864932708102,386489095973883
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737260,82549453,386489095959523,388864932734822,388864952164996,386489115302701
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386489115325871,388864952206663,388865023914904,386489191312918
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386489191300768,388865023942817,388865101031520,386489263145964
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386489263131284,388865101060160,388865152079828,386489313677390
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386489313583281,388865152101385,388865199531467,386489364520873
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737272,82540271,386489364518543,388865199559307,388865218592682,386489383885131
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386489383906281,388865218634910,388865310794123,386489454546758
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386489454540968,388865310820848,388865378988141,386489528810121
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386489528811121,388865379020461,388865432606361,386489579982841
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386489579980921,388865432628467,388865489180758,386489630388138
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738719,82540485,386489630382718,388865489202518,388865508261173,386489649714787
