Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,814804,91194408,386516308513403,388822621872281,388822688072228,386516383559179
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1058775,19606136,2195366968,386516383557179,388822688094820,388822760942741,386516477122530
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1475646,165996152,386516477142200,388822760969941,388822816541437,386516524973472
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1534912,171665160,386516524975381,388822816604999,388822871420979,386516573031630
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1323038,148101696,386516573030081,388822871451539,388822890679954,386516592478998
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823996,92425672,386516592510238,388822890726813,388822956497000,386516663286154
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,706028,77958976,386516663227364,388822956518064,388823027990307,386516730374634
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1456742,162404312,386516730273745,388823028029027,388823076042626,386516778906229
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1469116,163928248,386516778910599,388823076071622,388823123244107,386516826958678
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1213878,135867216,386516826927788,388823123265867,388823142497482,386516846299366
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,825424,92883640,386516846327126,388823142545198,388823213236168,386516919977845
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,735158,81596232,386516919956425,388823213257073,388823291454897,386516989441773
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1592146,18749356,2099996024,386516989414603,388823291484657,388823343213766,386517050011465
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1477066,166793520,386517050011765,388823343239820,388823390976784,386517097328261
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1319104,147771352,386517097335421,388823390997584,388823410020560,386517116621330
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,826278,92032984,386517116654149,388823410061889,388823487875878,386517189154129
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,744594,84203432,386517189140180,388823487902247,388823574389644,386517257193161
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1511912,169200120,386517257187861,388823574469964,388823627322590,386517306217541
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1569148,175201296,386517306207361,388823627353179,388823674601665,386517355922584
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1208192,135444448,386517355900115,388823674632865,388823693673761,386517375184684
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,831468,93324552,386517375191774,388823693720298,388823770691566,386517446580044
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,687992,77838936,386517446497154,388823770718049,388823838218952,386517520507720
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1453786,164032992,386517520449321,388823838245352,388823886113836,386517568499740
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1461212,163210040,386517568498970,388823886140577,388823933472742,386517618332482
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1291030,144740728,386517618323962,388823933498662,388823952896357,386517637634061
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,773356,87785496,386517637668481,388823952938822,388824020776040,386517705143047
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1056636,16707746,1871087536,386517705139038,388824020798069,388824098610774,386517799119846
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1516282,169294656,386517799126616,388824098634294,388824146488216,386517848453773
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1487094,166681824,386517848458413,388824146510339,388824193714665,386517896889868
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1327718,148230624,386517896894328,388824193737225,388824213142440,386517916276536
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,817034,91901280,386517916276286,388824213185695,388824301711168,386517984100310
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,832182,92874240,386517984114650,388824301748514,388824390080546,386518052246350
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1368230,153684296,386518051881934,388824390113186,388824440308381,386518100307239
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1506140,168561984,386518100293879,388824440328869,388824487376555,386518149337159
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1396484,156192968,386518149326209,388824487400395,388824506816010,386518168626208
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,927592,104149376,386518168673458,388824506858884,388824576128899,386518237951108
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,693708,77961184,386518237893878,388824576155270,388824653683176,386518309095320
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1465070,163622536,386518309096760,388824653704776,388824700988780,386518357982152
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1725992,192698208,386518357990061,388824701021425,388824748512470,386518405892192
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1340628,149520592,386518405895842,388824748535350,388824767579926,386518425235980
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1053784,6780778,760163416,386518425267250,388824767621710,388824833075576,386518522724215
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,752592,84403600,386518522701056,388824833102244,388824917683571,386518591308852
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1488900,166377328,386518591306132,388824917710611,388824972043234,386518638591358
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1506636,168579952,386518638588078,388824972069164,388825041385097,386518686067483
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1314534,147811368,386518686073233,388825041425257,388825060860392,386518705323972
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,822270,92013568,386518705358292,388825060901872,388825128056212,386518771280123
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,783430,88087504,386518771276243,388825128081320,388825202590999,386518842879842
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1461458,163613904,386518842853452,388825202622359,388825250034844,386518892142369
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1365158,153450440,386518892125239,388825250066690,388825299891968,386518940186918
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1338080,150087704,386518940150969,388825299923648,388825318955425,386518959424198
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,832056,93267024,386518959438068,388825318999707,388825386087968,386519029175223
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,697646,78004504,386519029140174,388825386110775,388825472697693,386519098931069
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1496236,167881176,386519098922849,388825472726493,388825523877685,386519146736990
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1359724,153630328,386519146695651,388825523899827,388825570819834,386519195284445
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1358520,152564696,386519195228315,388825570846394,388825590066650,386519214501294
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1049506,2572950,288304384,386519214498404,388825590109539,388825683763957,386519305481261
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,748174,84328128,386519305456991,388825683798553,388825774074776,386519377439997
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1486266,166391056,386519377382217,388825774133656,388825821601519,386519426900328
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1502978,168140288,386519426875788,388825821626237,388825877439815,386519476341909
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1323246,147775768,386519476341758,388825877467175,388825896731591,386519495639393
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,827950,92725440,386519495691193,388825896776451,388825967044221,386519567112677
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,832428,93549512,386519567114387,388825967072051,388826049021543,386519638587110
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1495970,168329216,386519638592230,388826049050183,388826108947906,386519686930892
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1515554,168845520,386519686929392,388826108971109,388826167808358,386519736774723
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1322128,148953512,386519736777043,388826167835718,388826187058374,386519756080347
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,847924,94625184,386519756119207,388826187099618,388826253633161,386519828417020
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,689316,77791680,386519827955451,388826253659353,388826333669333,386519897164196
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1517442,169436160,386519897129846,388826333691253,388826394004176,386519945660157
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1586907,16862938,1888733808,386519945657727,388826394026364,388826454649206,386520002234973
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1324082,148186976,386520002203653,388826454677846,388826473904662,386520021504927
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,821566,92026488,386520021526267,388826473947577,388826538753607,386520090345463
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,840360,94259528,386520090334663,388826538780421,388826624076945,386520158665949
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1484484,167028352,386520158663749,388826624106065,388826683981549,386520207013930
