Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,891121824,99805645427,386582905913195,388822602608851,388822621827827,386582928052320
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2115118199,236893139128,386582928110569,388822621872281,388822688072228,386582996170938
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2142606507,239971922328,386582996166558,388822688094820,388822760942741,386583063882571
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2043895560,228916291760,386583063889611,388822760969941,388822816541437,386583120264894
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1579920,1887289308,211376397022,386583120282304,388822816604999,388822871420979,386583195712221
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,798819370,89467789096,386583195722341,388822871451539,388822890679954,386583216396771
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2189207155,245191227880,386583216426670,388822890726813,388822956497000,386583283769986
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2236711656,250511554280,386583283764846,388822956518064,388823027990307,386583353493970
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2008812835,224987057844,386583353489870,388823028029027,388823076042626,386583407979601
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1867506267,209160670748,386583408915952,388823076071622,388823123244107,386583459281663
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,903628837,101206381356,386583459269103,388823123265867,388823142497482,386583483347889
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2037699177,228222274196,386583483373619,388823142545198,388823213236168,386583550300329
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2067200000,231526491740,386583550306979,388823213257073,388823291454897,386583618242350
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1909086167,213817611976,386583618253080,388823291484657,388823343213766,386583670398364
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1582032,1836073308,205640117956,386583670373684,388823343239820,388823390976784,386583727712027
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1126160,824092945,92298477711,386583727712827,388823390997584,388823410020560,386583748398576
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1052464,2240318085,250915560513,386583748417796,388823410061889,388823487875878,386583816036900
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2137851566,239439242228,386583816024340,388823487902247,388823574389644,386583884681503
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1982605901,222051805820,386583884682423,388823574469964,388823627322590,386583938566980
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1930835236,216253548600,386583938989256,388823627353179,388823674601665,386583991931212
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,896815675,100443326376,386583991964552,388823674632865,388823693673761,386584015195686
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2383099493,266907169056,386584015229266,388823693720298,388823770691566,386584090231798
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2135466051,239172136424,386584090242278,388823770718049,388823838218952,386584157121689
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2205264479,246989612316,386584157132888,388823838245352,388823886113836,386584215767979
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1961952891,219738502352,386584216690610,388823886140577,388823933472742,386584268707235
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,884560181,99070706402,386584269129951,388823933498662,388823952896357,386584291936230
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2002335092,224261407212,386584291987949,388823952938822,388824020776040,386584358538393
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2069753674,231812468268,386584358551383,388824020798069,388824098610774,386584425547893
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1584064,1869867059,209425175873,386584425559583,388824098634294,388824146488216,386584495724882
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1845221901,206664852008,386584495830411,388824146510339,388824193714665,386584545642687
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,933366518,104537025639,386584545664947,388824193737225,388824213142440,386584567711923
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2117716666,237184220748,386584567735123,388824213185695,388824301711168,386584635205148
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2021304339,226386042020,386584635218238,388824301748514,388824390080546,386584702673621
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1958165569,219314548556,386584702666870,388824390113186,388824440308381,386584754947292
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1954087469,218857786272,386584754942082,388824440328869,388824487376555,386584810059106
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,873207063,97799185688,386584810055395,388824487400395,388824506816010,386584832499300
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2026975920,227021314892,386584832523130,388824506858884,388824576128899,386584898853911
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2158217206,241720232436,386584898837941,388824576155270,388824653683176,386584968150092
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1966731587,220273886920,386584967724965,388824653704776,388824700988780,386585020160926
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1970656896,220713604160,386585021072680,388824701021425,388824748512470,386585074592694
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,886859212,99328178780,386585075479388,388824748535350,388824767579926,386585097466845
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1050112,2150127742,240814335896,386585097496205,388824767621710,388824833075576,386585188868614
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2009101964,225019290876,386585188882624,388824833102244,388824917683571,386585252869940
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2007688983,224861032908,386585252856720,388824917710611,388824972043234,386585306097355
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2040885864,228579366104,386585307019119,388824972069164,388825041385097,386585358425406
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,883348395,98935023991,386585358808984,388825041425257,388825060860392,386585381674046
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2140395781,239724375408,386585381701856,388825060901872,388825128056212,386585450621240
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2149821593,240780105416,386585450632760,388825128081320,388825202590999,386585519084797
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1963067629,219863469416,386585519099926,388825202622359,388825250034844,386585574119430
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1936012100,216833353160,386585574259880,388825250066690,388825299891968,386585628478299
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,892060931,99910773874,386585628487819,388825299923648,388825318955425,386585650749745
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2150400756,240844878536,386585650782604,388825318999707,388825386087968,386585719768358
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2073681506,232252298856,386585719782928,388825386110775,388825472697693,386585787930087
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2010016359,225121821036,386585787940847,388825472726493,388825523877685,386585842882021
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2009255012,225036501520,386585842905561,388825523899827,388825570819834,386585896208806
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,833293644,93328812696,386585896222906,388825570846394,388825590066650,386585944549523
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,1985887846,222419359196,386585944577753,388825590109539,388825683763957,386586009451353
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2172884571,243362919292,386586009880320,388825683798553,388825774074776,386586077950580
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2026070635,226919884576,386586077962310,388825774133656,388825821601519,386586133057643
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1919776171,215014968352,386586133482350,388825821626237,388825877439815,386586187683210
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,907496709,101639673305,386586187695219,388825877467175,388825896731591,386586209984465
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2163791251,242344533736,386586210026375,388825896776451,388825967044221,386586278241433
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2164728868,242449545240,386586278251704,388825967072051,388826049021543,386586345777826
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2011012181,225233300608,386586345780516,388826049050183,388826108947906,386586401855953
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1967382835,220346984632,386586401873503,388826108971109,388826167808358,386586455132129
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1157168,899755613,100772632731,386586455134429,388826167835718,388826187058374,386586477531884
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2231415129,249918517908,386586477564143,388826187099618,388826253633161,386586547171603
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2222231727,248889997128,386586547154593,388826253659353,388826333669333,386586615600450
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1585776,1937007977,216944850666,386586615592580,388826333691253,388826394004176,386586675255604
