Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388835635386682,388835635401813,388835721487613,388835721557402
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388835721501392,388835721516253,388835775206957,388835775265606
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388835775219546,388835775233247,388835822843012,388835822908760
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388835822854291,388835822866052,388835841919908,388835841996270
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388835841948761,388835841963751,388835926737875,388835926806564
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388835926749424,388835926764331,388836013543089,388836013612878
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388836013556728,388836013572209,388836073716492,388836073774607
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388836073728068,388836073739004,388836151691070,388836151796809
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388836151754199,388836151783070,388836170994046,388836171077677
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388836171031557,388836171045186,388836239702882,388836239759192
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388836239720802,388836239734964,388836306294428,388836306367887
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388836306312187,388836306326908,388836354199551,388836354266919
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388836354218689,388836354234345,388836414344550,388836414413229
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388836414357009,388836414368870,388836433595846,388836433670666
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388836433625677,388836433639417,388836503549269,388836503614788
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388836503560159,388836503576219,388836585367633,388836585440492
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388836585377733,388836585394033,388836645111757,388836645176726
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388836645126007,388836645142416,388836704858061,388836704925120
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388836704869150,388836704880621,388836723917358,388836723992740
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388836723947250,388836723960611,388836790737354,388836790806013
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388836790748654,388836790761242,388836875846245,388836875915584
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388836875859764,388836875874405,388836924923364,388836924980664
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388836924934385,388836924945882,388836971469891,388836971535219
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388836971481100,388836971492451,388836990925666,388836991014225
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388836990954686,388836990967646,388837059290784,388837059365693
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388837059307333,388837059323139,388837129878589,388837129957078
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388837129892029,388837129908029,388837177104354,388837177185937
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388837177117098,388837177133261,388837230179649,388837230247857
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388837230191678,388837230206689,388837249428225,388837249499675
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388837249457776,388837249469845,388837315048672,388837315113511
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388837315059131,388837315070566,388837382812906,388837382878985
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388837382825015,388837382839146,388837430214030,388837430270932
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388837430226082,388837430236665,388837490899667,388837490970096
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388837490915097,388837490929907,388837510142643,388837510217774
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388837510171015,388837510185112,388837577481213,388837577548512
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388837577492683,388837577508285,388837659084499,388837659149818
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388837659095569,388837659107248,388837742486177,388837742567916
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388837742511706,388837742532577,388837792229854,388837792289940
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388837792242710,388837792257522,388837811312820,388837811396359
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388837811343359,388837811357946,388837886204263,388837886275312
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388837886218332,388837886230552,388837972682590,388837972756709
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388837972699769,388837972714910,388838027669769,388838027730700
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388838027682731,388838027693993,388838075063759,388838075130138
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388838075076458,388838075087119,388838094119056,388838094193527
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388838094147738,388838094161334,388838180890812,388838180959462
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388838180902202,388838180917328,388838267778805,388838267851655
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388838267790245,388838267806325,388838319589035,388838319651578
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388838319601588,388838319617421,388838366876467,388838366948486
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388838366893646,388838366907347,388838385952564,388838386028435
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388838385982276,388838385996212,388838478841190,388838478921718
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388838478860499,388838478875977,388838552238938,388838552303436
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388838552248157,388838552259738,388838600696539,388838600757193
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388838600709483,388838600723971,388838648658855,388838648722874
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388838648669355,388838648680615,388838667740551,388838667815254
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388838667768724,388838667783583,388838743599178,388838743671047
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388838743613857,388838743629095,388838813988706,388838814060365
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388838814006025,388838814020386,388838861233991,388838861293393
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388838861245634,388838861256066,388838910186146,388838910253775
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388838910199326,388838910213346,388838929251682,388838929334275
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388838929286995,388838929302234,388839005372386,388839005445185
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388839005390476,388839005405268,388839098909123,388839098975232
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388839098920902,388839098935683,388839158630207,388839158686966
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388839158641207,388839158651806,388839207793086,388839207858205
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388839207804276,388839207815326,388839227039102,388839227099884
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388839227068754,388839227086095,388839294957407,388839295034866
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388839294963916,388839294975336,388839396259166,388839396343355
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388839396286525,388839396307486,388839456128090,388839456189108
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388839456141878,388839456157172,388839513569466,388839513634605
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388839513581205,388839513592666,388839532668603,388839532744714
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388839532697634,388839532712214,388839599494878,388839599558887
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388839599504538,388839599515723,388839686496880,388839686563859
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388839686509910,388839686524240,388839736526636,388839736585360
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388839736539770,388839736553812,388839783961338,388839784028907
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388839783974647,388839783988858,388839803213754,388839803290884
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388839803243635,388839803258640,388839878507354,388839878608953
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388839878518644,388839878600639,388839950747284,388839950812272
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388839950758543,388839950770484,388840010085649,388840010147771
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388840010099921,388840010114272,388840057602277,388840057664676
