Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
94,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,188,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81730676,81730676,524288,2621440,386698,43107388,386378970725891,388821458821286,388821505877774,386379019807062
95,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,190,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32067360,32067360,262144,10125312,1446113,162081608,386379019824282,388821505906414,388821525319950,386379039380301
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116205817,116205817,524288,1572864,223754,25165828,386379039413031,388821525362938,388821591001444,386379108916203
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,114428279,114428279,524288,2097152,299162,33554556,386379108904773,388821591024560,388821667825428,386379177337925
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82064826,82064826,524288,2621440,374708,41943048,386379177312746,388821667848669,388821737941878,386379226466466
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82254898,82254898,524288,2621440,375188,41943052,386379226464126,388821737980758,388821786946995,386379275943484
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31994557,31994557,262144,10125312,1447104,162091516,386379275881155,388821786969781,388821806009399,386379295320815
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,163133364,119475473,524654,1701144,521274,58301264,386379295298525,388821806053519,388821873099060,386379392633946
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,121737813,121737813,524288,2097152,303438,34024480,386379392641706,388821873121756,388821943719925,386379465667633
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,84239872,84239872,524288,2621440,386323,43115448,386379465640924,388821943742165,388821991624247,386379516167951
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83374747,83374747,524288,2621440,384924,43131616,386379516140951,388821991650439,388822039031884,386379566162043
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32020448,32020448,262144,10125312,1476298,165016988,386379566148493,388822039051884,388822058468459,386379585606283
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118032252,118032252,524288,1572864,223568,25165824,386379585617953,388822058510040,388822128400692,386379656326853
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118481381,118481381,524288,2097152,300245,33554588,386379656311884,388822128423336,388822209807710,386379727197862
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82965198,82965198,524288,2621440,373891,41943076,386379727172362,388822209836204,388822282318207,386379776916277
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82337033,82337033,524288,2621440,374519,41943060,386379776905917,388822282361567,388822330550208,386379826337765
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32016092,32016092,262144,10125312,1448787,162105444,386379826323695,388822330571777,388822349649955,386379845835265
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,153580042,116059126,524459,1594056,440144,49339820,386379845835375,388822349692139,388822417628556,386379937683989
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122189111,122189111,524288,2097152,303550,34007304,386379937674189,388822417651026,388822507140013,386380010965565
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82827839,82827839,524288,2621440,384643,43100612,386380010957365,388822507167373,388822554702416,386380060622840
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82227954,82227954,524288,2621440,384706,43108664,386380060620520,388822554733007,388822602582291,386380110062498
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32015558,32015558,262144,10125312,1463935,163908936,386380110022048,388822602608851,388822621827827,386380129559518
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,115228404,115228404,524288,1572864,222495,25165824,386380129558938,388822621872281,388822688072228,386380198588815
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,117515650,117515650,524288,2097152,298897,33554576,386380198544975,388822688094820,388822760942741,386380268934958
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83817595,83817595,524288,2621440,375048,41943056,386380268913598,388822760969941,388822816541437,386380319199408
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82300479,82300479,524288,2621440,375755,41943076,386380319201658,388822816604999,388822871420979,386380368669125
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32054040,32054040,262144,10125312,1448429,162071504,386380368658816,388822871451539,388822890679954,386380388107076
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,136487541,121923061,524454,1634164,387392,43325752,386380388149726,388822890726813,388822956497000,386380469716030
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,125225774,125225774,524288,2097152,304602,34012796,386380469730040,388822956518064,388823027990307,386380544858317
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,84500961,84500961,524288,2621440,385504,43149820,386380544857437,388823028029027,388823076042626,386380595677881
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,85391945,85391945,524288,2621440,383760,43151560,386380595673431,388823076071622,388823123244107,386380646908611
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32082851,32082851,262144,10125312,1462777,164097032,386380646922522,388823123265867,388823142497482,386380666423031
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,121115208,121115208,524288,1572864,223622,25165824,386380666469191,388823142545198,388823213236168,386380738954624
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,124537514,124537514,524288,2097152,299120,33554488,386380738963114,388823213257073,388823291454897,386380813506426
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,84404532,84404532,524288,2621440,373871,41943052,386380813505897,388823291484657,388823343213766,386380864111973
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82875917,82875917,524288,2621440,374602,41943056,386380864121283,388823343239820,388823390976784,386380913864808
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32058604,32058604,262144,10125312,1448496,162087816,386380913879987,388823390997584,388823410020560,386380933377727
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116018143,116018143,524288,1572864,225642,25165824,386380933409937,388823410061889,388823487875878,386381002652082
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,115682861,115682861,524288,2097152,299893,33554540,386381002664002,388823487902247,388823574389644,386381071874566
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,86235490,86235490,524288,2621440,374913,41943048,386381071888836,388823574469964,388823627322590,386381123518983
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,84548498,84548498,524288,2621440,375676,41943076,386381123540293,388823627353179,388823674601665,386381174181708
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32075309,32075309,262144,10125312,1448303,162068552,386381174195339,388823674632865,388823693673761,386381193626609
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,162165180,119543349,524370,1579738,465502,52120472,386381193663478,388823693720298,388823770691566,386381290344486
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118352993,118352993,524288,2097152,303466,34009912,386381290379745,388823770718049,388823838218952,386381361302834
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83662922,83662922,524288,2621440,391671,43770000,386381361319693,388823838245352,388823886113836,386381411462384
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81219240,81219240,524288,2621440,383860,43111024,386381411495824,388823886140577,388823933472742,386381460175869
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31992894,31992894,262144,10125312,1466204,164172644,386381460201309,388823933498662,388823952896357,386381479602889
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116082750,116082750,524288,1572864,223545,25165824,386381479635959,388823952938822,388824020776040,386381549010963
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118339814,118339814,524288,2097152,298502,33554540,386381549010943,388824020798069,388824098610774,386381619836012
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81000972,81000972,524288,2621440,374696,41943072,386381619844242,388824098634294,388824146488216,386381668424978
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80151037,80151037,524288,2621440,376982,41943088,386381668439868,388824146510339,388824193714665,386381716506719
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31997845,31997845,262144,10125312,1446750,162090992,386381716518749,388824193737225,388824213142440,386381735938129
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,119224851,119224851,524288,1572864,225416,25165824,386381735974519,388824213185695,388824301711168,386381807194424
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,121787811,121787811,524288,2097152,300497,33554504,386381807212754,388824301748514,388824390080546,386381880050794
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82284407,82284407,524288,2621440,374072,41943076,386381880070103,388824390113186,388824440308381,386381929364982
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,125154379,80474974,524438,2639465,520112,58247456,386381929393632,388824440328869,388824487376555,386382004107253
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32041377,32041377,262144,10125312,1467782,164080392,386382004122433,388824487400395,388824506816010,386382023518094
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118868418,118868418,524288,1572864,240069,26794228,386382023550764,388824506858884,388824576128899,386382094526312
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,113307751,113307751,524288,2097152,304237,34047168,386382094534762,388824576155270,388824653683176,386382162328980
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80707723,80707723,524288,2621440,384486,43113444,386382162333640,388824653704776,388824700988780,386382210676189
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80342095,80342095,524288,2621440,375127,41943076,386382210680699,388824701021425,388824748512470,386382258684350
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32082024,32082024,262144,10125312,1448812,162078376,386382258689500,388824748535350,388824767579926,386382278022292
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,117547301,117547301,524288,1572864,224998,25165824,386382278052101,388824767621710,388824833075576,386382348178568
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,115724540,115724540,524288,2097152,301901,33554544,386382348183928,388824833102244,388824917683571,386382417339573
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80952008,80952008,524288,2621440,373629,41943072,386382417335973,388824917710611,388824972043234,386382465769221
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80887571,80887571,524288,2621440,374993,41943092,386382465782190,388824972069164,388825041385097,386382514148589
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32060579,32060579,262144,10125312,1446229,162072936,386382514148509,388825041425257,388825060860392,386382533478890
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,119496331,119496331,524288,1572864,224820,25165824,386382533506080,388825060901872,388825128056212,386382604785585
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,155138667,118755901,524899,2259724,726116,81263324,386382604794145,388825128081320,388825202590999,386382697260293
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,79892977,79892977,524288,2621440,394464,44419784,386382697267463,388825202622359,388825250034844,386382745089186
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81542651,81542651,524288,2621440,386278,43339504,386382745096986,388825250066690,388825299891968,386382793830701
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32057930,32057930,262144,10125312,1467390,164108040,386382793827581,388825299923648,388825318955425,386382813124202
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,117556537,117556537,524288,1572864,235842,26502476,386382813153872,388825318999707,388825386087968,386382883292148
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,121664501,121664501,524288,2097152,300192,33554468,386382883291778,388825386110775,388825472697693,386382956077078
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81538751,81538751,524288,2621440,373689,41943048,386382956088468,388825472726493,388825523877685,386383004896672
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81151365,81151365,524288,2621440,372675,41943060,386383004916902,388825523899827,388825570819834,386383053481788
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32037530,32037530,262144,10125312,1447818,162092120,386383053494318,388825570846394,388825590066650,386383072891649
