Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1074,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2148,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79633524,79633524,127181,637068200,524288,39097724100,636168487,0,156404819216,386702746393191,388875793852769,388875841213249,386702793966231
1075,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2150,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32626994,32626994,106443,261015960,262144,18449561468,260661750,0,73805374808,386702793910511,388875841234529,388875860270623,386702813525914
1076,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2152,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,113995856,113995856,178271,911966856,524288,62447747977,911662952,0,249804916284,386702813510794,388875860312376,388875939350510,386702881553948
1077,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2154,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,136280756,136280756,113060,1090246056,524288,76432226693,1089769540,0,305742834372,386702881507758,388875939378069,388876027618732,386702962834532
1078,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2156,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80132457,80132457,79300,641059664,524288,37295186920,640228224,0,149194679932,386702962781043,388876027648012,388876083251823,386703010633749
1079,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2158,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,77282731,77282731,122711,618261856,524288,36132894204,617345221,0,144545499760,386703010596359,388876083274881,388876130752641,386703056777581
1080,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2160,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32627823,32627823,88706,261022592,262144,18466944570,260810204,0,73874907164,386703056724362,388876130779201,388876149814495,386703076348344
1081,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2162,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,110268492,110268492,83327,882147944,524288,60070136615,881779762,0,240294466168,386703076326054,388876149855439,388876232982039,386703142254997
1082,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2164,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,133680986,133680986,79256,1069447896,524288,73790058194,1069183962,0,295174152496,386703142216798,388876233015736,388876323255271,386703221965516
1083,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2166,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,101056734,101056734,62465,808453880,524288,48593222774,807166244,0,194386817436,386703221907936,388876323288551,388876370823909,386703282181140
1084,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2168,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,102122206,102122206,184872,816977656,524288,49139308095,816045126,0,196571159976,386703282143311,388876370851137,388876417876898,386703343043709
1085,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2170,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32338435,32338435,142984,258707488,262144,17962033600,258488089,0,71855265440,386703343023480,388876417904258,388876437358431,386703362438154
1086,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2172,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118474212,118474212,79191,947793704,524288,65827668650,947511226,0,263324592348,386703362453404,388876437402041,388876504612215,386703433202213
1087,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2174,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,120350630,120350630,102788,962805048,524288,66783573537,962327126,0,267148213756,386703433155124,388876504640589,388876582275367,386703504933144
1088,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2176,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80131429,80131429,135670,641051440,524288,38510854046,640014540,0,154057338496,386703504890484,388876582298567,388876629366247,386703552748191
1089,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2178,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,90422377,90422377,157119,723379024,524288,43465652399,722489677,0,173876529736,386703552714391,388876629396660,388876677410418,386703606688153
1090,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2180,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32316561,32316561,128555,258532496,262144,17447236461,258293722,0,69796072496,386703606646593,388876677437618,388876696663632,386703626082697
1091,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2182,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,112385607,112385607,181033,899084864,524288,60843156152,898629160,0,243386539976,386703626064187,388876696703769,388876763227385,386703693134450
1092,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2184,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,140317349,140317349,197065,1122538800,524288,80185055622,1121848969,0,320754150284,386703693083100,388876763254486,388876849968913,386703776758843
1093,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2186,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,84249016,84249016,123864,673992136,524288,40703294458,672984433,0,162827111348,386703776716623,388876849995953,388876901428258,386703827024698
1094,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2188,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80096023,80096023,100079,640768192,524288,39155747632,639830242,0,156636914860,386703826979558,388876901450773,388876949122613,386703874821395
1095,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2190,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32636447,32636447,91283,261091584,262144,17563796413,260648671,0,70262316624,386703874761925,388876949149813,388876968362867,386703894383688
1096,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2192,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,115434121,115434121,191510,923472976,524288,63337127383,923069719,0,253362431600,386703894365048,388876968404864,388877060965672,386703963244594
1097,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2194,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,116365241,116365241,169669,930921936,524288,63799961610,930526830,0,255213762760,386703963190994,388877061001523,388877134674234,386704032628706
1098,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2196,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79336165,79336165,98291,634689328,524288,36760059247,633683329,0,147054165544,386704032573506,388877134696954,388877182552311,386704079936068
1099,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2198,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,91662562,91662562,106298,733300504,524288,42944383123,732284618,0,171791449928,386704079902388,388877182573248,388877241136570,386704134618933
1100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2200,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32307563,32307563,92190,258460512,262144,17943005585,258172646,0,71779149008,386704134575903,388877241163770,388877260373624,386704154020737
1101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2202,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,112181664,112181664,87109,897453320,524288,60545674616,897082187,0,242196618152,386704153993417,388877260415469,388877325869488,386704220959381
1102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2204,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,122822949,122822949,205033,982583600,524288,66590746118,982202682,0,266376905836,386704220897321,388877325891533,388877394557861,386704294179568
1103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2206,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79796141,79796141,270192,638369136,524288,36900046595,637637451,0,147614115920,386704294137388,388877394589541,388877442822337,386704341781427
1104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2208,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,85693159,85693159,100941,685545280,524288,41941116200,684746929,0,167778388916,386704341743727,388877442844540,388877497095237,386704392905014
1105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2210,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32327774,32327774,99145,258622200,262144,17639508519,258191845,0,70565159160,386704392860215,388877497123557,388877516191331,386704412455497
1106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2212,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116219636,116219636,317017,929757096,524288,64913610340,929406168,0,259668366220,386704412441087,388877516239660,388877584963433,386704481766159
1107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2214,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,131916507,131916507,257953,1055332064,524288,70182176873,1054749298,0,280742626476,386704481723340,388877584985585,388877654218151,386704560396627
1108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2216,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,101224099,101224099,107345,809792800,524288,47539992290,808840490,0,190173895972,386704560366338,388877654245511,388877702204548,386704620742841
1109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2218,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80247158,80247158,101381,641977272,524288,38486639967,640956400,0,153960477264,386704620697972,388877702227001,388877762416878,386704668618118
1110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2220,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32040339,32040339,131254,256322720,262144,17324426537,256119251,0,69304838032,386704668573968,388877762447918,388877781697932,386704687844614
1111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2222,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,124894497,124894497,133117,999155984,524288,68013990186,998784866,0,272069883124,386704687823894,388877781742051,388877848075747,386704762335219
1112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2224,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,116582167,116582167,320016,932657344,524288,65512054068,932148024,0,262062139448,386704762281360,388877848097755,388877926507890,386704831859230
1113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2226,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,95313981,95313981,172397,762511856,524288,42745183440,761384490,0,170994658184,386704831799410,388877926529490,388877974357967,386704888666955
1114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2228,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,101593838,101593838,233381,812750712,524288,48793546547,811537146,0,195188105456,386704888631396,388877974378300,388878023244695,386704949266427
1115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2230,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32314042,32314042,117513,258512344,262144,17814819430,258200552,0,71266404336,386704949208527,388878023272535,388878042488629,386704968651961
1116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2232,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,111641271,111641271,167509,893130176,524288,61678211504,892686794,0,246726761872,386704968633431,388878042529871,388878107063093,386705035274728
1117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2234,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,131426298,131426298,86190,1051410392,524288,72930819163,1051108242,0,291737199180,386705035214799,388878107084765,388878193574873,386705113623009
1118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2236,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80945349,80945349,126367,647562800,524288,38373570695,646431962,0,153508214844,386705113567519,388878193597433,388878249524123,386705161888922
1119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2238,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,82011578,82011578,97193,656092632,524288,42013826093,654740669,0,168069229096,386705161854692,388878249545369,388878297142008,386705210844618
1120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2240,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,62690704,32509914,138491,501525640,263905,17682210555,259198735,0,70736032592,386705210806659,388878297163128,388878316236182,386705248279090
1121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2242,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118489634,118489634,213799,947917080,524288,66932390801,947601685,0,267743489148,386705248274390,388878316281592,388878397126279,386705319212797
1122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2244,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,145046187,145046187,73087,1160369504,524288,82788948403,1160070186,0,331169719068,386705319171918,388878397157982,388878461900323,386705405659925
1123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2246,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,92990416,92990416,133408,743923336,524288,43531658115,742705120,0,174140561772,386705405617685,388878461923043,388878515996619,386705461113623
1124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2248,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79463712,79463712,122766,635709704,524288,36002418320,635160606,0,144023590796,386705461084793,388878516023128,388878563498808,386705508538813
1125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2250,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32012312,32012312,93972,256098504,262144,17573599918,255824823,0,70301526908,386705508503633,388878563527128,388878582598902,386705527751289
1126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2252,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116168197,116168197,106898,929345584,524288,62928986463,929032914,0,251729868868,386705527732969,388878582640923,388878666333440,386705597081821
1127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2254,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,121238764,121238764,133411,969910120,524288,67885686771,969305382,0,271556669912,386705597012422,388878666359726,388878753747271,386705669407557
1128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2256,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,100389447,100389447,121821,803115584,524288,48863411065,802405698,0,195467577612,386705669356437,388878753778311,388878806362132,386705729300924
1129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2258,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,84214149,84214149,80328,673713200,524288,40720168821,672818312,0,162894600400,386705729264804,388878806388384,388878872247841,386705779563099
1130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2260,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,31997676,31997676,90637,255981416,262144,17086858807,255531825,0,68354560636,386705779523840,388878872348001,388878891759454,386705798762325
1131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2262,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,127470053,127470053,270504,1019760432,524288,70620270430,1019315898,0,282495006980,386705798743055,388878891808702,388878959758232,386705874799197
1132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2264,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,149983268,149983268,96990,1199866152,524288,81764634997,1199565034,0,327072455760,386705874756537,388878959787782,388879037920158,386705964168598
1133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2266,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,83704906,83704906,177657,669639256,524288,41799878593,668963827,0,167213444552,386705964162218,388879037954878,388879088945584,386706014254944
1134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2268,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79005993,79005993,90614,632047952,524288,37890909225,630610188,0,151577554404,386706014218824,388879088976922,388879136923800,386706061397068
1135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2270,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32627109,32627109,96112,261016880,262144,17885439668,260641995,0,71548896480,386706061356908,388879136949880,388879156365013,386706080972190
1136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2272,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,117996364,117996364,197577,943970920,524288,64445893754,943654781,0,257797495740,386706080949560,388879156406367,388879226288211,386706151360973
1137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2274,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,121921289,121921289,106134,975370320,524288,67395173218,975021687,0,269594613516,386706151320743,388879226314696,388879305103550,386706224087655
1138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2276,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80128717,80128717,204308,641029744,524288,39462988942,640353746,0,157865885092,386706224025805,388879305135070,388879355655538,386706271880922
1139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2278,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,90552881,90552881,112991,724423056,524288,44555453023,723415450,0,178235735284,386706271845722,388879355683241,388879403201001,386706326023172
1140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2280,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32352822,32352822,82560,258822584,262144,17079344398,258395083,0,68324508012,386706325956072,388879403229481,388879422462375,386706345398186
1141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2282,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,113855781,113855781,150013,910846256,524288,61981026164,910529627,0,247938025040,386706345384806,388879422507336,388879508738565,386706413425900
1142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2284,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,122900306,122900306,92781,983202456,524288,66150239625,982836680,0,264614884712,386706413373841,388879508766580,388879599304834,386706486657877
1143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2286,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79313944,79313944,72420,634511560,524288,37068276139,633779098,0,148287039172,386706486653477,388879599335394,388879657401116,386706534114337
1144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2288,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,86532468,86532468,102818,692259752,524288,41704475798,690967126,0,166831817508,386706534075058,388879657430719,388879704810559,386706585720000
1145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2290,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32380476,32380476,84756,259043816,262144,17723234046,258672113,0,70900073400,386706585684530,388879704831519,388879723899453,386706605173244
1146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2292,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116514734,116514734,297087,932117880,524288,64847054930,931836215,0,259402150356,386706605152754,388879723942126,388879811679749,386706674676195
1147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2294,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,138384017,138384017,180376,1107072144,524288,79586599979,1106524451,0,318360332852,386706674636595,388879811711590,388879882621750,386706757190858
1148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2296,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,89516824,89516824,119602,716134600,524288,42003394957,715185793,0,168027508704,386706757132878,388879882643350,388879929329271,386706810531855
1149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2298,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79423351,79423351,127762,635386816,524288,38360172023,634601453,0,153454611392,386706810524565,388879929350126,388879987801128,386706858019835
1150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2300,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32051822,32051822,56233,256414584,262144,17152777975,256093062,0,68618241212,386706858008605,388879987828488,388880007206661,386706877259670
1151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2302,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,153228611,153228611,237120,1225828896,524288,84646167114,1225508206,0,338598583904,386706877241041,388880007248469,388880073724724,386706968576104
1152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2304,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,154237668,154237668,255666,1233901352,524288,86129944899,1233525600,0,344533704812,386706968536724,388880073746635,388880153136927,386707060513831
1153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2306,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,96323612,96323612,134912,770588904,524288,45769791633,769768857,0,183093096732,386707060469792,388880153166367,388880202286999,386707117950641
1154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2308,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,78669279,78669279,84987,629354240,524288,39096134937,628572813,0,156398463540,386707117915182,388880202319713,388880249921152,386707164903096
1155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2310,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32039602,32039602,100973,256316824,262144,17396727848,255878361,0,69594038296,386707164860266,388880249943072,388880269373245,386707184132012
1156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2312,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,125674496,125674496,155296,1005395976,524288,68270795901,1004933636,0,273097107604,386707184111302,388880269414459,388880340701578,386707259198643
1157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2314,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,115788552,115788552,215668,926308424,524288,65362955493,925856900,0,261465739560,386707259160473,388880340725917,388880423325158,386707328240867
1158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2316,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,99631925,99631925,160700,797055408,524288,47808655805,796392731,0,191248547084,386707328195828,388880423352198,388880470713316,386707387629530
1159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2318,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,99643854,99643854,190782,797150840,524288,47986799838,796230383,0,191961118652,386707387590730,388880470739332,388880518185732,386707447018622
1160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2320,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32381546,32381546,73167,259052376,262144,17669241486,258590813,0,70684097752,386707447016112,388880518213572,388880537471265,386707466549125
1161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2322,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,112519299,112519299,282798,900154400,524288,63742930403,899856674,0,254985647576,386707466559235,388880537513223,388880607071868,386707533798446
1162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2324,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,141309127,141309127,150653,1130473024,524288,77725736629,1129961534,0,310916869816,386707533748427,388880607092995,388880691566629,386707618045994
1163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2326,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,82712269,82712269,212073,661698160,524288,38216788976,660920116,0,152881086184,386707617971084,388880691588709,388880739646785,386707667356107
1164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2328,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79471750,79471750,131806,635774008,524288,38216910100,634575308,0,152881564980,386707667308477,388880739668976,388880787113136,386707714783647
1165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2330,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32635258,32635258,96499,261082072,262144,18023944757,260814795,0,72102912840,386707714726588,388880787136816,388880806554829,386707734343670
1166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2332,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,115850830,115850830,210645,926806648,524288,64555369305,926504796,0,258235402812,386707734323511,388880806597959,388880875620926,386707803485184
1167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2334,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,139551910,139551910,168207,1116415288,524288,77587411496,1115902761,0,310363569784,386707803424955,388880875647421,388880956036909,386707886650531
1168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2336,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,100224831,100224831,66066,801798656,524288,46769972538,800885406,0,187093818332,386707886606042,388880956059149,388881005868739,386707946388891
1169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2338,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,101108790,101108790,115141,808870328,524288,48404799631,807927060,0,193633118356,386707946355591,388881005890676,388881053622835,386708006703995
1170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2340,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32323977,32323977,77518,258591824,262144,17543994571,258082520,0,70183112928,386708006642345,388881053645875,388881073052208,386708026073029
1171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2342,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,112506712,112506712,268496,900053704,524288,61291957707,899782852,0,245181751940,386708026057429,388881073093370,388881138931227,386708093212181
