Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
94,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,188,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,315019031,314763272,99862589,2520152256,524889,148285502313,2503164871,0,593155943224,382722631996322,384488085498840,384488145306368,382722819596703
95,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,190,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,32713521,32713521,18367527,261708176,262144,17336740382,261367904,0,69354083648,382722819629343,384488145330368,384488164544238,382722839448421
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,496350990,496167532,2927046,3970807928,525055,277611942535,3965065590,0,1110461720372,382722839490311,384488164587014,384488258688688,382723134962764
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,500181776,499939660,15077024,4001454216,527023,277450349183,3985785986,0,1109815412364,382723134970784,384488258726538,384488330556106,382723432804944
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,348187501,348054839,198180046,2785500016,526741,166551978385,2767721362,0,666221922480,382723432912993,384488330585546,384488385257398,382723640346852
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,302361645,302325835,1200279,2418893168,526824,141161025273,2413103126,0,564658102900,382723640352392,384488385284277,384488435566545,382723820499849
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34213610,34213610,100057,273708888,262144,18343088432,273469591,0,73379482988,382723820496689,384488435587985,384488454631774,382723841284188
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,540801436,500354504,11231115,4326411496,526349,285332044876,3996888699,0,1141342178540,382723841324597,384488454674672,384488524761528,382724163128363
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,483644569,483450237,96723995,3869156560,525903,274168716189,3851557873,0,1096688825644,382724163145113,384488524789762,384488591561748,382724451268291
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,320912525,320912525,98267419,2567300208,524288,151015821541,2563818262,0,604077212540,382724451263831,384488591583508,384488644424809,382724642434126
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,310922710,310922710,131956180,2487381688,524288,138515272553,2482435166,0,554075018376,382724642411886,384488644457291,384488691885167,382724827438354
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34179483,34179483,19827746,273435872,262144,18290512309,272771641,0,73169182944,382724827439764,384488691912367,384488710945276,382724848235512
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,481940386,481853466,52871941,3855523096,524416,274933291137,3851337008,0,1099747101680,382724848270112,384488710987863,384488814154482,382725135194092
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,494638423,494361439,62761212,3957107392,524384,278410586738,3946926867,0,1113656275036,382725135177152,384488814192477,384488903348884,382725429768805
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,542095642,521204633,183544626,4336765144,525351,240873669140,3997959854,0,963508633788,382725429766945,384488903380724,384488962796087,382725752213354
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,323313009,323169263,143597574,2586504080,524288,153290538797,2570950737,0,613176073784,382725752205474,384488962824939,384489022968462,382725944835365
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34372988,34333680,1620581,274983912,262144,19049131079,272751173,0,76203653108,382725944827074,384489022991342,384489042212410,382725965656162
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,488200529,488094743,546526,3905604240,525358,269261141562,3900367589,0,1077058532188,382725965673922,384489042254863,384489109121089,382726256349565
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,516113486,516071607,4242546,4128907896,524789,293579613157,4125649127,0,1174332389692,382726256329095,384489109145789,384489186218073,382726563561919
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,312255605,312184889,8100043,2498044848,528671,151700437968,2492704457,0,606815818152,382726563525929,384489186250393,384489236945302,382726749434508
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,301685570,301660441,1439197,2413484568,526077,135590182618,2409696434,0,542374705720,382726749398198,384489236966085,384489284233961,382726928985411
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34003463,34003463,90134,272027712,262144,17381911040,271540970,0,69534774296,382726928957961,384489284255881,384489303504309,382726949679890
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,787034176,775275987,174492660,6296273416,527354,431445244931,6189912358,0,1725795001984,382726949698090,384489303550539,384489400710624,382727418208163
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,641253446,641253446,265774578,5130027576,524288,370173747247,5128871030,0,1480708896488,382727418186073,384489400772091,384489481055241,382727800190176
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,321378500,321378500,170774912,2571028008,524288,149425149070,2567083367,0,597714526000,382727800118247,384489481078281,384489528328396,382727991420441
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,308997654,308973466,39352394,2471981240,524455,147492858641,2466497474,0,589985363856,382727991414121,384489528357130,384489583006907,382728175433318
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34173382,34173382,71381,273387064,262144,19432693209,273075809,0,77737903400,382728175414729,384489583033787,384489602281575,382728196096928
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,502368233,502336902,3948296,4018945872,525753,277748147103,4015268382,0,1111006560556,382728196131158,384489602323931,384489670383114,382728495202855
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,498248285,498176667,102947938,3985986288,526438,279162145065,3980527386,0,1116662572292,382728495147636,384489670403875,384489753102701,382728791751978
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,321329542,321329542,161147070,2570636344,524288,151242396112,2566770794,0,604983518876,382728791751227,384489753134221,384489813547823,382728983123911
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,345432420,321762446,202223944,2763459368,524762,148527169030,2522215404,0,594122608964,382728983117931,384489813575884,384489863879272,382729188605000
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34148037,34148037,23556899,273184304,262144,18619187433,272829987,0,74483890720,382729188608570,384489863901032,384489882965621,382729209378748
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,574824003,574772421,37594016,4598592032,524613,332908864714,4596054791,0,1331649388328,382729209415498,384489883006348,384489951271770,382729551484557
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,521923099,521899423,2426978,4175384800,525340,297327179624,4172512093,0,1189322673252,382729551489748,384489951292998,384490021034575,382729862329805
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,315132393,315056667,105950320,2521059152,527691,149777666870,2515423394,0,599124702692,382729862306925,384490021063375,384490079271861,382730050029715
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,307426135,307426135,191253465,2459409088,524288,142099200018,2456293148,0,568410712876,382730050016525,384490079294483,384490144263432,382730233145982
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34106767,34106767,6766151,272854144,262144,18714219736,272480447,0,74864013064,382730233125572,384490144313832,384490163346260,382730253805651
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,513702396,513702396,183542819,4109619176,524288,301899965200,4108710074,0,1207613788104,382730253804342,384490163389145,384490245911330,382730559562451
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,573721371,573721371,309499024,4589770976,524288,319324558554,4588371813,0,1277312150112,382730559558951,384490245941656,384490319460823,382730901268504
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,416781138,378454329,156207749,3334249112,527067,178529258493,3017570170,0,714131066808,382730901280623,384490319489463,384490366877177,382731149308590
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,290396150,290387792,259869,2323169208,525228,133898843051,2320288965,0,535609320980,382731149324160,384490366898661,384490416084133,382731322407559
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,32322232,32322232,83298,258577864,262144,17794511832,258155672,0,71185178340,382731322413909,384490416104133,384490435143602,382731342110828
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,511567479,511497618,3221766,4092539840,524580,279487999846,4086711449,0,1117965931084,382731342141088,384490435186242,384490509740128,382731646732149
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,497203140,496981388,16960591,3977625128,527610,276180766383,3965101946,0,1104737084864,382731646679109,384490509770075,384490583049084,382731942732417
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,304988218,304975577,2382266,2439905752,525312,150835094362,2438049486,0,603354333396,382731942740837,384490583075804,384490631536796,382732124546887
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,302318330,302267607,1763044,2418546648,527535,136187209915,2413628788,0,544762864292,382732124570657,384490631561419,384490679854092,382732304773313
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35012057,34991142,837162,280096464,263312,19574786245,278811612,0,78306309552,382732304733664,384490679885772,384490698948921,382732325859819
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,790123590,790023579,5849121,6320988728,525192,433609392503,6314237467,0,1734451534292,382732325875319,384490698997206,384490777581223,382732796346872
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,982828205,942256599,1465011,7862625648,524874,541478967069,7534555747,0,2165929805752,382732796279262,384490777596823,384490889290297,382733381428259
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,305139074,305139074,238861,2441112600,524288,145140605443,2438762865,0,580576352208,382733381383610,384490889333817,384490946850148,382733563201588
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,299711161,299711161,170460,2397689296,524288,139890242272,2393306232,0,559574889028,382733563178708,384490946872231,384490994090828,382733741733958
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33789407,33789407,96052,270315264,262144,17800940936,269884557,0,71210887228,382733741554349,384490994111788,384491013143737,382733762061177
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,793189083,793189083,1993165,6345512672,524288,433854041647,6344517544,0,1735430089868,382733762100877,384491013187263,384491095178571,382734234142425
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,916613409,916613409,1313804,7332907280,524288,507649900096,7331229338,0,2030613523656,382734234076395,384491095201684,384491186714244,382734779688469
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,607545135,593139815,751392,4860361088,525310,293232880435,4736269842,0,1172945488956,382734779585820,384491186739844,384491234437798,382735141092731
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,585111878,585111878,745379,4680895032,524288,270484449448,4675442775,0,1081951721772,382735141025981,384491234468242,384491281388600,382735489366707
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37191985,37191985,99330,297535888,262144,21255894136,297197364,0,85030707232,382735489300767,384491281409400,384491300819748,382735511765222
