Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2448831929,274269109196,382678989989523,384503097931130,384503167980069,382679064342935
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1063264,2132088731,238793861631,382679064327435,384503168015336,384503240816748,382679131808933
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1620016,1959536655,219468062584,382679131809642,384503240845548,384503287920625,382679180583690
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1955757126,219044775764,382679180597809,384503287942709,384503342326568,382679229517666
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,960001502,107520099780,382679229504416,384503342353448,384503361383637,382679248869882
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2244939013,251433142020,382679248889011,384503361425492,384503429733315,382679317435951
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2320547034,259901243488,382679317447081,384503429760145,384503517798317,382679387595011
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1599280,2027057042,227030407679,382679387590931,384503517819437,384503577312562,382679437988118
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1913617055,214325005512,382679437987568,384503577341416,384503625818091,382679487059723
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,913969203,102364530302,382679487054903,384503625846411,384503644885400,382679506374479
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2336349643,261671100584,382679506406819,384503644928966,384503724977560,382679577011746
