Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33854722,33854722,262144,10125312,1447470,162090496,382226645884113,384514724215238,384514743251028,382226666310917
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,775628087,775628087,524288,1572864,223367,25165828,382226666333657,384514743290105,384514811460810,382227127846664
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,746468423,746468423,524288,2097152,300527,33554600,382227127829265,384514811489022,384514881932841,382227572090358
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,434855370,434855370,524288,2621440,373837,41943060,382227572029818,384514881951721,384514933794306,382227830722140
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,377757653,377757653,524288,2621440,373595,41943060,382227830685390,384514933814489,384514983487162,382228055521226
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34351416,34351416,262144,10125312,1448980,162078528,382228055490596,384514983505242,384515002552712,382228076212477
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,762735678,762735678,524288,1572864,226113,25165824,382228076237827,384515002591841,384515077667328,382228530149078
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,918595141,918595141,524288,2097152,300451,33554544,382228530070319,384515077690637,384515153499882,382229076683171
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,308892120,308892120,524288,2621440,373074,41943048,382229076626802,384515153519242,384515200560559,382229260652248
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,305318060,305318060,524288,2621440,374579,41943060,382229260628339,384515200579862,384515258553794,382229442382057
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33745949,33745949,262144,10125312,1447382,162103668,382229442373737,384515258574754,384515277786863,382229462706142
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,485372477,485372477,524288,1572864,224318,25165824,382229462736692,384515277826950,384515348012370,382229751633154
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,511090656,510979877,524396,2107748,1412949,158214064,382229751603354,384515348031742,384515428332655,382230055910088
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,309539137,309539137,524288,2621440,381952,42828580,382230055899128,384515428355375,384515476528369,382230240169003
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,311341099,311341099,524288,2621440,383780,42948436,382230240147043,384515476547702,384515523525182,382230425484257
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33547329,33547329,262144,10125312,1454703,162994980,382230425465897,384515523546462,384515542964491,382230445567745
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,612684412,612684412,524288,1572864,230901,25956364,382230445574235,384515543002384,384515611998367,382230810262710
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,741378358,741378358,524288,2097152,298009,33554532,382230810241380,384515612018651,384515691873646,382231251530472
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,424023110,424023110,524288,2621440,374955,41943064,382231251491752,384515691894126,384515750977332,382231503834855
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,306209764,306209764,524288,2621440,375434,41943060,382231503808795,384515751009895,384515818468281,382231686103188
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33866431,33866431,262144,10125312,1449308,162109668,382231686086528,384515818533081,384515837751590,382231706525772
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,475426523,475426523,524288,1572864,226462,25165824,382231706537352,384515837794013,384515906943276,382231989544721
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,512505935,512505935,524288,2097152,299661,33554492,382231989532641,384515906972523,384515988140474,382232294625817
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,299306113,299306113,524288,2621440,374512,41943072,382232294617888,384515988160794,384516047602399,382232472773041
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,313787332,313667086,524288,2621440,445602,49842124,382232472738811,384516047623322,384516101629583,382232659409132
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33607778,33607778,262144,10125312,1537550,172288208,382232659384892,384516101649263,384516120679132,382232679649718
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,761319139,761319139,524288,1572864,231237,25972064,382232679658568,384516120719636,384516190067458,382233132675637
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,904487113,904487113,524288,2097152,300899,33736016,382233132639648,384516190091345,384516267719466,382233670722912
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,526350639,523486923,524288,2621440,415900,46442424,382233670682602,384516267740906,384516314817744,382233983707073
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,307355243,307355243,524288,2621440,384063,42970812,382233983705363,384516314838538,384516374187025,382234166794239
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33899660,33899660,262144,10125312,1590306,178179180,382234166787369,384516374216785,384516393477054,382234187212123
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,491748372,491748372,524288,1572864,229216,25610924,382234187241103,384516393516890,384516460770637,382234479928888
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,523081081,523081081,524288,2097152,351730,39238736,382234479904438,384516460793061,384516544102126,382234791352494
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,306793077,306793077,524288,2621440,372871,41943072,382234791325665,384516544123566,384516603535411,382234973951935
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,308946071,308946071,524288,2621440,373028,41943044,382234973906405,384516603554219,384516653357611,382235157747454
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33862473,33862473,262144,10125312,1448108,162097608,382235157703574,384516653376011,384516672407800,382235178037929
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,802072708,802072708,524288,1572864,224957,25165824,382235178051089,384516672446725,384516748286690,382235655326686
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,869995871,869995871,524288,2097152,299954,33554548,382235655282946,384516748314122,384516838489730,382236172940366
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,309417229,309417229,524288,2621440,374221,41943056,382236172906327,384516838519010,384516893996785,382236357069812
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,307331305,307331305,524288,2621440,374516,41943060,382236357054402,384516894019090,384516941696727,382236539993799
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33759353,33759353,262144,10125312,1449704,162084420,382236539975559,384516941714967,384516960747236,382236560329654
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,481942705,481942705,524288,1572864,225749,25165824,382236560339224,384516960786292,384517046517271,382236847217975
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,523572747,523572747,524288,2097152,297202,33554512,382236847197255,384517046540452,384517132087271,382237158891859
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,308830184,308830184,524288,2621440,373734,41943064,382237158858109,384517132108711,384517179239308,382237342692238
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,304540781,304540781,524288,2621440,372843,41943064,382237342677488,384517179257375,384517230014204,382237523948391
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33795551,33795551,262144,10125312,1447787,162109716,382237523933081,384517230042844,384517249304713,382237544321066
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,780606216,780606216,524288,1572864,226114,25165824,382237544330946,384517249346886,384517318682707,382238008826825
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,660621436,660621436,524288,2097152,299352,33554524,382238008779835,384517318704447,384517397506645,382238402076197
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,300131420,300131420,524288,2621440,373703,41943060,382238402037067,384517397533845,384517451673224,382238580697516
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,304710846,304710846,524288,2621440,375658,41943060,382238580684026,384517451694090,384517498865009,382238762073247
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33773422,33773422,262144,10125312,1450539,162120800,382238762036218,384517498885969,384517517918398,382238782296784
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,634511465,634511465,524288,1572864,224632,25165824,382238782304244,384517517958469,384517606062242,382239159955495
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,684090133,684090133,524288,2097152,300048,33554564,382239159848436,384517606084311,384517680343959,382239567175703
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,340356255,340356255,524288,2621440,374346,41943040,382239567128724,384517680364599,384517727525436,382239769731582
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,312336053,312239916,524604,2811811,887827,99369948,382239769715692,384517727545241,384517785121413,382239955591251
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34914612,34914612,262144,10125312,1531153,171470608,382239955572202,384517785147973,384517804376242,382239976556321
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,761841262,761841262,524288,1572864,230760,25590904,382239976587420,384517804415490,384517874689229,382240429942066
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,625570488,625570488,524288,2097152,302385,33843464,382240429881977,384517874711139,384517946883274,382240802170690
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,300834792,300834792,524288,2621440,379596,42594100,382240802147980,384517946904234,384517994221711,382240981205014
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,309719675,309719675,524288,2621440,375096,41943084,382240981163435,384517994241599,384518046282745,382241165512058
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33953395,33953395,262144,10125312,1450289,162096816,382241165497828,384518046304825,384518065517734,382241185964592
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,757692744,757692744,524288,1572864,227454,25165824,382241185975292,384518065556028,384518134664650,382241636796593
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,928661526,928661526,524288,2097152,298487,33554508,382241636752083,384518134684519,384518210734723,382242189377078
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,649524477,646239794,524288,2621440,407571,45659684,382242189292589,384518210755363,384518258213799,382242575419879
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,609520824,609520824,524288,2621440,382313,42751760,382242575365369,384518258233807,384518313365185,382242937964115
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,36766245,36766245,262144,10125312,1806819,202291128,382242937879916,384518313384865,384518332615854,382242960066343
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,536148767,536148767,524288,1572864,231892,25956588,382242960063413,384518332655032,384518397997743,382243279111056
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,593794195,593794195,524288,2097152,302776,34015368,382243279087866,384518398014616,384518466792998,382243632498930
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,440862740,440862740,524288,2621440,373829,41943088,382243632425371,384518466822089,384518532442880,382243894737247
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,588961680,588832931,524288,2621440,403435,45266496,382243894671118,384518532499200,384518589658251,382244244941662
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,36977199,36918491,262144,10125312,1816226,203401496,382244244879632,384518589687399,384518608754390,382244267145689
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,756892233,756892233,524288,1572864,231946,25965292,382244267165039,384518608795021,384518681237714,382244717585373
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,941093647,941093647,524288,2097152,303242,33835256,382244717550233,384518681259567,384518761413600,382245277613817
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,579309060,579309060,524288,2621440,380288,42502896,382245277522328,384518761435840,384518808581477,382245621993077
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,307078528,307078528,524288,2621440,384477,42901080,382245621977557,384518808601499,384518860250006,382245804728866
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33749393,33749393,262144,10125312,1447516,162102652,382245804688397,384518860271126,384518879492195,382245825153570
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,781680614,781680614,524288,1572864,225667,25165824,382245825172130,384518879531284,384518944625676,382246290393873
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,923737016,923737016,524288,2097152,300329,33554492,382246290280524,384518944652498,384519029909878,382246839950797
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,302953521,302953521,524288,2621440,373891,41943060,382246839900137,384519029940918,384519089918041,382247020211890
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,308385602,308385602,524288,2621440,376157,41943060,382247020153670,384519089955331,384519148914379,382247203645152
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33885532,33885532,262144,10125312,1445661,162087112,382247203602393,384519148943499,384519168158328,382247223954627
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,807957377,807957377,524288,1572864,224617,25165824,382247223961517,384519168295755,384519238513974,382247704840790
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,885622756,885622756,524288,2097152,299398,33554592,382247704749291,384519238560899,384519318429173,382248231723731
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,306408757,306408757,524288,2621440,375125,41943072,382248231635072,384519318457813,384519378841016,382248414040664
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,304310376,304310376,524288,2621440,374477,41943044,382248413972635,384519378871314,384519437480763,382248595021070
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33856816,33856816,262144,10125312,1448403,162095624,382248594981021,384519437511643,384519456538953,382248615372275
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,763340242,763340242,524288,1572864,225078,25165824,382248615392645,384519456580811,384519526910710,382249069675562
652,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1304,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,664007341,664007341,524288,2097152,299804,33554484,382249069579143,384519526935429,384519614282564,382249464700417
653,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1306,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,304290648,304290648,524288,2621440,373759,41943060,382249464650218,384519614311524,384519665917949,382249645712420
654,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1308,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,304667109,304667109,524288,2621440,374689,41943064,382249645677410,384519665946092,384519713021331,382249826973640
655,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1310,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33895373,33895373,262144,10125312,1446687,162105636,382249826932260,384519713044051,384519732076160,382249847327646
656,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1312,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,506852924,506852924,524288,1572864,224567,25165824,382249847332906,384519732117923,384519810021562,382250149129896
657,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1314,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,635074005,635074005,524288,2097152,298958,33554576,382250149092536,384519810048125,384519882019619,382250526978997
658,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1316,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,313619109,313619109,524288,2621440,375133,41943068,382250526917968,384519882103619,384519928698537,382250713520150
659,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1318,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,332362914,332362914,524288,2621440,375055,41943076,382250713477640,384519928728521,384519985451415,382250911233551
660,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1320,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34384082,34384082,262144,10125312,1453915,162711200,382250911196231,384519985473655,384520004512004,382250932017213
661,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1322,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,818260443,813696697,524288,1572864,256330,28846532,382250932017463,384520004556325,384520072668150,382251418751170
662,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1324,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,854390685,854390685,524288,2097152,301997,33839124,382251418697990,384520072691243,384520161185895,382251927193310
663,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1326,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,597166470,597166470,524288,2621440,382112,42848936,382251927115011,384520161217255,384520220791020,382252282261038
664,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1328,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,359983186,359983186,524288,2621440,383650,42952792,382252282214628,384520220814034,384520269338229,382252496509020
665,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1330,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33641471,33641471,262144,10125312,1548344,173531476,382252496467160,384520269359669,384520288389858,382252516709637
666,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1332,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,772004957,772004957,524288,1572864,223718,25165824,382252516717067,384520288433031,384520368158585,382252976180060
667,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1334,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,527988466,527988466,524288,2097152,299334,33554504,382252976118301,384520368187627,384520450235575,382253290434087
668,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1336,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,307241153,307241153,524288,2621440,374369,41943056,382253290401007,384520450257495,384520497965050,382253473240123
669,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1338,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,313166926,313166926,524288,2621440,374779,41943072,382253473197484,384520497987456,384520548463486,382253659547988
670,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1340,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33943648,33943648,262144,10125312,1446822,162112076,382253659503088,384520548491006,384520567715435,382253679935433
671,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1342,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,765795242,765795242,524288,1572864,225668,25165824,382253679933193,384520567758338,384520633718968,382254135777610
672,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1344,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,932793088,932549708,524292,2097445,3874223,433952720,382254135696100,384520633738765,384520714985915,382254690794349
