Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1574073,43824492,4908419848,382541639595341,384499905603772,384499956459000,382541889577007
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1825836,204747304,382541889542798,384499956481720,384499975528229,382541911841464
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1070059,214422462,24015460408,382541911865474,384499975569787,384500041676816,382542268805513
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,13401622,1500928848,382542268791223,384500041703284,384500133448966,382542573850200
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,31775472,3559110080,382542573817820,384500133484966,384500191183215,382542874132359
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,15418072,1726633904,382542874103019,384500191203538,384500238619895,382543048869345
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1613392,180484464,382543048841035,384500238647895,384500257677444,382543069891460
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7165356,802365352,382543069895860,384500257720223,384500342586723,382543360037259
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9754254,1093017048,382543360007660,384500342617286,384500433359612,382543650809015
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19988280,2237409432,382543650800065,384500433388092,384500493057536,382543842415314
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,10086794,1129219464,382543842402904,384500493078626,384500544057534,382544027013611
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1806946,202662552,382544026989161,384500544080574,384500563127723,382544047413910
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,31321036,3508012512,382544047433360,384500563169870,384500634965202,382544355040689
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1066029,108877340,12194713560,382544355013569,384500634994805,384500722565778,382544703965154
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22228174,2488518392,382544703915624,384500722590738,384500779857948,382544901350983
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1597075,287134342,32159069640,382544901322663,384500779878331,384500827710047,382545233220345
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1896654,212500032,382545233187725,384500827730367,384500846762316,382545255154623
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5385522,603024312,382545255191293,384500846804870,384500934125124,382545721648127
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,5444662,610158248,382545721614018,384500934153955,384501023737403,382546154081246
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,16071080,1800070232,382546154064946,384501023764209,384501088227882,382546341168846
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17822934,1995796648,382546341165376,384501088292682,384501135496238,382546532863514
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1790810,200963784,382546532851985,384501135519505,384501154584256,382546553189544
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8663228,970900296,382546553214554,384501154626479,384501236976826,382547000388121
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,63773174,7142615040,382547000347511,384501237003710,384501331191946,382547556526977
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,33933324,3801158232,382547556513967,384501331219146,384501391106989,382547934736759
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1599152,240498502,26935180608,382547934618270,384501391130129,384501443533674,382548303699876
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,4013766,449534392,382548303623356,384501443565514,384501462594584,382548326114731
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,14228852,1593220264,382548326119321,384501462637196,384501536297647,382548797985278
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,14052614,1574214360,382548797964388,384501536326255,384501603869920,382549236407365
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,17325952,1940685664,382549236381205,384501603893440,384501654671387,382549435774260
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,14561582,1630855792,382549435734681,384501654694190,384501714182996,382549689731950
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2610838,292176968,382549689696920,384501714214996,384501733462625,382549712105195
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,9185450,1028761048,382549712122565,384501733505297,384501803639516,382549994654207
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,14365768,1609849864,382549994625358,384501803663099,384501884219210,382550343824890
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,11092006,1242992728,382550343784060,384501884246410,384501943959214,382550565299633
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1573019,25265748,2830941264,382550565263683,384501943982567,384501997842268,382550782672045
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2080236,233322280,382550782659385,384501997869948,384502016907017,382550803490371
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,3738688,418596640,382550803513051,384502016948412,384502085154156,382551264644451
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,100238268,11227025640,382551264635431,384502085176320,384502177666640,382551711161053
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,230171022,25779290760,382551711145583,384502177693680,384502226462832,382552064295628
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1590255,143128538,16029317736,382552064295998,384502226484796,384502273787074,382552424638034
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2704744,303199632,382552424630884,384502273810914,384502293251502,382552447076549
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,31524110,3531362792,382552447106769,384502293292103,384502360166810,382552948007506
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,5149330,575782624,382552948018925,384502360189659,384502434557787,382553248066967
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,21036546,2356296768,382553248067077,384502434580027,384502481755904,382553437307082
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,22100770,2475112872,382553437292462,384502481777481,384502531752392,382553622745944
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2172748,243647856,382553622728374,384502531774152,384502551024181,382553643235063
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,4881562,546985880,382553643261412,384502551065750,384502618338696,382554100520340
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8790418,984663096,382554100499550,384502618360188,384502704195486,382554415921025
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,12924122,1447716872,382554415902645,384502704248766,384502751050084,382554616214124
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,8890192,995260376,382554616190364,384502751265996,384502810925201,382554819370214
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2199078,246183704,382554819331724,384502810959601,384502830173470,382554840309689
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5187002,580446344,382554840329629,384502830216810,384502899338391,382555287264888
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8036756,900337400,382555287226478,384502899360341,384502975363344,382555643540101
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,10860712,1216770504,382555643533212,384502975393904,384503023090899,382555819958815
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,7153910,801155888,382555819951125,384503023112671,384503078617488,382555996057091
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1328506,148993832,382555996023091,384503078645648,384503097887037,382556017126546
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,36839160,4125923480,382556017149516,384503097931130,384503167980069,382556393201503
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9825062,1101430352,382556393193273,384503168015336,384503240816748,382556699545771
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,38570594,4319957536,382556699506511,384503240845548,384503287920625,382556886708590
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,174096454,19498255200,382556886676891,384503287942709,384503342326568,382557081234129
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2766722,309906928,382557081223429,384503342353448,384503361383637,382557102237825
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1059953,119672852,13403152848,382557102263524,384503361425492,384503429733315,382557391960917
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,59646986,6680787240,382557391931587,384503429760145,384503517798317,382557697894118
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,17182938,1924606432,382557697847468,384503517819437,384503577312562,382557890837848
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,18254428,2045150696,382557890837448,384503577341416,384503625818091,382558080559650
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2750560,308137600,382558080535540,384503625846411,384503644885400,382558100711331
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,2037746,229196792,382558100722720,384503644928966,384503724977560,382558414641456
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7267734,813234576,382558414623156,384503725004607,384503813506618,382558719111087
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,10671774,1195557544,382558719117267,384503813534938,384503866762639,382558906467956
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,20932288,2343928784,382558906450556,384503866783446,384503914109404,382559098748810
