Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,735837,82530301,382366444590377,384503625846411,384503644885400,382366467404418
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382366467426417,384503644928966,384503724977560,382366913945379
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382366913889560,384503725004607,384503813506618,382367471276280
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382367471257081,384503813534938,384503866762639,382367838637705
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382367838594945,384503866783446,384503914109404,382368132370443
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736597,82540731,382368132367154,384503914131324,384503933152873,382368153086022
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382368153108752,384503933194092,384504021502024,382368598856890
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382368598799350,384504021534605,384504107483663,382368900886536
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382368900862956,384504107518863,384504167825586,382369108401300
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382369108388550,384504167850002,384504217317233,382369298102699
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,735800,82577451,382369298020590,384504217340593,384504257972486,382369318695179
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382369318703249,384504258028839,384504334464321,382369774460259
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382369774359260,384504334495697,384504402433761,382370323747941
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382370323669192,384504402455841,384504449487238,382370709896011
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382370709831192,384504449522142,384504496763300,382371074587569
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736886,82546989,382371074429620,384504496791300,384504515866289,382371097281890
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382371097306740,384504515910629,384504605335520,382371548879297
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382371548780278,384504605362889,384504674540470,382372110257573
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382372110169484,384504674567030,384504725323217,382372483881783
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382372483832383,384504725350698,384504774557291,382372866532623
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736852,82572489,382372866512173,384504774580171,384504793652440,382372889250574
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382372889281314,384504793694639,384504868097167,382373262272489
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382373262270369,384504868119320,384504936461704,382373624400419
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382373624388009,384504936482984,384504986601093,382373811221764
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382373811189584,384504986624372,384505033541851,382374001311070
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,739030,82557772,382374001273310,384505033563611,384505052585960,382374021815130
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382374021821790,384505052628623,384505136624407,382374380275413
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382374380267053,384505136652992,384505223142531,382374734531622
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382374734495462,384505223163811,384505282141259,382374927069877
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382374927055266,384505282167771,384505329586689,382375100303330
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737466,82579159,382375100287530,384505329607489,384505348633198,382375119720250
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382375119737680,384505348675425,384505426775544,382375414591869
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382375414571389,384505426804080,384505516929608,382375701564807
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382375701545367,384505516952328,384505570384989,382375885748985
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382375885736575,384505570408628,384505617269787,382376070389518
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736619,82553779,382376070350469,384505617296827,384505636329096,382376091157936
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382376091174386,384505636370312,384505718238261,382376411483193
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382376411473333,384505718259994,384505786781417,382376775356407
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382376775295428,384505786809953,384505864936951,382377005777420
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382377005754261,384505864979831,384505917375854,382377173486372
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738231,82568775,382377173439283,384505917404181,384505936443812,382377192905352
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382377192931702,384505936486471,384506008801005,382377479532683
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382377479489494,384506008837306,384506101586507,382377778029190
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382377777973891,384506101620907,384506162573388,382377958284212
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382377958233623,384506162601653,384506214850798,382378145384935
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737459,82591954,382378145374015,384506214873838,384506233902107,382378165872425
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382378165895225,384506233944776,384506310060900,382378474594192
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382378474582292,384506310094137,384506401902380,382378845302409
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382378845282689,384506401934380,384506451937930,382379028715135
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382379028699175,384506451959285,384506499558522,382379205616483
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737171,82657557,382379205617023,384506499581402,384506519011270,382379225659663
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382379225680682,384506519054476,384506587157347,382379585860117
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382379585850617,384506587177250,384506664096412,382379908102373
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382379908083924,384506664125852,384506711653728,382380088415330
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382380088387180,384506711676771,384506760299366,382380268426907
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736493,82568112,382380268422727,384506760326566,384506779584755,382380288165348
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382380288187638,384506779626961,384506847252387,382380582597503
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382380582601833,384506847279168,384506926254805,382381035709661
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382381035636501,384506926276565,384506974309880,382381251637462
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382381251604242,384506974331593,384507023916586,382381429976135
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737265,82523293,382381429943635,384507023949226,384507043164055,382381449571376
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382381449571016,384507043206391,384507110559180,382381761774039
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382381761734749,384507110586499,384507187583744,382382055114128
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382382055085468,384507187623424,384507238490653,382382255178715
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382382255169485,384507238511026,384507285192186,382382440671693
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737120,82536258,382382440666103,384507285219866,384507304448775,382382461136111
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382382461138441,384507304492566,384507396804170,382382821674684
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382382821659814,384507396834091,384507476084286,382383215288031
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382383215281181,384507476148766,384507525355677,382383460054730
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382383460014830,384507525383074,384507585520359,382383699216960
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,740773,82594339,382383699197780,384507585542279,384507604794548,382383720298206
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382383720313695,384507604836894,384507672385680,382384185256211
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382384185248832,384507672408265,384507754202614,382384707025178
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382384706981338,384507754230614,384507814228378,382385072932972
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382385072893992,384507814257679,384507874611925,382385443281830
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,735985,82547713,382385443249770,384507874633685,384507893855234,382385466339779
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382385466358879,384507893897090,384507961692915,382385908403346
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382385908382856,384507961720090,384508034829342,382386429491524
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382386429470514,384508034853342,384508081857380,382386797333321
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382386797309942,384508081880116,384508130259672,382387165842786
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737024,82538446,382387165822257,384508130281752,384508149314342,382387189272304
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382387189282354,384508149357097,384508219086837,382387656033754
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382387656033684,384508219115705,384508310588430,382388177841580
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382388177811360,384508310615470,384508370498834,382388461991071
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382388461966402,384508370527766,384508425883944,382388647591599
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738952,82540557,382388647587039,384508425906344,384508444980534,382388668035717
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382388668062837,384508445026508,384508514733689,382389094086380
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382389094054370,384508514767615,384508606563859,382389599334954
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382389599305754,384508606592979,384508660648038,382389779280272
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382389779252652,384508660679940,384508707959499,382389973329930
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,735761,82541086,382389973316560,384508707988299,384508727026009,382389994067977
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382389994092667,384508727069749,384508811493052,382390449504066
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382390449468736,384508811514616,384508898409913,382390985110574
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382390985091064,384508898439513,384508955761444,382391358884740
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382391358860520,384508955783819,384509002835538,382391729242009
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,739400,82560350,382391729234309,384509002857458,384509021882528,382391752389047
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382391752425817,384509021924461,384509103847931,382392171550064
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382392171531424,384509103878649,384509190184987,382392481192806
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382392481162406,384509190213307,384509238205982,382392673528160
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382392673494510,384509238227428,384509285710986,382392862835005
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736648,82548922,382392862799495,384509285734506,384509305150615,382392883069364
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382392883081464,384509305196242,384509369947120,382393188056122
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382393188027142,384509369974640,384509447226122,382393539392567
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382393539354387,384509447255562,384509506791887,382393763093371
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382393763077901,384509506821409,384509581390977,382394040466296
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736221,82547215,382394040435026,384509581448577,384509600473807,382394061274203
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382394061289563,384509600518700,384509667136609,382394394199203
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382394394167263,384509667166237,384509751849059,382394683273447
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382394683244997,384509751879939,384509799337255,382394874244595
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382394874230386,384509799358775,384509848499929,382395064780036
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738677,82556951,382395064754096,384509848522329,384509867560039,382395085101794
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382395085123874,384509867602181,384509936036885,382395557457265
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382395557443865,384509936056871,384510017490262,382396103053387
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382396103029177,384510017522422,384510065176858,382396471982400
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382396471935771,384510065197759,384510119093461,382396846436044
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736871,82613045,382396846393035,384510119120181,384510138534690,382396868640657
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382396868659957,384510138583319,384510205095309,382397335369976
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382397335345186,384510205123596,384510287784026,382397855408479
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382397855386419,384510287816186,384510346860835,382398209015216
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382398208970836,384510346881935,384510406388822,382398564731566
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736996,82577840,382398564696916,384510406417622,384510425667491,382398587351906
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382398587370406,384510425709379,384510491210011,382399030294780
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382399030281060,384510491237790,384510580822680,382399399791961
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382399399773331,384510580849560,384510639972447,382399612192065
