Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384505136636216,384505136652992,384505223142531,384505223207420
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384505223151801,384505223163811,384505282141259,384505282198946
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384505282152556,384505282167771,384505329586689,384505329649818
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384505329597058,384505329607489,384505348633198,384505348706378
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384505348661678,384505348675425,384505426775544,384505426843473
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384505426788544,384505426804080,384505516929608,384505516994478
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384505516940608,384505516952328,384505570384989,384505570443819
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384505570397940,384505570408628,384505617269787,384505617334666
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384505617281917,384505617296827,384505636329096,384505636388277
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384505636357047,384505636370312,384505718238261,384505718302530
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384505718248760,384505718259994,384505786781417,384505786848865
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384505786795386,384505786809953,384505864936951,384505865027030
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384505864960041,384505864979831,384505917375854,384505917435621
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384505917389461,384505917404181,384505936443812,384505936524681
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384505936472201,384505936486471,384506008801005,384506008877044
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384506008821415,384506008837306,384506101586507,384506101660246
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384506101604577,384506101620907,384506162573388,384506162635755
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384506162586706,384506162601653,384506214850798,384506214916637
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384506214862848,384506214873838,384506233902107,384506233976507
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384506233931408,384506233944776,384506310060900,384506310134739
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384506310077999,384506310094137,384506401902380,384506401974169
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384506401919800,384506401934380,384506451937930,384506451993600
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384506451947870,384506451959285,384506499558522,384506499622781
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384506499570921,384506499581402,384506519011270,384506519083637
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384506519038768,384506519054476,384506587157347,384506587225086
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384506587165717,384506587177250,384506664096412,384506664166391
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384506664110222,384506664125852,384506711653728,384506711711333
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384506711666573,384506711676771,384506760299366,384506760366835
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384506760310225,384506760326566,384506779584755,384506779658233
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384506779614103,384506779626961,384506847252387,384506847318876
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384506847264326,384506847279168,384506926254805,384506926318554
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384506926266444,384506926276565,384506974309880,384506974366711
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384506974319861,384506974331593,384507023916586,384507023988035
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384507023934895,384507023949226,384507043164055,384507043237484
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384507043191674,384507043206391,384507110559180,384507110632629
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384507110569729,384507110586499,384507187583744,384507187685763
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384507187598244,384507187623424,384507238490653,384507238549767
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384507238499447,384507238511026,384507285192186,384507285261435
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384507285204465,384507285219866,384507304448775,384507304524563
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384507304477454,384507304492566,384507396804170,384507396872880
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384507396818200,384507396834091,384507476084286,384507476175395
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384507476126925,384507476148766,384507525355677,384507525417442
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384507525367002,384507525383074,384507585520359,384507585585747
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384507585531118,384507585542279,384507604794548,384507604868956
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384507604822446,384507604836894,384507672385680,384507672449289
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384507672396220,384507672408265,384507754202614,384507754269053
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384507754214014,384507754230614,384507814228378,384507814289070
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384507814243031,384507814257679,384507874611925,384507874677474
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384507874621764,384507874633685,384507893855234,384507893927103
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384507893882583,384507893897090,384507961692915,384507961758434
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384507961705195,384507961720090,384508034829342,384508034895511
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384508034842872,384508034853342,384508081857380,384508081914897
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384508081869747,384508081880116,384508130259672,384508130323451
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384508130271061,384508130281752,384508149314342,384508149387811
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384508149342982,384508149357097,384508219086837,384508219153487
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384508219101067,384508219115705,384508310588430,384508310653029
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384508310599870,384508310615470,384508370498834,384508370559567
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384508370512248,384508370527766,384508425883944,384508425949263
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384508425895133,384508425906344,384508444980534,384508445057793
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384508445013323,384508445026508,384508514733689,384508514806048
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384508514750399,384508514767615,384508606563859,384508606633228
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384508606577889,384508606592979,384508660648038,384508660712845
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384508660665355,384508660679940,384508707959499,384508708028369
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384508707973979,384508707988299,384508727026009,384508727101289
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384508727055099,384508727069749,384508811493052,384508811557201
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384508811502851,384508811514616,384508898409913,384508898480272
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384508898423973,384508898439513,384508955761444,384508955820761
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384508955772762,384508955783819,384509002835538,384509002898626
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384509002846397,384509002857458,384509021882528,384509021955897
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384509021910737,384509021924461,384509103847931,384509103920300
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384509103862380,384509103878649,384509190184987,384509190253106
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384509190198776,384509190213307,384509238205982,384509238264934
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384509238215524,384509238227428,384509285710986,384509285779265
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384509285722716,384509285734506,384509305150615,384509305227632
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384509305180103,384509305196242,384509369947120,384509370029459
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384509369959140,384509369974640,384509447226122,384509447297451
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384509447240072,384509447255562,384509506791887,384509506858472
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384509506806633,384509506821409,384509581390977,384509581491996
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384509581428147,384509581448577,384509600473807,384509600535537
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384509600503467,384509600518700,384509667136609,384509667206168
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384509667149518,384509667166237,384509751849059,384509751921298
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384509751865208,384509751879939,384509799337255,384509799396120
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384509799347190,384509799358775,384509848499929,384509848565088
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384509848511308,384509848522329,384509867560039,384509867634968
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384509867588238,384509867602181,384509936036885,384509936099374
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384509936045704,384509936056871,384510017490262,384510017561681
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384510017508381,384510017522422,384510065176858,384510065232832
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384510065187542,384510065197759,384510119093461,384510119161060
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384510119104610,384510119120181,384510138534690,384510138629636
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384510138563187,384510138583319,384510205095309,384510205168478
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384510205105139,384510205123596,384510287784026,384510287855795
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384510287800426,384510287816186,384510346860835,384510346917280
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384510346870231,384510346881935,384510406388822,384510406457231
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384510406402512,384510406417622,384510425667491,384510425740139
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384510425695400,384510425709379,384510491210011,384510491277120
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384510491223101,384510491237790,384510580822680,384510580892559
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384510580838249,384510580849560,384510639972447,384510640029633
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384510639983294,384510639995620,384510700654345,384510700725814
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384510700671475,384510700687305,384510719941494,384510720028173
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384510719969143,384510719982457,384510786422767,384510786486275
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384510786432546,384510786444566,384510870642910,384510870711020
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384510870658320,384510870669950,384510931079713,384510931135413
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384510931089033,384510931099744,384510991297029,384510991370278
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384510991316789,384510991330949,384511010586418,384511010658486
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384511010616817,384511010630324,384511078136711,384511078200950
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384511078147491,384511078159315,384511158156870,384511158224489
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384511158170630,384511158182630,384511209935616,384511209991515
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384511209944986,384511209955741,384511257206500,384511257269139
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384511257217000,384511257227620,384511276256210,384511276329269
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384511276284220,384511276297336,384511366385105,384511366449994
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384511366396714,384511366412635,384511454077210,384511454146309
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384511454092979,384511454106970,384511514436414,384511514503063
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384511514456633,384511514471469,384511573726677,384511573795706
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384511573741236,384511573756757,384511592972226,384511593051544
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384511593005085,384511593019015,384511679036074,384511679118933
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384511679060303,384511679081371,384511772366891,384511772440741
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384511772387291,384511772401771,384511820443566,384511820505538
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384511820456258,384511820470650,384511868242688,384511868309497
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384511868255407,384511868269408,384511887689197,384511887762164
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384511887717924,384511887731998,384511954166548,384511954227407
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384511954176027,384511954186699,384512036442488,384512036505467
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384512036455108,384512036469048,384512083734525,384512083759971
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384512083745931,384512083755801,384512131832798,384512131898637
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384512131846468,384512131860638,384512151285867,384512151359514
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384512151313654,384512151326764,384512216983395,384512217021284
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384512216996054,384512217017851,384512300242917,384512300293276
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384512300258156,384512300269477,384512356329491,384512356387326
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384512356340986,384512356356483,384512403288363,384512403355632
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384512403301442,384512403312683,384512422353593,384512422424162
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384512422381493,384512422393834,384512511584645,384512511651454
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384512511595494,384512511611437,384512605683196,384512605752095
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384512605697026,384512605708636,384512659352177,384512659406815
