Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,118410136,118410136,524288,2097152,299417,33554496,384619330623540,386311849766282,386311917417748,384619401354012
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,90501577,90501577,524288,2621440,375409,41943084,384619401296483,386311917448468,386311966602551,384619455295372
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,84120007,84120007,524288,2621440,374046,41943084,384619455258642,386311966632098,386312013885069,384619505498723
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,31999573,31999573,262144,10125312,1446660,162103172,384619505440114,386312013913869,386312032983087,384619524677046
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,135799780,135799780,524288,1572864,225364,25165824,384619524649946,386312033038984,386312101401167,384619605632589
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,148034265,148034265,524288,2097152,298346,33554576,384619605576940,386312101439655,386312173722946,384619693866359
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,95640218,95640218,524288,2621440,373986,41943060,384619693805439,386312173759104,386312220687275,384619750870441
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80742885,80742885,524288,2621440,374469,41943072,384619750825272,386312220717523,386312268525532,384619799040181
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32059555,32059555,262144,10125312,1448695,162075272,384619798985861,386312268560252,386312287586110,384619818259473
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,115556083,115556083,524288,1572864,223692,25165824,384619818229443,386312287629540,386312367817765,384619887193351
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,126874770,126874770,524288,2097152,299178,33554520,384619887126722,386312367896348,386312437894206,384619962822421
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80897383,80897383,524288,2621440,374694,41943056,384619962765192,386312437921246,386312485460934,384620011078740
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80529904,80529904,524288,2621440,374252,41943072,384620011011770,386312485489742,386312540326048,384620059139150
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32901597,32901597,262144,10125312,1444869,162099512,384620059085681,386312540350208,386312559576865,384620078856838
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,147688517,147688517,524288,1572864,224518,25165824,384620078827878,386312559619764,386312626141953,384620166889390
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,150242595,150242595,524288,2097152,301823,33554564,384620166829570,386312626172244,386312699370892,384620256416788
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101526993,101526993,524288,2621440,375856,41943044,384620256357149,386312699402252,386312746820180,384620316908290
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,93219454,93219454,524288,2621440,373395,41943056,384620316863171,386312746842633,386312795170640,384620372675543
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32049699,32049699,262144,10125312,1447998,162076488,384620372621234,386312795193680,386312814237938,384620391876616
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,122429395,122429395,524288,1572864,224785,25165824,384620391849776,386312814280154,386312890338633,384620464897388
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,152451465,152451465,524288,2097152,299570,33554532,384620464835629,386312890368106,386312958831729,384620555773385
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,102762152,102762152,524288,2621440,373947,41943080,384620555713466,386312958861489,386313006443416,384620617021890
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,82694406,82694406,524288,2621440,373160,41943076,384620616963011,386313006474405,386313058196801,384620666350710
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32017021,32017021,262144,10125312,1446573,162088296,384620666297480,386313058240161,386313077270499,384620685539802
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,135143246,135143246,524288,1572864,224979,25165824,384620685511352,386313077316054,386313150628622,384620766114559
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,117975531,117975531,524288,2097152,299962,33554532,384620766058859,386313150665194,386313219325776,384620836449045
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,87466818,87466818,524288,2621440,375658,41943048,384620836390665,386313219355054,386313266892023,384620888586610
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,86477605,86477605,524288,2621440,374676,41943064,384620888541560,386313266921550,386313314508919,384620940263169
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,31998573,31998573,262144,10125312,1445615,162108432,384620940208139,386313314539159,386313333735416,384620959437771
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,128682266,128682266,524288,1572864,224457,25165824,384620959410681,386313333801763,386313400687311,384621036182141
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,155444203,155444203,524288,2097152,301010,33554512,384621036123822,386313400714216,386313468821040,384621128836892
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101403593,101403593,524288,2621440,374198,41943048,384621128767343,386313468849040,386313516902006,384621189272575
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,100956408,100956408,524288,2621440,375330,41943068,384621189223655,386313516932078,386313564639127,384621249467099
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32402078,32402078,262144,10125312,1447920,162074012,384621249405440,386313564660407,386313583720185,384621268900830
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116585179,116585179,524288,1572864,223216,25165824,384621268871100,386313583761014,386313652063357,384621338437133
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,129399773,129399773,524288,2097152,299599,33554552,384621338379193,386313652085348,386313720836810,384621415569629
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80025138,80025138,524288,2621440,374743,41943056,384621415512450,386313720858410,386313769127695,384621463277663
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,89357126,89357126,524288,2621440,375168,41943080,384621463231423,386313769149629,386313816369800,384621516574527
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32338853,32338853,262144,10125312,1447208,162080160,384621516511668,386313816396840,386313835474218,384621535954438
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,117304902,117304902,524288,1572864,226246,25165824,384621535924879,386313835624985,386313903669250,384621606048157
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,126144653,126144653,524288,2097152,299807,33554520,384621605991787,386313903712438,386313972929019,384621681236570
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80346537,80346537,524288,2621440,375735,41943068,384621681173371,386313972960219,386314020031908,384621729215081
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,85911308,85911308,524288,2621440,372682,41943088,384621729163692,386314020063775,386314069444259,384621780461184
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32335797,32335797,262144,10125312,1446772,162091840,384621780399504,386314069475299,386314088509797,384621799850245
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,118078386,118078386,524288,1572864,223056,25165824,384621799821435,386314088553791,386314154529102,384621870253260
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,137835594,137835594,524288,2097152,300082,33554500,384621870198160,386314154558414,386314227541223,384621952407983
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,83888270,83888270,524288,2621440,374698,41943060,384621952344763,386314227571143,386314274836432,384622002433096
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79941458,79941458,524288,2621440,373929,41943056,384622002386687,386314274867485,386314323175972,384622050134640
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32307731,32307731,262144,10125312,1444999,162093160,384622050077301,386314323206852,386314342245670,384622069501161
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,152568314,152568314,524288,1572864,224951,25165824,384622069473691,386314342290024,386314414268036,384622160443767
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,155270005,155270005,524288,2097152,300313,33554588,384622160388357,386314414296669,386314496272729,384622252979119
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,130716033,100705475,524683,2889921,825655,92561688,384622252916820,386314496303289,386314543600578,384622330812220
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79782579,79782579,524288,2621440,383392,43015880,384622330773870,386314543628881,386314591708889,384622378594422
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32086595,32086595,262144,10125312,1490465,166929492,384622378551153,386314591735769,386314610815867,384622397830405
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,134673117,134673117,524288,1572864,234721,26078056,384622397796205,386314610861021,386314685614065,384622478253392
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,147018335,147018335,524288,2097152,301392,33835724,384622478197983,386314685644744,386314775690539,384622565861168
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,83612713,83612713,524288,2621440,374712,41943072,384622565798308,386314775721259,386314834356592,384622615712572
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79577782,79577782,524288,2621440,374421,41943060,384622615665733,386314834385333,386314882118782,384622663182758
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32310964,32310964,262144,10125312,1447587,162095776,384622663124099,386314882145662,386314901176480,384622682544159
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,156245549,156245549,524288,1572864,224774,25165824,384622682513880,386314901220340,386314969190045,384622775671756
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,112755949,112755949,524288,2097152,298880,33554548,384622775612617,386314969217899,386315040330794,384622842903389
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,89954264,89954264,524288,2621440,374561,41943052,384622842849350,386315040358954,386315087427603,384622896526001
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,83374413,83374413,524288,2621440,375497,41943084,384622896478312,386315087454231,386315135339999,384622946264457
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32025660,32025660,262144,10125312,1450184,162093836,384622946209818,386315135367359,386315154779936,384622965458510
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,120011727,120011727,524288,1572864,224709,25165824,384622965430130,386315154825368,386315222157635,384623037156464
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,114292351,114292351,524288,2097152,299565,33554556,384623037100464,386315222188301,386315290122166,384623105286739
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,97146971,97146971,524288,2621440,374617,41943052,384623105228289,386315290150006,386315338247932,384623163183693
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,101468516,101468516,524288,2621440,374059,41943076,384623163137374,386315338276195,386315391723226,384623223675215
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32385479,32385479,262144,10125312,1450636,162069760,384623223619566,386315391790264,386315410821724,384623243084726
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114087847,114087847,524288,1572864,224500,25165824,384623243059036,386315410869793,386315479037577,384623311135662
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,134172366,134172366,524288,2097152,300992,33554508,384623311070782,386315479189872,386315548535573,384623391108874
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80186790,80186790,524288,2621440,373372,41943072,384623391046934,386315548581973,386315596562780,384623438929156
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,78707512,78707512,524288,2621440,373777,41943068,384623438883757,386315596592966,386315643325618,384623485886356
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32702596,32702596,262144,10125312,1447056,162078044,384623485829617,386315643354418,386315662380756,384623505490285
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114464865,114464865,524288,1572864,224998,25165824,384623505463756,386315662424859,386315727423853,384623573763009
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,136748985,136748985,524288,2097152,298580,33554500,384623573707330,386315727452784,386315799078477,384623655270678
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,79164705,79164705,524288,2621440,374035,41943064,384623655213188,386315799114170,386315864632682,384623702472976
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80661332,80661332,524288,2621440,373993,41943060,384623702428386,386315864716522,386315914154764,384623750598845
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32657922,32657922,262144,10125312,1448982,162104020,384623750546396,386315914193007,386315933221427,384623770163625
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116835248,116835248,524288,1572864,224422,25165824,384623770134655,386315933269744,386315998122979,384623839848576
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,145174357,145174357,524288,2097152,299761,33554540,384623839796417,386315998153240,386316068297178,384623926360991
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101124645,101124645,524288,2621440,375882,41943068,384623926299462,386316068325658,386316115507427,384623986611535
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80717597,80717597,524288,2621440,374414,41943100,384623986566346,386316115536872,386316163616560,384624034775615
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,31999640,31999640,262144,10125312,1447864,162102412,384624034721285,386316163644880,386316182718098,384624053956637
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,143323347,143323347,524288,1572864,222683,25165824,384624053928577,386316182762987,386316258303548,384624139392331
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149041610,149041610,524288,2097152,300772,33554552,384624139336132,386316258333566,386316340886745,384624228227896
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,95058107,95058107,524288,2621440,374266,41943048,384624228167056,386316340916345,386316388294753,384624284881872
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80015339,80015339,524288,2621440,374512,41943080,384624284836082,386316388322280,386316435906770,384624332625245
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32001702,32001702,262144,10125312,1448625,162097344,384624332569185,386316435938930,386316455011028,384624351818697
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,134878613,134878613,524288,1572864,226699,25165824,384624351791637,386316455057251,386316522526318,384624432243925
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,117566071,117566071,524288,2097152,300458,33554536,384624432188686,386316522555025,386316614336174,384624502342023
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,86593614,86593614,524288,2621440,374710,41943056,384624502282124,386316614368654,386316674390702,384624553968463
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,78951612,78951612,524288,2621440,375565,41943060,384624553923503,386316674420206,386316733839538,384624601068441
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32067138,32067138,262144,10125312,1448703,162087320,384624601015002,386316733872338,386316752905396,384624620287153
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,131349020,131349020,524288,1572864,225535,25165824,384624620257764,386316752950314,386316818320827,384624698575320
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,114992923,114992923,524288,2097152,299767,33554484,384624698537570,386316818349284,386316897996072,384624767196901
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,98015562,98015562,524288,2621440,372968,41943072,384624767140522,386316898030792,386316945807279,384624825659401
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,98922404,98922404,524288,2621440,372904,41943076,384624825609521,386316945853486,386316994623092,384624884636076
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32012968,32012968,262144,10125312,1447589,162097144,384624884577326,386316994654772,386317013685430,384624903822318
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114716748,114716748,524288,1572864,224386,25165824,384624903793149,386317013731639,386317083316219,384624972242571
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,154966629,154966629,524288,2097152,300318,33554504,384624972188802,386317083344389,386317153715046,384625064582145
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101095585,101095585,524288,2621440,374659,41943064,384625064519135,386317153745766,386317204936642,384625124825479
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,86908559,86908559,524288,2621440,375148,41943068,384625124778349,386317204967187,386317256569744,384625176654617
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32003149,32003149,262144,10125312,1448302,162106592,384625176601007,386317256597264,386317275645042,384625195839559
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,127977574,127977574,524288,1572864,225644,25165824,384625195809580,386317275689661,386317349746387,384625272150223
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,152183690,152183690,524288,2097152,298933,33554588,384625272089084,386317349777096,386317444173117,384625362843211
