Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,934016558,104609820794,384779914796032,386297326946287,386297345978227,384779934389972
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2820709268,315919412528,384779934355632,386297346033708,386297414717811,384780022230400
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3051749970,341796116240,384780022171031,386297414748040,386297503357039,384780113528054
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2411237876,270058502460,384780113466705,386297503386959,386297564547564,384780174264296
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2352591661,263490328392,384780174213126,386297564577973,386297618918761,384780233103545
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,926265268,103741670819,384780233047985,386297618963881,386297637990219,384780252284339
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2163251470,242284082516,384780252247619,386297638044581,386297713154104,384780319249259
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2521271120,282382348040,384780319189680,386297713187681,386297800534924,384780396029625
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1903110312,213148261804,384780395959095,386297800566444,386297853068836,384780444099138
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2366629081,265062635608,384780444051959,386297853098491,386297900489381,384780501189945
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,958353166,107335532806,384780501134405,386297900516901,386297919581639,384780520567707
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2311645574,258904256244,384780520534007,386297919628492,386298005015742,384780589644807
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2732754215,306068464620,384780589588167,386298005045242,386298072338469,384780672158196
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2033985023,227806279988,384780672102877,386298072369669,386298120045837,384780723574948
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1824708709,204367274628,384780723524858,386298120076030,386298167844199,384780771023318
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,990772394,110966527453,384780770953288,386298167873319,386298186923337,384780790400230
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,3028861477,339232358680,384780790358970,386298186967792,386298260243240,384780882107000
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2850739990,319282735440,384780882052191,386298260271504,386298331684397,384780969427803
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1997570538,223727955456,384780969367384,386298331714157,386298388434775,384781020664387
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1813986462,203166597288,384781020617147,386298388467732,386298435728863,384781068549742
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,948582261,106241183216,384781068490243,386298435755583,386298454793121,384781087912974
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2561021124,286834283860,384781087873344,386298454835957,386298541282244,384781166455702
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2125908307,238101767228,384781166399423,386298541319053,386298629845173,384781232982177
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1957361289,219224533692,384781232926808,386298629876053,386298681797807,384781280799123
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1842670096,206378909028,384781280750654,386298681825002,386298729647091,384781328390222
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,951937961,106617038887,384781328335052,386298729676851,386298748715029,384781347961592
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2156404552,241517283160,384781347922872,386298748758313,386298837145393,384781414081611
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1051808,2929016850,328049974285,384781414026521,386298837177465,386298925128547,384781521726117
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2042401268,228748901988,384781521648208,386298925160547,386298972493036,384781572865801
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1813664008,203130286160,384781572816771,386298972519762,386299020264091,384781620109553
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,974608650,109156166224,384781620055643,386299020297531,386299039529629,384781639490614
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2291600843,256659253508,384781639454925,386299039574069,386299107181695,384781706972520
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2457278367,275215115420,384781706912091,386299107214784,386299192798033,384781781992842
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2283685806,255772714224,384781781926213,386299192826193,386299241469877,384781842139969
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2026180008,226932175516,384781842087280,386299241498025,386299289289874,384781892459971
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,938164900,105074478516,384781892399892,386299289317394,386299308368852,384781911659585
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2456872483,275169697328,384781911618635,386299308411495,386299419230504,384781986726547
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2328090078,260746063876,384781986665307,386299419271933,386299503457426,384782056253363
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2071611753,232020501244,384782056197973,386299503489586,386299551317273,384782110197529
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2374579125,265952824484,384782110147600,386299551344470,386299604465902,384782170487135
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,920027826,103043043565,384782170427585,386299604492622,386299623524400,384782189889676
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2210328102,247556671148,384782189850787,386299623567398,386299694820452,384782257069565
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2591834128,290285593896,384782257012335,386299694854683,386299780113773,384782336715672
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2426876164,271810021672,384782336651413,386299780149453,386299837537590,384782397109557
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1878538141,210396266668,384782397077557,386299837657620,386299885164669,384782444240039
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,969633369,108598982767,384782444179780,386299885202269,386299904230047,384782463433643
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2582807357,289274364416,384782463397664,386299904282564,386299986063746,384782540592915
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2969118550,332541232400,384782540535175,386299986094592,386300054020937,384782629843089
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1997018781,223666069968,384782629779550,386300054051337,386300101759184,384782681386289
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1891962847,211899769312,384782681335130,386300101788163,386300148889934,384782729180056
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,960236871,107546546008,384782729124517,386300148919374,386300167991792,384782748559398
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,3020777995,338327170252,384782748523248,386300168038721,386300251023738,384782839039290
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2926872153,327809569296,384782838967441,386300251053994,386300320585614,384782927479653
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2388821061,267547925756,384782927420013,386300320613774,386300371128012,384782987646349
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2087694774,233821748392,384782987597299,386300371155195,386300419244803,384783039398827
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,947632403,106134835009,384783039336378,386300419275843,386300438339301,384783058571671
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2517474276,281957005052,384783058531222,386300438382125,386300528214481,384783134399196
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3037411453,340190111244,384783134340366,386300528247103,386300617806019,384783225169295
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2369136593,265343316028,384783225112246,386300617833379,386300666829062,384783285521900
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2382267222,266813940284,384783285472550,386300666857047,386300717678966,384783345907554
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,945568287,105903678299,384783345851195,386300717711606,386300736946424,384783365308906
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2402426043,269071651852,384783365271827,386300736989826,386300805963207,384783435037100
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2516521404,281850346244,384783434979500,386300805991598,386300876238416,384783510905064
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1585712,1928352549,215975550307,384783510843985,386300876267056,386300923791384,384783566586904
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2299339607,257525922104,384783566523145,386300923821385,386300972134352,384783624342894
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,930569968,104223872530,384783624286015,386300972165552,386300991224850,384783643729156
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2193780322,245703307456,384783643690506,386300991276818,386301070320106,384783711236351
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2822487524,316118509716,384783711177752,386301070345808,386301161473198,384783795018048
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2409286164,269839935364,384783794949529,386301161614796,386301214128869,384783855862568
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2423447767,271426131224,384783855812349,386301214167979,386301260803831,384783916413041
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,935009799,104721063979,384783916352382,386301260929589,386301279967129,384783935804753
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2326077019,260520524372,384783935767254,386301280021867,386301363111844,384784004763524
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2877961413,322331643820,384784004697715,386301363148650,386301429720439,384784091877039
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2412561435,270206876324,384784091804770,386301429756279,386301486273218,384784152719129
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2425075455,271608517572,384784152665960,386301486331997,386301533481448,384784212783247
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,949418810,106334913760,384784212726957,386301533511208,386301552552746,384784232154659
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2221374953,248794021604,384784232116969,386301552598741,386301639372226,384784300067060
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2603530881,291595467932,384784300015311,386301639405546,386301727576147,384784379480600
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2312152886,258961153948,384784379428011,386301727608787,386301784355966,384784439817695
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2109368955,236249352928,384784439765985,386301784382862,386301831710233,384784490397564
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,939763742,105253571619,384784490342665,386301831738873,386301850783771,384784509584098
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2394667533,268202668500,384784509539298,386301850826882,386301932058465,384784583343573
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2998612544,335844582420,384784583287863,386301932092305,386301997882337,384784673554298
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2202248963,246651866356,384784673498958,386301997911937,386302048805214,384784725621653
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1909780561,213895441768,384784725574363,386302048833665,386302107452839,384784772923394
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,928677139,104011859002,384784772866215,386302107497319,386302126560137,384784792140748
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2704153484,302865189920,384784792106098,386302126611224,386302197879159,384784875894925
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2119962658,237435836248,384784875840166,386302197912904,386302271916670,384784941770366
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2097114243,234876664244,384784941710937,386302271947550,386302318385001,384784993415716
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1924772630,215574452740,384784993367896,386302318414362,386302371027315,384785041394930
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,934758908,104692912297,384785041341621,386302371054835,386302390092053,384785060586094
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2647758068,296548950916,384785060551514,386302390136377,386302457491364,384785141164192
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2618050556,293221591884,384785141108813,386302457524908,386302530405637,384785218937208
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2125582418,238065250200,384785218881289,386302530432357,386302577188207,384785272494549
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1952189060,218645104780,384785272446769,386302577218946,386302626673670,384785321285865
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,934633943,104679043432,384785321228396,386302626703430,386302645736968,384785340491919
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2674006672,299488784520,384785340458210,386302645782882,386302719188249,384785424617663
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3195595529,357906606832,384785424560224,386302719217015,386302791780145,384785518502253
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2136058215,239238517756,384785518445583,386302791810545,386302839571992,384785571997494
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1915157266,214497629744,384785571950044,386302839600090,386302888085537,384785620154707
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,943415455,105662496900,384785620098647,386302888115297,386302907175555,384785639338281
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2864395021,320812254520,384785639299591,386302907220097,386302980874264,384785726264608
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2872511558,321721244236,384785726204908,386302980904165,386303054071933,384785813621821
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2489296341,278801335052,384785813564341,386303054101213,386303101311462,384785874350872
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2309186698,258628747156,384785874301412,386303101339425,386303154204378,384785934268980
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,912717002,102224328098,384785934211541,386303154231418,386303173283196,384785953640432
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2311255136,258860563608,384785953605063,386303173327760,386303243641458,384786022861071
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2487470148,278596702152,384786022798432,386303243673216,386303330808460,384786097595716
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1907789725,213672439616,384786097539117,386303330836620,386303390267790,384786144799168
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2155277945,241391072168,384786144745689,386303390298487,386303442403442,384786198874424
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,959612810,107476577955,384786198811285,386303442436242,386303461486100,384786218263716
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1057536,2893792392,324104778470,384786218224696,386303461529356,386303533000330,384786324325427
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2493779567,279303185008,384786324279228,386303533031901,386303622740257,384786398414389
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1856537944,207932204516,384786398352799,386303622773217,386303673405055,384786446011507
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2130938234,238665054912,384786445955558,386303673435029,386303721184478,384786501639408
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,948363692,106216657957,384786501608218,386303721214398,386303740439136,384786520854351
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2097156379,234881505348,384786520816471,386303740485293,386303805663487,384786586832131
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2996020785,335554280264,384786586778162,386303805699360,386303882941196,384786675387223
