Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384640637954376,386275602950475,386275650250165,384640690702586
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384640690654796,386275650277333,386275698774141,384640737643536
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736817,82529428,384640737590026,386275698803101,386275717837920,384640756835348
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384640756797859,386275717882617,386275793418060,384640865657218
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384640865606429,386275793450187,386275879035198,384640959396810
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384640959341640,386275879063678,386275939137248,384641007529440
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384641007482460,386275939164329,386275993758558,384641054645419
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737630,82539118,384641054586879,386275993781438,386276012814977,384641074246628
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384641074208128,386276012859998,386276105604507,384641142546841
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384641142487742,386276105692006,386276195189326,384641221625101
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384641221570631,386276195221006,386276242919895,384641281812185
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384641281765676,386276242951814,386276291011023,384641342236718
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737026,82551759,384641342180149,386276291039823,386276310074802,384641361645399
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384641361608129,386276310119427,386276386029908,384641428034709
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384641427964190,386276386062038,386276469613295,384641507037130
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384641506968000,386276469645775,386276516965944,384641582259583
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384641582197623,386276516993890,386276567511812,384641629603660
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736386,82528806,384641629577150,386276567544452,386276586579751,384641648803062
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384641648781252,386276586624904,386276652123739,384641735936981
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384641735880992,386276652152114,386276739572959,384641824996404
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384641824937404,386276739594551,386276809284092,384641886291279
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384641886258139,386276809324732,386276864097518,384641946319955
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738848,82531510,384641946262135,386276864126294,386276883345754,384641965692875
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384641965654366,386276883388416,386276950271085,384642036835534
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384642036774605,386276950293268,386277028887101,384642123723996
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384642123667056,386277028920701,386277083675407,384642184598844
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384642184548855,386277083702333,386277131372903,384642244608531
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1574272,738317,82601160,384642244553351,386277131401223,386277150469961,384642286681873
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384642286649634,386277150513612,386277236069183,384642352714977
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384642352660548,386277236098914,386277313461711,384642436136649
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384642436082079,386277313488911,386277360825081,384642496436692
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384642496388523,386277360856117,386277420259450,384642551384333
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738792,82529351,384642551325633,386277420287450,386277439543868,384642570561785
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384642570525886,386277439585666,386277504307063,384642639067817
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384642639007248,386277504329127,386277612597427,384642718248426
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384642718194237,386277612642227,386277672542037,384642765847841
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384642765799231,386277672572651,386277731760944,384642820684442
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736428,82534600,384642820626582,386277731790864,386277751011442,384642840055253
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384642840022583,386277751061308,386277820954736,384642928384792
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384642928328362,386277820977293,386277904833351,384643013029963
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384643012976773,386277904862951,386277963860845,384643062823278
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384643062776478,386277963890709,386278015031187,384643122354349
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737933,82530228,384643122296789,386278015059027,386278034090325,384643141739589
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384643141695540,386278034134194,386278104998931,384643208019911
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384643207879362,386278105031166,386278188073624,384643294116179
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384643294052600,386278188100984,386278235083234,384643354788509
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384643354740490,386278235112158,386278299556596,384643408407371
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738424,82524542,384643408348292,386278299622836,386278318842614,384643427583754
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384643427548944,386278318889307,386278385855177,384643500143431
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384643500082451,386278385885063,386278470137598,384643569326747
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384643569272467,386278470170398,386278522452312,384643621116004
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384643621068795,386278522478735,386278570049945,384643677523092
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736922,82525354,384643677477002,386278570078265,386278589133403,384643696722624
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384643696684605,386278589174321,386278681022352,384643762895597
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384643762841917,386278681053740,386278751631278,384643850976168
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384643850918429,386278751658958,386278799520086,384643912539711
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384643912492261,386278799541517,386278859206769,384643985035158
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738967,82525176,384643984961138,386278859234289,386278878453107,384644004219310
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384644004184080,386278878497390,386278947066774,384644071443863
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384644071389624,386278947088301,386279017741359,384644140827187
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384644140774008,386279017769039,386279064908889,384644194442970
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384644194393950,386279064929765,386279120018392,384644246474735
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736485,82531835,384644246421166,386279120048632,386279139300730,384644265653958
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384644265618198,386279139344433,386279223061608,384644334229971
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384644334169711,386279223144722,386279307723175,384644404358840
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384644404297860,386279307756775,386279357061418,384644461098331
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384644461050781,386279357104562,386279403948148,384644512245263
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736735,82532033,384644512196533,386279403977588,386279423214508,384644531447317
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384644531412518,386279423252868,386279512777227,384644606021245
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384644605951436,386279512806417,386279583128275,384644695974903
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384644695919403,386279583158675,386279632969236,384644756746607
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384644756699157,386279632995920,386279679969372,384644817178174
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737410,82528199,384644817124655,386279679991932,386279699044031,384644836560467
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384644836522567,386279699088525,386279779665551,384644924088387
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384644924021577,386279779699114,386279850847210,384645013261341
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384645013203761,386279850876170,386279898001780,384645073206313
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384645073159053,386279898022867,386279951707978,384645122122296
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736802,82554053,384645122065046,386279951729898,386279970951596,384645141342720
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384645141319510,386279970993539,386280038141327,384645220433556
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384645220371677,386280038168894,386280105800361,384645315721565
