Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1428990,160014184,384736983916346,386312268560252,386312287586110,384737003170618
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,876350,97573168,384737003132398,386312287629540,386312367817765,384737078296050
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,781918,87402336,384737078243991,386312367896348,386312437894206,384737146459577
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1445548,162885088,384737146404078,386312437921246,386312485460934,384737199772593
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1460804,163490496,384737199724663,386312485489742,386312540326048,384737248011214
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1282598,143808720,384737247942565,386312540350208,386312559576865,384737267182476
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,788296,89036624,384737267144277,386312559619764,386312626141953,384737344187092
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,865702,97121624,384737344179222,386312626172244,386312699370892,384737409297687
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1383438,153727816,384737409237268,386312699402252,386312746820180,384737468256189
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459956,163528528,384737468207310,386312746842633,386312795170640,384737516115975
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1389692,155119224,384737516060916,386312795193680,386312814237938,384737535290627
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,872484,98364208,384737535255427,386312814280154,386312890338633,384737611984205
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,781448,87585208,384737611921676,386312890368106,386312958831729,384737688109588
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1437258,161915472,384737688047659,386312958861489,386313006443416,384737735446489
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1452618,162219696,384737735396799,386313006474405,386313058196801,384737784093237
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1390966,155596536,384737784069997,386313058240161,386313077270499,384737803333958
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,866530,96880720,384737803269629,386313077316054,386313150628622,384737875935455
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,812818,91137104,384737875872225,386313150665194,386313219325776,384737965701061
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1455066,163642632,384737965631142,386313219355054,386313266892023,384738022685012
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1457570,163430480,384738022653222,386313266921550,386313314508919,384738071613848
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1213428,136047728,384738071560478,386313314539159,386313333735416,384738090814349
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,776050,86772768,384738090779330,386313333801763,386313400687311,384738172582180
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,779894,87551240,384738172528021,386313400714216,386313468821040,384738259929369
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1567690,175061032,384738259873750,386313468849040,386313516902006,384738315885890
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1453798,163438696,384738315862330,386313516932078,386313564639127,384738363980913
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1323496,148792072,384738363928644,386313564660407,386313583720185,384738383174575
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,768904,86645088,384738383138315,386313583761014,386313652063357,384738467380813
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,788052,87842768,384738467326274,386313652085348,386313720836810,384738555095049
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1547990,174170336,384738555039109,386313720858410,386313769127695,384738604128974
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461282,163076128,384738604083104,386313769149629,386313816369800,384738652245327
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1380834,155190496,384738652192977,386313816396840,386313835474218,384738671778875
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,790710,89143760,384738671772095,386313835624985,386313903669250,384738741719506
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,693594,78004176,384738741666277,386313903712438,386313972929019,384738824814345
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1448572,163027352,384738824759855,386313972960219,386314020031908,384738884988816
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461952,162969056,384738884942266,386314020063775,386314069444259,384738932719543
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1400728,157259464,384738932667413,386314069475299,386314088509797,384738951937124
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,767910,86749520,384738951904805,386314088553791,386314154529102,384739033882124
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,879378,98552944,384739033827674,386314154558414,386314227541223,384739119907115
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1453400,163562888,384739119851805,386314227571143,386314274836432,384739167538203
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459942,163443784,384739167493383,386314274867485,386314323175972,384739215296069
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1292232,144730224,384739215244400,386314323206852,386314342245670,384739234493711
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,778342,86734312,384739234458631,386314342290024,386314414268036,384739301698177
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,778732,87555848,384739301645227,386314414296669,386314496272729,384739382042371
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1553146,173826744,384739381987681,386314496303289,386314543600578,384739429809227
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461488,163692400,384739429783538,386314543628881,386314591708889,384739477840411
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1276686,143466288,384739477774132,386314591735769,386314610815867,384739497090683
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,786770,87013744,384739497105333,386314610861021,386314685614065,384739567262771
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,698186,78114576,384739567208812,386314685644744,386314775690539,384739654964887
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1462904,163745648,384739654905598,386314775721259,386314834356592,384739708359061
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461678,163550384,384739708313522,386314834385333,386314882118782,384739755680162
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1298688,145333040,384739755627282,386314882145662,386314901176480,384739774858914
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,873532,96873304,384739774824514,386314901220340,386314969190045,384739853345475
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,780740,87452984,384739853292125,386314969217899,386315040330794,384739921267845
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1456258,163216096,384739921215385,386315040358954,386315087427603,384739979912920
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1460672,163700184,384739979866540,386315087454231,386315135339999,384740027425709
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1288964,144478600,384740027374379,386315135367359,386315154779936,384740046647250
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,878664,98329864,384740046612111,386315154825368,386315222157635,384740125456278
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1071547,25602402,2868176864,384740125399559,386315222188301,386315290122166,384740212867557
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1474330,165479248,384740212819107,386315290150006,386315338247932,384740262666935
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1504116,168952144,384740262622155,386315338276195,386315391723226,384740310364992
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1327076,148661256,384740310303672,386315391790264,386315410821724,384740329588823
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,861954,95998416,384740329556754,386315410869793,386315479037577,384740408451381
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,776620,87432616,384740408391022,386315479189872,386315548535573,384740475520878
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1453662,163388496,384740475465999,386315548581973,386315596562780,384740534259923
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1460524,163544416,384740534213214,386315596592966,386315643325618,384740595048729
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1287842,144310112,384740594991939,386315643354418,386315662380756,384740614432959
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,776218,87063616,384740614392539,386315662424859,386315727423853,384740683278719
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,696082,77972696,384740683218940,386315727452784,386315799078477,384740763271717
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1541822,172687976,384740763212857,386315799114170,386315864632682,384740813914077
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1551892,173361536,384740813868367,386315864716522,386315914154764,384740861925831
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1394002,156322880,384740861873801,386315914193007,386315933221427,384740881314481
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781130,87941032,384740881277451,386315933269744,386315998122979,384740973197888
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,787662,87977408,384740973142628,386315998153240,386316068297178,384741061348399
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1549584,173445640,384741061293000,386316068325658,386316115507427,384741121833358
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1453596,162603000,384741121786648,386316115536872,386316163616560,384741176716978
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1416930,158757672,384741176664898,386316163644880,386316182718098,384741195929960
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,783338,88907528,384741195894610,386316182762987,386316258303548,384741268404527
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,784214,87529208,384741268349937,386316258333566,386316340886745,384741354765785
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1468572,163931496,384741354706565,386316340916345,386316388294753,384741402773849
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1465474,163761136,384741402726720,386316388322280,386316435906770,384741452550057
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1295990,145076896,384741452497497,386316435938930,386316455011028,384741471928477
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,867306,98204048,384741471893628,386316455057251,386316522526318,384741539761987
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,695450,78063688,384741539703878,386316522555025,386316614336174,384741625580041
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1465296,163753792,384741625524361,386316614368654,386316674390702,384741678426330
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459724,163522008,384741678395240,386316674420206,386316733839538,384741725678511
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1386418,155541344,384741725627102,386316733872338,386316752905396,384741744862413
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,780516,87539920,384741744824494,386316752950314,386316818320827,384741832081643
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,788276,87790528,384741832023494,386316818349284,386316897996072,384741923063889
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1498758,167832320,384741923007869,386316898030792,386316945807279,384741983723005
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1462944,163879552,384741983677186,386316945853486,386316994623092,384742031546551
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1293914,144890424,384742031492642,386316994654772,386317013685430,384742050741503
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,814070,91205336,384742050708103,386317013731639,386317083316219,384742128826178
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,781518,87834920,384742128771969,386317083344389,386317153715046,384742207822065
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1453054,163197640,384742207768165,386317153745766,386317204936642,384742255077886
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1467106,163750896,384742255056806,386317204967187,386317256569744,384742310625400
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1292348,144783560,384742310561111,386317256597264,386317275645042,384742330023920
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,782452,87336472,384742329982091,386317275689661,386317349746387,384742398753572
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,777264,87325992,384742398696623,386317349777096,386317444173117,384742468584924
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1457550,163463272,384742468522094,386317444209277,386317492290883,384742516200541
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1451574,162998976,384742516154632,386317492317475,386317540105164,384742572038733
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1290638,144921784,384742571978944,386317540132524,386317559548781,384742591436993
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,879102,98144272,384742591404163,386317559594144,386317625224976,384742658920047
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,787292,87567400,384742658865007,386317625251962,386317703812033,384742743485151
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1452758,163177528,384742743429712,386317703842753,386317763268963,384742804277387
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459216,163698088,384742804230237,386317763301633,386317813434114,384742857350774
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1296730,145201872,384742857292215,386317813462914,386317832496132,384742876532276
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,782346,86849488,384742876495826,386317832540321,386317912592388,384742947420438
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,871290,98045232,384742947366678,386317912621511,386318000628752,384743020580629
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1445536,163148208,384743020526059,386318000655792,386318048353559,384743072201059
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1457152,163411280,384743072155030,386318048381531,386318096366019,384743133672748
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1294100,144950752,384743133619769,386318096395779,386318115653637,384743153081088
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781008,87661848,384743153044609,386318115698373,386318183975597,384743221591562
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,798960,89694184,384743221534423,386318184005201,386318264278067,384743303897188
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1490104,167165080,384743303840759,386318264310547,386318314739666,384743363565674
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459210,163695128,384743363517705,386318314766118,386318363059085,384743412036994
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1292960,145133512,384743411973425,386318363088045,386318382493262,384743431240776
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,804638,90249888,384743431205616,386318382538540,386318448886970,384743499363513
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,785932,87650712,384743499310304,386318448917408,386318530042111,384743568276333
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1466802,163754520,384743568222604,386318530071871,386318588518884,384743628637153
