Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32322394,32322394,127901,258579160,262144,17443395533,258411606,0,69780718788,384857559700330,386315135367359,386315154779936,384857579121673
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,155150921,155150921,370121,1241207376,524288,87766099464,1240926072,0,351078329872,384857579095283,386315154825368,386315222157635,384857671595092
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,130989019,130989019,260936,1047912160,524288,73326270930,1047613502,0,293319012880,384857671537592,386315222188301,386315290122166,384857749662990
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81056557,81056557,175291,648452464,524288,38354078435,647943795,0,153430242396,384857749602740,386315290150006,386315338247932,384857797977594
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,99009563,99009563,108181,792076512,524288,48907793193,790743701,0,195645096064,384857797936464,386315338276195,386315391723226,384857857011625
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32967479,32967479,83323,263739840,262144,17424530519,263328060,0,69705254124,384857856956776,386315391790264,386315410821724,384857876762985
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,118446733,118446733,130815,947573872,524288,65649712552,947059309,0,262612771196,384857876752805,386315410869793,386315479037577,384857947464733
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,119509594,119509594,143722,956076760,524288,67155582107,955803556,0,268636257220,384857947446464,386315479189872,386315548535573,384858018738666
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81218378,81218378,74512,649747032,524288,39502568413,648638870,0,158024204340,384858018683147,386315548581973,386315596562780,384858067159290
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,96742187,96742187,331078,773937504,524288,46665281667,772863383,0,186675047568,384858067120290,386315596592966,386315643325618,384858124842394
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32319356,32319356,132521,258554856,262144,17738007622,258402334,0,70959159248,384858124782504,386315643354418,386315662380756,384858144175837
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,114365674,114365674,55299,914925400,524288,62766387779,914481429,0,251079475044,384858144188348,386315662424859,386315727423853,384858212535769
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,146904815,146904815,430540,1175238528,524288,81485985024,1175024992,0,325957863704,384858212490099,386315727452784,386315799078477,384858300075815
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101120298,101120298,116453,808962392,524288,49297483243,807571525,0,197203862008,384858300010406,386315799114170,386315864632682,384858360319845
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,93676324,93676324,126411,749410600,524288,44530779074,748835178,0,178137039352,384858360280595,386315864716522,386315914154764,384858416174356
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32018978,32018978,92111,256151832,262144,16881927717,255767000,0,67534840984,384858416118397,386315914193007,386315933221427,384858435359711
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,116681142,116681142,338310,933449144,524288,65524178027,933078290,0,262110639272,384858435339422,386315933269744,386315998122979,384858504956801
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,149829036,149829036,160020,1198632296,524288,83365435767,1198224151,0,333475664236,384858504901141,386315998153240,386316068297178,384858594247140
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,100877313,100877313,175414,807018512,524288,47790377604,805822054,0,191175442268,384858594187631,386316068325658,386316115507427,384858654362371
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,97924498,97924498,92656,783395992,524288,44750554902,782494948,0,179016136008,384858654319121,386316115536872,386316163616560,384858712744888
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,31997131,31997131,59720,255977056,262144,17683062906,255636224,0,70739380668,384858712689369,386316163644880,386316182718098,384858731922364
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,113873699,113873699,345216,910989600,524288,63374912443,910688609,0,253513567832,384858731899534,386316182762987,386316258303548,384858799850879
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,154677615,154677615,502501,1237420928,524288,89048284930,1236900859,0,356207062440,384858799797890,386316258333566,386316340886745,384858892012811
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,89341682,89341682,148765,714733464,524288,43060151874,714034000,0,172254546592,384858891956091,386316340916345,386316388294753,384858945269757
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79681119,79681119,50835,637448960,524288,37903675842,636705562,0,151628626716,384858945227018,386316388322280,386316435906770,384858992809779
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,31996449,31996449,139930,255971600,262144,17637756193,255843272,0,70558153452,384858992757300,386316435938930,386316455011028,384859011981645
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,127046633,127046633,347185,1016373072,524288,72322339295,1016124456,0,289303278796,384859011975025,386316455057251,386316522526318,384859087829624
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,130971134,130971134,260358,1047769080,524288,73548669058,1047407585,0,294208600044,384859087781464,386316522555025,386316614336174,384859165884562
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81730096,81730096,71997,653840776,524288,38810547832,652647804,0,155256122540,384859165819082,386316614368654,386316674390702,384859214600702
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79985844,79985844,93580,639886760,524288,36773148256,639122996,0,147106513352,384859214559932,386316674420206,386316733839538,384859262301872
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32629423,32629423,80878,261035392,262144,17931882484,260689651,0,71734658508,384859262247813,386316733872338,386316752905396,384859281860894
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,113931704,113931704,127870,911453640,524288,63273090342,911136406,0,253106285440,384859281837144,386316752950314,386316818320827,384859349817859
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,141170480,141170480,490639,1129363848,524288,78386204805,1128952037,0,313558743600,384859349765189,386316818349284,386316897996072,384859433946968
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,103481670,103481670,264986,827853368,524288,49058987200,827284270,0,196249872700,384859433887129,386316898030792,386316945807279,384859495610804
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,81420539,81420539,327641,651364320,524288,37521559544,650940681,0,150100156968,384859495568834,386316945853486,386316994623092,384859544128386
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32014740,32014740,127059,256117928,262144,17221952940,255937604,0,68894933580,384859544128336,386316994654772,386317013685430,384859563420400
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,113352544,113352544,173599,906820360,524288,61304700243,906374472,0,245232724328,384859563444470,386317013731639,386317083316219,384859631165787
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,114798612,114798612,246276,918388904,524288,64805013040,918152473,0,259233972620,384859631114808,386317083344389,386317153715046,384859699574308
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101138550,101138550,95009,809108408,524288,47686181170,808349584,0,190758661276,384859699534679,386317153745766,386317204936642,384859759942526
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,83401033,83401033,140577,667208272,524288,39333114580,666297808,0,157346382860,384859759901517,386317204967187,386317256569744,384859809709057
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32938541,32938541,82271,263508336,262144,18228249335,263085474,0,72920129092,384859809652578,386317256597264,386317275645042,384859829448507
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,117224312,117224312,82345,937794504,524288,64308361970,937486111,0,257247369796,384859829421567,386317275689661,386317349746387,384859899356053
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,122120690,122120690,383887,976965528,524288,68365823621,976728494,0,273477214856,384859899300183,386317349777096,386317444173117,384859972168921
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,121459262,83270982,130727,971674104,524916,39054019371,664790727,0,156230039192,384859972096392,386317444209277,386317492290883,384860044465895
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,102338947,102338947,79111,818711584,524288,48201543952,817890722,0,192820094284,384860044409035,386317492317475,386317540105164,384860105497227
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32998070,32998070,108721,263984568,262144,17906554175,263652413,0,71633346384,384860105449207,386317540132524,386317559548781,384860125289576
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,120124024,120124024,332023,960992200,524288,67544696809,960690465,0,270192715952,384860125260266,386317559594144,386317625224976,384860196903696
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,138123372,138123372,86374,1104986984,524288,77894533832,1104637816,0,311592057092,384860196870766,386317625251962,386317703812033,384860279250012
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,80600295,80600295,167425,644802368,524288,37604404666,643757889,0,150431547680,384860279190813,386317703842753,386317763268963,384860327288329
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79895201,79895201,105323,639161616,524288,38571665971,638293220,0,154300586508,384860327265819,386317763301633,386317813434114,384860374991419
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32630644,32630644,138419,261045160,262144,17435672599,260906884,0,69749815196,384860374938220,386317813462914,386317832496132,384860394549251
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,115022715,115022715,201385,920181728,524288,64878198977,919882767,0,259526714128,384860394543351,386317832540321,386317912592388,384860463275749
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,118285884,118285884,176898,946287080,524288,65804827897,945951769,0,263233228564,384860463223869,386317912621511,386318000628752,384860533804199
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,80111967,80111967,95933,640895744,524288,37486499923,639906920,0,149959930128,384860533746860,386318000655792,386318048353559,384860581570868
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,96159885,96159885,267402,769279088,524288,46253561988,768130683,0,185028174656,384860581530669,386318048381531,386318096366019,384860638930956
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32301863,32301863,82174,258414912,262144,17968911710,258188651,0,71882773456,384860638866926,386318096395779,386318115653637,384860658316639
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,113452165,113452165,138326,907617328,524288,62840721713,907239766,0,251376811124,384860658290349,386318115698373,386318183975597,384860726011257
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,138810120,138810120,80691,1110480968,524288,78268894874,1110111101,0,313089501480,384860725946587,386318184005201,386318264278067,384860808761139
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,99689819,99689819,119840,797518560,524288,45844179807,796710936,0,183390648972,384860808696930,386318264310547,386318314739666,384860868167937
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79445423,79445423,119132,635563392,524288,36478120461,634891408,0,145926397156,384860868126947,386318314766118,386318363059085,384860915575050
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32000636,32000636,114490,256005096,262144,17540306119,255806896,0,70168358336,384860915518630,386318363088045,386318382493262,384860934754875
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,119825923,119825923,206352,958607392,524288,66940215545,958269899,0,267774789696,384860934732055,386318382538540,386318448886970,384861006299346
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,123969752,123969752,100577,991758024,524288,68173277261,991136727,0,272707036068,384861006240996,386318448917408,386318530042111,384861080209923
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,100830078,100830078,76759,806640632,524288,48465682308,805276610,0,193876659048,384861080148544,386318530071871,386318588518884,384861140276254
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79128977,79128977,106825,633031824,524288,37872323273,632211779,0,151503213076,384861140235215,386318588546352,386318637006039,384861187486969
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32012833,32012833,66368,256102672,262144,17404982547,255782146,0,69627056060,384861187435790,386318637033719,386318656063257,384861206673464
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,116108516,116108516,173742,928868136,524288,65285909932,928514663,0,261157555624,384861206652885,386318656109301,386318734944895,384861275920757
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,118564773,118564773,181897,948518192,524288,66300371927,948095787,0,265215411288,384861275865828,386318734970629,386318824281866,384861346603916
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,97769457,97769457,103465,782155664,524288,46019460025,781676131,0,184091770148,384861346545687,386318824312426,386318883665516,384861404876554
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80094181,80094181,198585,640753456,524288,38639670819,639693601,0,154572607352,384861404832555,386318883694444,386318943136976,384861452667584
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32034764,32034764,88560,256278120,262144,16933501761,255936359,0,67741138380,384861452611014,386318943166576,386318962382834,384861471871359
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,140932096,140932096,129966,1127456776,524288,78647503856,1127058513,0,314603937820,384861471850129,386318962428377,386319032634715,384861555876909
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,149295670,149295670,125544,1194365368,524288,83115291665,1194016585,0,332475085824,384861555819040,386319032662630,386319112682857,384861644836242
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,103365984,103365984,79610,826927880,524288,48483910148,825969242,0,193949565716,384861644778222,386319112715497,386319165789567,384861706427288
914,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1828,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80024460,80024460,136424,640195688,524288,36951663756,639478137,0,147820578164,384861706383989,386319165815862,386319212601474,384861754162928
915,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1830,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32007640,32007640,71199,256061128,262144,17426239458,255769216,0,69712086180,384861754108579,386319212629154,386319231657572,384861773353033
916,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1832,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,137037349,137037349,328420,1096298800,524288,75039480069,1095745048,0,300171842372,384861773332374,386319231704569,386319321159646,384861855060736
917,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1834,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,144616433,144616433,329680,1156931472,524288,77182047852,1156587368,0,308742112408,384861854997687,386319321187681,386319432701888,384861941233836
918,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1836,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,94798491,94798491,97569,758387936,524288,42885906455,757803008,0,171557554460,384861941176446,386319432743808,386319479727818,384861997690981
919,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1838,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,78048872,78048872,67174,624390984,524288,37442401185,623524887,0,149783526736,384861997670402,386319479760651,386319529725293,384862044277003
920,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1840,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32019025,32019025,129356,256152208,262144,16936405959,255947187,0,67752759224,384862044226613,386319529755213,386319548972591,384862063465308
921,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1842,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,139897564,139897564,262838,1119180520,524288,76848156066,1118768931,0,307406539492,384862063443678,386319549025337,386319615881925,384862146990413
922,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1844,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,156490917,156490917,386627,1251927344,524288,87403452854,1251428862,0,349627739132,384862146935543,386319615913972,386319697372274,384862240171795
923,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1846,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,80841205,80841205,111154,646729648,524288,38099010496,645750299,0,152409978292,384862240162115,386319697402354,386319756884084,384862288417080
924,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1848,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79766909,79766909,79670,638135280,524288,35438601991,637489349,0,141768333176,384862288378020,386319756906553,386319804027204,384862335991351
925,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1850,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32625451,32625451,55284,261003616,262144,17865869487,260435945,0,71470611268,384862335934952,386319804058564,386319823121862,384862355547853
926,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1852,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,114942103,114942103,160641,919536832,524288,62216767726,919111666,0,248880994036,384862355524923,386319823167621,386319892745961,384862424087252
927,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1854,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,134573642,134573642,142791,1076589144,524288,73186843284,1075930512,0,292761297096,384862424036443,386319892774146,386319962415365,384862504280419
928,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1856,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101574727,101574727,156602,812597824,524288,49979529022,812171872,0,199932046220,384862504233590,386319962512965,386320010428811,384862564818176
929,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1858,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,101041726,101041726,139326,808333816,524288,47869037838,807190490,0,191490067104,384862564778696,386320010459091,386320058690618,384862625032916
930,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1860,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32334505,32334505,105349,258676048,262144,18108128102,258380943,0,72439641980,384862624989706,386320058718778,386320077747516,384862644446659
931,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1862,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,114688544,114688544,223346,917508360,524288,63327135206,917008179,0,253322465016,384862644426859,386320077791826,386320165369308,384862712920649
932,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1864,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,138060752,138060752,268341,1104486024,524288,76630559611,1103899340,0,306536162384,384862712818470,386320165398268,386320235770685,384862795213186
933,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1866,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101660104,101660104,175718,813280840,524288,48639999815,812216872,0,194573929080,384862795143076,386320235799165,386320283754531,384862855791592
934,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1868,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80140535,80140535,109286,641124288,524288,37110533799,640528002,0,148456051516,384862855763222,386320283781337,386320331123267,384862903618461
935,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1870,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32008766,32008766,88567,256070136,262144,17339837900,255753383,0,69366479352,384862903564732,386320331150467,386320350179845,384862922762677
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,133142697,133142697,217165,1065141584,524288,72725214388,1064860487,0,290914784612,384862922776646,386320350223069,386320432582968,384863002258640
