Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386312287618124,386312287629540,386312367817765,386312367893494
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386312367877444,386312367896348,386312437894206,386312437924885
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386312437908285,386312437921246,386312485460934,386312485504936
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386312485476547,386312485489742,386312540326048,386312540370217
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386312540341087,386312540350208,386312559576865,386312559634437
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386312559608697,386312559619764,386312626141953,386312626192052
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386312626158282,386312626172244,386312699370892,386312699422861
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386312699388772,386312699402252,386312746820180,386312746858055
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386312746833245,386312746842633,386312795170640,386312795218209
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386312795184789,386312795193680,386312814237938,386312814296731
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386312814268801,386312814280154,386312890338633,386312890388452
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386312890354312,386312890368106,386312958831729,386312958866818
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386312958846798,386312958861489,386313006443416,386313006475740
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386313006459560,386313006474405,386313058196801,386313058260100
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386313058220810,386313058240161,386313077270499,386313077322932
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386313077302472,386313077316054,386313150628622,386313150664501
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386313150650331,386313150665194,386313219325776,386313219353435
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386313219342215,386313219355054,386313266892023,386313266921346
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386313266907307,386313266921550,386313314508919,386313314541438
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386313314524148,386313314539159,386313333735416,386313333766109
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386313333767249,386313333801763,386313400687311,386313400716860
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386313400700580,386313400714216,386313468821040,386313468852459
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386313468835499,386313468849040,386313516902006,386313516947106
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386313516917226,386313516932078,386313564639127,386313564683726
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386313564651247,386313564660407,386313583720185,386313583776828
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386313583749639,386313583761014,386313652063357,386313652108656
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386313652075566,386313652085348,386313720836810,386313720882259
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386313720849509,386313720858410,386313769127695,386313769168634
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386313769140024,386313769149629,386313816369800,386313816417839
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386313816382759,386313816396840,386313835474218,386313835530681
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386313835573460,386313835624985,386313903669250,386313903752639
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386313903690190,386313903712438,386313972929019,386313972999228
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386313972944008,386313972960219,386314020031908,386314020093634
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386314020047905,386314020063775,386314069444259,386314069495768
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386314069459968,386314069475299,386314088509797,386314088583860
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386314088538851,386314088553791,386314154529102,386314154595331
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386314154542111,386314154558414,386314227541223,386314227609372
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386314227555893,386314227571143,386314274836432,386314274883177
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386314274851647,386314274867485,386314323175972,386314323243431
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386314323191351,386314323206852,386314342245670,386314342319553
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386314342274504,386314342290024,386314414268036,386314414333135
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386314414280935,386314414296669,386314496272729,386314496339667
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386314496287078,386314496303289,386314543600578,386314543658432
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386314543613952,386314543628881,386314591708889,386314591772399
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386314591720469,386314591735769,386314610815867,386314610890540
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386314610844781,386314610861021,386314685614065,386314685682394
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386314685628525,386314685644744,386314775690539,386314775758688
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386314775705688,386314775721259,386314834356592,386314834415751
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386314834370061,386314834385333,386314882118782,386314882154491
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386314882131121,386314882145662,386314901176480,386314901250963
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386314901205603,386314901220340,386314969190045,386314969253084
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386314969201794,386314969217899,386315040330794,386315040396353
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386315040344334,386315040358954,386315087427603,386315087484130
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386315087439430,386315087454231,386315135339999,386315135405418
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386315135352429,386315135367359,386315154779936,386315154854317
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386315154810027,386315154825368,386315222157635,386315222224654
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386315222172284,386315222188301,386315290122166,386315290170775
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386315290135266,386315290150006,386315338247932,386315338306052
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386315338261482,386315338276195,386315391723226,386315391787585
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386315391769286,386315391790264,386315410821724,386315410880247
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386315410856478,386315410869793,386315479037577,386315479129776
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386315479116196,386315479189872,386315548535573,386315548618302
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386315548556852,386315548581973,386315596562780,386315596607550
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386315596577670,386315596592966,386315643325618,386315643712466
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386315643339700,386315643354418,386315662380756,386315662438432
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386315662411182,386315662424859,386315727423853,386315727474892
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386315727437462,386315727452784,386315799078477,386315799149666
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386315799097867,386315799114170,386315864632682,386315864735621
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386315864688221,386315864716522,386315914154764,386315914223594
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386315914175974,386315914193007,386315933221427,386315933287636
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386315933256186,386315933269744,386315998122979,386315998189008
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386315998136768,386315998153240,386316068297178,386316068361477
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386316068309348,386316068325658,386316115507427,386316115538583
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386316115519953,386316115536872,386316163616560,386316163681999
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386316163629329,386316163644880,386316182718098,386316182792371
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386316182747641,386316182762987,386316258303548,386316258370097
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386316258317627,386316258333566,386316340886745,386316340953274
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386316340899395,386316340916345,386316388294753,386316388338138
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386316388306838,386316388322280,386316435906770,386316435974739
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386316435922720,386316435938930,386316455011028,386316455086521
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386316455041411,386316455057251,386316522526318,386316522592187
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386316522538407,386316522555025,386316614336174,386316614406893
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386316614350174,386316614368654,386316674390702,386316674449482
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386316674403613,386316674420206,386316733839538,386316733910337
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386316733856648,386316733872338,386316752905396,386316752980730
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386316752935750,386316752950314,386316818320827,386316818385496
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386316818333786,386316818349284,386316897996072,386316898074722
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386316898009972,386316898030792,386316945807279,386316945881001
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386316945831421,386316945853486,386316994623092,386316994689361
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386316994637401,386316994654772,386317013685430,386317013752643
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386317013716804,386317013731639,386317083316219,386317083381128
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386317083329008,386317083344389,386317153715046,386317153783465
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386317153730586,386317153745766,386317204936642,386317204997391
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386317204950491,386317204967187,386317256569744,386317256618373
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386317256582513,386317256597264,386317275645042,386317275720385
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386317275674475,386317275689661,386317349746387,386317349814246
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386317349761666,386317349777096,386317444173117,386317444245436
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386317444192937,386317444209277,386317492290883,386317492347393
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386317492302174,386317492317475,386317540105164,386317540168803
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386317540117623,386317540132524,386317559548781,386317559623841
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386317559579012,386317559594144,386317625224976,386317625288385
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386317625236665,386317625251962,386317703812033,386317703879241
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386317703825952,386317703842753,386317763268963,386317763332186
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386317763285707,386317763301633,386317813434114,386317813500353
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386317813448003,386317813462914,386317832496132,386317832570715
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386317832525095,386317832540321,386317912592388,386317912658947
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386317912605438,386317912621511,386318000628752,386318000692571
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386318000640341,386318000655792,386318048353559,386318048411611
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386318048366251,386318048381531,386318096366019,386318096432408
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386318096380459,386318096395779,386318115653637,386318115728799
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386318115683539,386318115698373,386318183975597,386318184041506
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386318183989367,386318184005201,386318264278067,386318264348806
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386318264295246,386318264310547,386318314739666,386318314795959
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386318314750960,386318314766118,386318363059085,386318363125484
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386318363072664,386318363088045,386318382493262,386318382568542
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386318382523313,386318382538540,386318448886970,386318448940079
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386318448902529,386318448917408,386318530042111,386318530108201
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386318530055801,386318530071871,386318588518884,386318588576485
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386318588531415,386318588546352,386318637006039,386318637069568
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386318637018768,386318637033719,386318656063257,386318656136660
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386318656092071,386318656109301,386318734944895,386318735018904
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386318734954734,386318734970629,386318824281866,386318824351295
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386318824296095,386318824312426,386318883665516,386318883723921
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386318883678611,386318883694444,386318943136976,386318943203615
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386318943150996,386318943166576,386318962382834,386318962458346
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386318962412496,386318962428377,386319032634715,386319032700114
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386319032647225,386319032662630,386319112682857,386319112751087
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386319112699247,386319112715497,386319165789567,386319165832834
914,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1828,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386319165800574,386319165815862,386319212601474,386319212665163
915,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1830,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386319212613714,386319212629154,386319231657572,386319231733426
916,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1832,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386319231688476,386319231704569,386319321159646,386319321224505
